run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,3,HUM-11-assessment,H03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.41399017153506046,0.4530157795654397,0.15959478672300506,0.24737191942065784,0.2578419985820596,1.0,0.5860098284649395,0.4741344355559937,0.89,0.2,0.2,0.15,0.7242772784631875,0.692918860204305,0.014629203532535384,0.023688881621545255,0.004814311854622444,0.007985818701797709,0.00325244670465874,0.017829474482328966,0.9853707964674646,0.5375,0.0,0.0,2,2,0.00857351142685625,0.28965115867093155,0.41399017153506046,0.36714627317537063,0.42247765918259017,0.30847667325786543,0.241804211635416
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-00-ngo,H00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5070880270624811,0.27847570563299706,0.0,0.0,0.0,1.0,0.4929119729375189,0.023227993234379726,0.89,0.2,0.2,0.15,0.7930258312692667,0.8232787530717506,0.04910937433557072,0.034362118584075785,0.05963111582051683,0.056877441818099284,0.052857106401252296,0.07054069125295703,0.9508906256644293,0.575,0.09902555515835243,0.04910937433557072,2,2,0.023102294085786235,0.2052099292012436,0.5070880270624811,0.46984479271210816,0.5014138405644961,0.4351988220707368,0.35959198117128416
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-01-transport,H03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3851211983519923,0.4291972694168957,0.08166394991873331,0.05305555517374412,0.4967190382228722,1.0,0.6148788016480077,0.0976546311097744,0.89,0.2,0.2,0.15,0.6589454573425315,0.7036804274680004,0.0228361186796624,0.029895358772722647,0.006979735636320261,0.013255963578909347,0.001910583822159695,0.01579423994322466,0.9771638813203376,0.325,0.11681094399736391,0.0228361186796624,3,1,0.004550130883106074,0.2857527290904079,0.3851211983519923,0.35075540982795717,0.4059423731681357,0.25075814802153823,0.20527718369088155
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-02-local_authority,H00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.48188768769692547,0.32085219375658647,0.0961510312432099,0.14903409842697535,0.0,1.0,0.5181123123030745,0.305650126021335,0.89,0.2,0.2,0.15,0.7520621071211788,0.806132554541622,0.08031450616771352,0.05482585045165789,0.08982221934166756,0.09006890875227436,0.0729673971447864,0.0,0.9196854938322865,0.575,0.14204470749798237,0.08031450616771352,2,2,0.05430742591792903,0.23240999743942875,0.48188768769692547,0.49321091049386384,0.5138648283993434,0.3173928288327087,0.3741520237142539
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-03-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.790356680108552,0.18129140063453103,0.11493928645702245,0.24482256067505148,0.0,2.0,0.20964331989144808,0.3114881528264888,0.89,0.2,0.2,0.15,0.8941959725400191,0.8941959725400191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.18842838317001165,0.0,1,2,0.013242100191517503,0.38427868579892,0.790356680108552,0.5396916651784256,0.5900018622306762,0.46528313897892515,0.3373452443780674
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-04-clinic,H04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.49283525742142265,0.32294740133551736,0.0,0.0,0.3626203322424352,1.0,0.5071647425785774,0.0396299101466559,0.89,0.2,0.2,0.15,0.7848603758608184,0.7667371046240812,0.01871553233388301,0.018235216772276353,0.011907484835171567,0.015110179859215922,0.009025694917806582,0.02092838972041533,0.981284467666117,0.0375,0.2785547880947079,0.01871553233388301,2,0,0.02389144968753687,0.28014046061661946,0.49283525742142265,0.4195509422012099,0.468813685621174,0.2463019604920288,0.18978096225782246
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-05-shelter,H01,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,0.608763669295824,True,True,False,0.7318370628948856,0.06732917218922252,0.23939583148861032,0.4377302054740127,0.0,2.0,0.26816293710511435,0.7357274453514733,0.89,0.2,0.2,0.15,0.8716455175788484,0.8382502395090766,0.06576880389139272,0.0662027116004672,0.05755362319373447,0.06106099166613854,0.050177934900500265,0.0,0.9342311961086073,0.4083333333333333,0.4344236657960133,0.06576880389139272,2,1,0.05252670369987522,0.41067985069802415,0.7318370628948856,0.602722530000616,0.6655508036980959,0.3890382330825186,0.42863448096491813
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-06-depot,H02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3788469144754628,0.49585187610295356,0.0711543960856118,0.11028931393269831,0.0,1.0,0.6211530855245372,0.35080324290290765,0.89,0.2,0.2,0.15,0.6906791624962848,0.6906791624962848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.009736645001118038,0.0,1,2,0.029336999996291024,0.18807738626550496,0.3788469144754628,0.32420855641425633,0.3603956235042879,0.29244903741302775,0.20597852039172007
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-07-hub,H05,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,6.5459554350416,True,True,False,0.6177951125300699,0.09868813618878297,0.2981032822593461,0.5036753991435086,0.389003011166988,2.0,0.3822048874699301,0.7231412834442125,0.89,0.2,0.2,0.15,0.8579031217314845,0.8579031217314845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.22024853923556342,0.0,1,2,0.07880753791810502,0.47331309651140313,0.6177951125300699,0.46159382544489913,0.514620339141177,0.3928072805959627,0.32009034607230724
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-08-ngo,H00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4585618386597611,0.40213591283509087,0.0,0.0,0.0,1.0,0.5414381613402389,0.13535954033505973,0.89,0.2,0.2,0.15,0.7780364835252651,0.8349798808534274,0.06901595849110742,0.04159858848586695,0.08855270178954922,0.08411047010277184,0.07646540229288812,0.10025965092357692,0.9309840415088926,0.575,0.12525819116723325,0.06901595849110742,2,2,0.043008878241322934,0.18871102514431878,0.4585618386597611,0.47455619823277106,0.48301109710177564,0.45999064164093656,0.4053146860846954
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-09-transport,H03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.36621334423599683,0.5185352082552612,0.021910682966049894,0.0,0.4967190382228722,1.0,0.6337866557640032,-0.051909622745454465,0.89,0.2,0.2,0.15,0.6807948831779131,0.6739129528889426,0.01313928880453541,0.019309622703826745,0.003895823887431593,0.007371724843630911,0.0011508329715135268,0.021363878655425772,0.9868607111954646,0.575,-0.0011130407038396628,0.01313928880453541,2,2,0.005146698992020915,0.2665907254492708,0.36621334423599683,0.3350790628152266,0.379850286691659,0.30128270013536584,0.2147644267416849
v7-pilots_iteration3-humanitarian-small-low-low-low-random_geometric-private_fragmented-775101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,775101,always_act,6,HUM-10-local_authority,H00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.48163074502683534,0.32353731357319304,0.022195012834939312,0.034402269894155936,0.0,1.0,0.5183692549731647,0.18495357829130754,0.89,0.2,0.2,0.15,0.7685752291111984,0.8299418154807053,0.08559458914316176,0.05796973028421959,0.09776316375736671,0.09719264188480847,0.07962580705074274,0.0,0.9144054108568382,0.575,0.19302886900378013,0.08559458914316176,2,2,0.05958750889337727,0.20481099808372144,0.48163074502683534,0.5046285300889601,0.5197808765012915,0.3172849129112708,0.3706874031797943
