application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,e630022976194473405bf1fe38dccfbda704eadc59ebbd08e1da0de3e48df113,1f4986117afe51da5b39544d4e33f4e915de8f5270986a3f327cbf364dcfc253,24837
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,f709913c847c8ab1ef61e6dde86861da604cadfbc643df21db8e38a92907fdce,b63da029d75e2be0a04ae262bacff2a1da83e531e790b45acf55fa64fa69f7b8,76801
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,b66cbab01c342cda8535065d3c878b2af0e70cc0aa22910dd6d0292dab0d04b0,6c38df3a5e11ec086ecd0072ed2823026e7476a6c16beb74becb27e2cad9815c,3438040
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,15a333592b757ba9e8a4d9e5b3a5b913fbdfd8d94e7cccf01c73246fd7905693,858f6ca0d71231101633fa0469f39ab170627fd839f0387fd710f6b20be21135,7422
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,a38635eadb1c9ef927e9075f113e4ae8180f45f70737a394a2a7fd8cc9279dce,a38635eadb1c9ef927e9075f113e4ae8180f45f70737a394a2a7fd8cc9279dce,7680
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,27187596c27b992ee576e05d3f6f46967a8fc9313f30ae48e2ca43dc8ff410ae,2c98024caff7b3e562f816887d7e67a00a7d25008385389dbcb30b20b08500b9,173199
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,ffc48ff20485a824c69fe2d5991657be06dc0778ff4c08d3582a6fd5d7527f7b,7483e6c25983c9e4e4e0a09a1f27510b5e525cccadd7015888896ebd71eb61b3,29566644
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,cf2c01b46f53adafad32704a4065b3cbbe77db5a392f279fd03266cfabed210c,e5cd6c1455a9beaa7543273ae962034dfad794ee5086239f3d0fad7463754c1c,66139
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,252a9514836187afd0e4f87c341d945897d941ad8d32b37f95d983df8269d1dc,429cfa8d062c5157b13fb596131a2cae956248fdbd940a31e41b30edc7ea5ab0,22934
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,0021a42d5045fb5bb244936f3bba51a4ad90b3de4b09ab9074e66fdf86145812,b234a145b04baad4b3ac76b3c2ec0b3a25058a839394a70c07bf4d13165585c4,82729
