application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,a2c02d132d3249e47b0a50709d7162825e79029838c2f3724a0fc49bbfd32d27,b9917088925591b1e86657dfc53e35f527fe8892be8ce547160f1a48123e4337,9142
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,c3d1f3ca9da87fd8cf79cdd4dbea4e286a2d121a8cea97560035ab36ca3a57ba,9280de61bfa28575fd3f8bf7758acd47dd4daa78f048db36ece6d9b684babda8,21345
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,4186ae6082266d993fc47a258e69ab24dcba5fb3630ba53833a82252b0ec17bd,c6768e8bf34b76e7275b423a57da1eb8b1752ab9afed73a5d0f910581c29e182,477469
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,680be76543227d05fbc5794c92a471a15065a9d2570af8b918fd4b344653e341,7c07814f29fbc0eed12d17b9447bd4b31f764e62d997f398e7c6e536da0b41ae,2378
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,771d353b976915b7f86764dcffff0dd824c881ad95eebff298871d5a55a8d016,771d353b976915b7f86764dcffff0dd824c881ad95eebff298871d5a55a8d016,7588
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,456dee4550b63e5f0016ca4946e100fa69a1166793bf9a7a01cf36a3a3269687,3bd44705d91e0920e23f388cd0a6cc4f325eee34407d2389cf70921cfbb0ba2a,49728
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,c885837e02aff88d8b214fdd023eba6e532e274ab5a81d7dc06b4010c32ae800,3c3e033052a40024adf7c0c98b6384d044fca65f1ef0cf453dd8d0589254dc7b,4515928
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,2d9c996891b05a3d80d23f1ae2b714c871f7f5d5854dac189ecd344f11d873d4,8242d8de474dc03d5e1c8979fc916f9e3f2a9c1dbedad36a6c564402eb299fd6,18998
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,e1fd7bb58793b2c24e855a6c7dbdefcdb09b063e6c61233405f95eed3de482f3,e6ec861b800020eedaa339ef7aa572d2e31bd6b7a62ed5ee057d9b2518909733,8986
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,3a6f27d8f332c55432a91478451d01e031867ba2ac413666046a762ab9c4c964,00bece8c59cfa0cecfc4a68cbcd67926d64085908a34c164ed00b881a2ed2988,23010
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,7ade000c654d7b8d6cb043f2211b0b99181e988b0dcf5eb645c5c2aece622d47,2e10f74fc6ea6600734b74adeca51e9e579db95a61a86205ef55bf5256ab4ce0,97205
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,50ae86a2433faa351fd7f488737ecce6ce75f10307b2b36c5acc10afca7d054e,a6c7bd858cab52a245fcf238ce5cebd86d5dc0910261f132a02a63621631661c,2284
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,18d74dec0321b7d8ac07b78866369c05170e4877904a868e508c4d70e3f955a1,18d74dec0321b7d8ac07b78866369c05170e4877904a868e508c4d70e3f955a1,7707
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,660a718067d5c9da2732d1782a71f71f44c81e6a897af32e5922c82236500518,8bae8b2509ebd7fc680ab80f49663d2317f946369a53dd24fda7819794326da8,49798
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl,xz,cc3cfbb269ab99f8f856e3d150731706c4543e6da6dff467eef847e0274d92c6,fb6dd8be63162146a1e69f292987fb8fb744eb35177d8f8b1518062a9221a7f1,1355598
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv,gzip,1b55f4e3d8e1315db6939f7b9e8c35f5905fdba0606eed6cd7a0db935f0750bd,4dd9f1df5ccdd29454292f99b0fc5f87d2db4a1bbe4596612602c80a22f4e243,22880
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,e1fd7bb58793b2c24e855a6c7dbdefcdb09b063e6c61233405f95eed3de482f3,e6ec861b800020eedaa339ef7aa572d2e31bd6b7a62ed5ee057d9b2518909733,8986
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,3a6f27d8f332c55432a91478451d01e031867ba2ac413666046a762ab9c4c964,00bece8c59cfa0cecfc4a68cbcd67926d64085908a34c164ed00b881a2ed2988,23010
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,7ade000c654d7b8d6cb043f2211b0b99181e988b0dcf5eb645c5c2aece622d47,2e10f74fc6ea6600734b74adeca51e9e579db95a61a86205ef55bf5256ab4ce0,97205
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,50ae86a2433faa351fd7f488737ecce6ce75f10307b2b36c5acc10afca7d054e,a6c7bd858cab52a245fcf238ce5cebd86d5dc0910261f132a02a63621631661c,2284
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,plain,9e748c15b14228bb278aa43fbbdd2661764c18a00b31cba9bdcef24d97402ff4,9e748c15b14228bb278aa43fbbdd2661764c18a00b31cba9bdcef24d97402ff4,7707
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,660a718067d5c9da2732d1782a71f71f44c81e6a897af32e5922c82236500518,8bae8b2509ebd7fc680ab80f49663d2317f946369a53dd24fda7819794326da8,49798
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/events.jsonl,xz,40032c13e19f127fc34a6719ab2fcc8ada9eb28067562bf90c1475ae5a8f6e28,38fb41670527f9c3a9d40413c8b80a9c62474cc926e6a38c8b6bbac54361c157,1355598
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,1b55f4e3d8e1315db6939f7b9e8c35f5905fdba0606eed6cd7a0db935f0750bd,4dd9f1df5ccdd29454292f99b0fc5f87d2db4a1bbe4596612602c80a22f4e243,22880
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,bb9e60961afa58caa6e02218a9cccc453d13f81482fd7cfa96eb7864b43da75e,ba064ecbede7f2fd638832b9b05378a1053f9f45110d589c27caa48d21808d70,9676
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv,gzip,4df45991f8f8af5712c0b035c9cc617acb085f23cf1d27f05c2236844ad20717,d25fd29120c129a0fbfeaaeee885cd9aeecf42b9b8cbab3b2c0421449abf25fc,21452
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,7b49e1bf0b69170e683835cab854609c62d9431bbae588e18a100d4a52747181,ebdbe32c1eeee16cd3b61a85b5f2a1ff6274b71c07865774159afc7e282a919b,314794
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,46c7cee99bcce64b806d23ed2b448e69203743f26b76f20a67864b181b5f63d8,52dd07c10192cd2082f651abe5705fea6e1fa176fbdb0b15bfddf8f61a4bfe29,2330
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,plain,8fc6e43445359a3b4f9e179af676078832c08be3ded159c94d0d2d0d360dfd35,8fc6e43445359a3b4f9e179af676078832c08be3ded159c94d0d2d0d360dfd35,7609
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv,gzip,c8a1f8ca3c7126060a4828699b2d0734395803c6916e85f85429013fbe23c94f,00834aa4f5cca00eabb3fb0dfac84aa5871b2a1937f5f721e28d1487b9d1d148,49739
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl,xz,fc3f1496eb79be2aade37d5942cc64ea2149fda3ab116e23e28608cd842ee612,9fdbae14dd4b5c590dfa9ccb19959cfb5eb681cdad2761a8ffb10a2eee39015a,3164280
humanitarian,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-medium-high-medium-random_geometric-private_fragmented-8810005-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv,gzip,cb1d71e88f38e898f77f17cc31b7df20f8f9c8ffdd8f08330b528ff9993c2bd9,aa442602144fc791f03740a30f94634420440777c4539b803098cea3d1eb5c80,20529
