application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,df0ac8a46f2ad7f462e883b0621292e9f39bc378b1c5690810a1011ee438ba79,486f714da52d9067d6f3f49c48d70e1934824d240813d9da39b30ec632fc4d32,20526
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,df33f25738329b32d6357b8f5f16a4847d767f7be5b79a484fff1a4d4a495369,8cbb97d3142d5eacebcf8e053ab285ba1afabcc11afab4cb82ca6486d8f2c030,74800
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,646ed236e432c5628f3d55fd45ca48d5293a357ea7e12af9ac28570a53f98f84,aade849ab3a9072e2d2722139c49eaaff00f38d8f7c2c7e074f0137bec587fcf,1905805
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,bc5a052af3c50eb5f82a753a12f45c1a23f154b18c2aea9df9ee555d8cfc5d4a,c9ae8f813355f58cb79305604e1e33693c250b30dcc1be1e84425dcb6ea6fd66,5724
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,76fb88c87293cc4aadc82b41dc1faae868f1f846636cd2d5e77ee7c2cc51eddb,76fb88c87293cc4aadc82b41dc1faae868f1f846636cd2d5e77ee7c2cc51eddb,7676
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,75f1632d3151a981fb2788a72b0fe1b2a3e9cc46a18ffa75b9c711dde2775b94,5c5ccd1fab2f281ae4d722f13a43e4c40e733caf3a735629e57bbdddcdb6ff36,173504
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,36660bfccfa79b9f3ec7cf6cd4cb7d0e7448cd1f5b66fbfd6464cd85a99da266,647ac907e950ffcd4f0b8ebb2a91eee9a670fe93380a42e0063bbe85b4dd0105,17518304
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,77247adee62ac4b75d01215cbe2c5cfc02cb10ee1d037202ba84fa7c6230fb72,64c05074af39986308a8ff4bf698e3b85a59af901ca83f84d1e735dfc09ff020,66041
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,9124d6ff162a3e3c9e8cce38bced9e7c5bc497c557e305b4c18ff49b8206bfe0,cc3742d310f6c9400bf2f33a4ed1a10f8279251d8c10373844183a7e4daae627,20120
humanitarian,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,f6a3c2e20a0c6bb1dc06b2ebb9efb14c10f8e18c195dc55e1961957cb533baa9,c72efbb566f2baf60c2d6b739cbf6df6ecb478cf112da433589f737b59ab47ec,80638
