application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,79d335486f65875f363351733384644788243d860a7ea1acb481781c0e7f717a,84f29ff2cf64fba84dc4fc4e2ff8c7ea5e5f08d561656148f22c070c73d41328,24986
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,daa75795058d503b30893996a2c38bc2c24b93af12402e426b110867a65d1933,d54dfe469adc1e174193484356f3a8e63aa66c20aca40d4372d66c691e755fa3,74890
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,f4b98d3b57c97a2d63bd7b3050635c827724db418e4e07d9228863c8ed68398a,b89879a004b8b34a09ea313c51888c2ed588eab730af54ba8cc95e33aed1f651,3624530
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,620a6a6d2de31726bb1fee7fc7788251f24ceedf23934c0a7cf818089daed06e,56a26621c9eb51da87254d3b77a2950b722411d431d8259eb7c3c9cc15e8f3b7,7438
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,4c7e2f3bc32307a94a1a345c4383b22e4b52835a6066db0c31bc39319b06ab7e,4c7e2f3bc32307a94a1a345c4383b22e4b52835a6066db0c31bc39319b06ab7e,7591
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,58ce514fe4a99c454da7ecbb8f9976e51b54aa6ce5bde9b7e92a78a451861a71,1c2b00a42af11ef37e307234c0360f48d18d7f4ea15ec04b310a5f43cf3ad62b,173945
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,88bd3c01098ef3fa2a44c19c58711d3a21887255cf11dd594fe4aaa88c80ced0,7bba83b6ff5f302d550d75c38eed1216ba579f9be57f5128667c22fffc9b2e0b,32008567
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,cc507a6b8000bc17432126e105e84c847a6d5614a02f07cecc02fd682460e103,975cfb86ed7e1371fda43bb36d1c1a69456bf9f282ef9aa9a3853368d8b578da,65776
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,14c20de6a93554fa7f3a7d50ff754dfdc6ef50d8d9d655efc3559647fdfc2d72,b1c731334716172fcb9f719fca42331f98ec9b405f9e3fc4cf8450df2ab0e181,25056
humanitarian,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-high-high-high-small_world-private_fragmented-8810011-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,b9ec1753e33074940e775f0dda16e4e65a884ba63fa345054a35e59b52ac207f,b6c6f955951a32ba554de59ea59432c67ade97f765881467a2a4ac6dd593db89,80711
