application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,b5b97c82650d1813fa2d2dec58ffe4640566a787c00a6fa2e9a060ab7416a545,e413c01813f14301d24476a08edf8bc2703b985c4161aa09a82d5f964fd3159f,10611
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,7b433eff0951c2baa0cf389f6b76ec90a246271a90fca9887f4c0d4cbf5c5b6a,fe8f288496bd21cf25f6476183ac52cb1402f7d8751fe4df279041a147523261,21790
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,3a437f9ce838c5b3773af7e20a2804f2fda53ed172350e3bdcdb89402ead7505,e9168974c6179352a4e85573697fa0efce2d9db91918c61f7a00ae1a4e1419c5,890643
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,5cbff5f66ecbe68c51e1a90a9ef139d025d478254c9ba5dce2fa43b62f3946a8,635c63808e30ae0f96f2659f2a66bcfda8edd30ce5146e923acd532cbc89cd00,3239
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,b796cafe0a7f2edb4b49afe9dfe24bfcedffe6c1676ae8cf1d354494ab7848b7,b796cafe0a7f2edb4b49afe9dfe24bfcedffe6c1676ae8cf1d354494ab7848b7,7571
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,ffa881272a3d474cd59cb1c9fe558736276f5f9786768e367301a9fad812b178,49b6e87102fd1b2c112d217a8a9748063f53581690b5160cd43106a7e617ac94,49906
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,794f5d1fba5221bb3e6d1bc0960712841ceffe811be95d6b221ae3f7d4b033f5,d86956c61732ffc4a4bebee5d4e5765bb370860a3bc2f3f02de1a0243cb53824,7895564
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,40880847bd0799b696372529ab00deddaf7389118faca29f40eceffe045382c8,2a4cb8f549d43628e23626cfe3bb6ad900e69e794b58bf9b5c5b68893e792478,19003
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,73323e4b4b6a50e432840bf63ae43cc5dd7b1ee25453631bed7db873363ca6da,b5ee177286ca23eea7dce886ee1b513a81107c416b03fce214dd5dae4329ecaf,10354
humanitarian,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,5a9f73d5d6fff5c38f7607b609fd630a5a43a5d7c1366c1f03a327f5d648f748,f59b173ad6efd1af0107974ede4fc3cbb783989de12b4263789fafb927586bf7,23565
