application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,53ea63846f0bf885bf47a9bf6c938f3811f69d04e120850c121d9164e8c9cff9,58a83e3798a152ae6f10c0ec37c392440e45a05b27333a535717ee902081631b,58738
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,484a7bd4140e3f9adf76ff0c9c788a6cf9481cf811a171d30e3cb56fe6662bc2,191fecb70bfb6002dcb8a5a072ecee8ea5796b2404c3ec7339ca1f6ccc232788,189858
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,6ad965b4d9f95052d243bf5844fcc17770af965b6069d42dc72389d8bb3da636,9b0a7e824a58d0829058b5e1ec1fbfdec238a5544bc9e48cbec66f82ad6aa500,10236139
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,8d17e6b1193f869ac2cd60df7fc94c23554b6bfe4f98d4889ca5b98755932c3b,6b6f04890c7c0263f0cc54c58877e4dad93235ce585b3aa4bc560fdf789cfb90,13869
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,0c4e6dd524de9950073dd545b766efbe3122cffcd7bd2ca1b48efcedf42b4861,0c4e6dd524de9950073dd545b766efbe3122cffcd7bd2ca1b48efcedf42b4861,7690
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,583cfb190579ff5fd5261f26de6a065a0b06c4b90e43b6e31746a1185efdcf78,fdafdffe946b38b5d3e692d95c6171997dace74166ae6d120a72f9d6659f8c57,430932
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,d4911499d7a3511c26efd8e113f9add390d951ca56209ce69ccc4c36c6255b2c,03fbacf415ce0da8d17f6c1845f8c394a56ab48ec1e9dfcf658a1b7f7af327c5,88668886
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,583277bbcb2d9ca13dc71412ef9d81890dcc67f295601052c73b75e428a56e7b,904efc2b52dfeddb0c4959a5536bc609638aebf446b86bd75d99a8387409bd3c,167949
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,2186b89aaf76397e30a59ee709f0a2931d8140d246985b40eefb37287d95e515,508feaf02b141ddc4a05451558d8758e92d209cebccc82e80c8d9c3ad4333cc8,58950
humanitarian,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,edac9ae0916955df9c42dbbb4eaa5e344dd9112cb601bc184e86f360a7eea125,cab935f8ee6ea31e838586f956ec59092e8bb1760a852dc94cfd55c0addc4526,204405
