application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,ce12b53e8b87bcfa53bba8a776fa4291d2b81ea2235b4c5dae9bb6266f122f83,16b7769b7768ada48fadf0c2a20e9f9751e88f59737266595b1cf20b4f71f112,5929
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,64438dd090318aeb99276ec39406f9e33f3f51d97bf7fce35eaceabc0f1ae6a8,8b51a49446ee2b8e6c33cc36e8e899002ee6a252b9d76e30b5b380f49e85d9d3,22514
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,23dd9950a2132d7968ce366e0d418d1f76bad37a154b80ce31e4ce78382f8f37,87bdcdf2f2678bc12640344a0b0fcb68e32d53460d8ab7900141dc883990d3ac,903877
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d7e4afb5e3880a4f1769e1745e4ef5f4e48616216234d11f481fb2b9b0030407,8dd9e6187972ff678f7e032e838cdc9e4b20a8cc4cdb8681b9d5e1e1af75d29b,3005
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,df8a4119d19c9e4c6adf1ab0a97908187624e71fa7e95718ab1cf617d7a29d19,df8a4119d19c9e4c6adf1ab0a97908187624e71fa7e95718ab1cf617d7a29d19,7545
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,ed9491087657b4e694f142f3b9d9b50f3bdf99b41a820e9100387eb25b70dd1e,299120b2dda341ad96e227b615e60b5883c72900f4c24854ef17da2056b4dcd3,49854
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,0d5a9ea1bbaf5a348c748e46950eef7a85e6d6623d7ba1d4e1b93753d0798149,79628ebb55135dbbfb812b72394c677f4d9e6feb8ac350995810464daf96775f,7847797
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,8d0edca1aff909b18243da1ecb5dc4423a3f2de4403520d7ea84cbb12fdefc54,8467c45166609a7d3d48cbe14873c9bbb401cfe9e8b2fd7fd76c5afa09687486,19093
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,8f8bb797421c077bdf2d587637146bc80ec98675f34cf5b620dcea9c2ad7357b,163f0bb44d82349489f2833730b3bdb89537919c9d387d92f83306e0c578c06e,5909
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,2a42e9e3d9c8c69fde8b196ade1515782d4334778f306ddafda7988d2d4c65ce,17dcc1eee118c97a49de16cfa29ae5fe6e3793680ff95a259dc4680e95116d87,24224
humanitarian,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,11f3489eab7703548bd4100be5035f7d7544d8f585fb260f69f0104df487ce9b,d89b9a132a3fa9ee589af15796ae0a751e76a42853fd1e564ef24dbb3513147e,180862
