application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,4a8ddef947de9fbb90d3b7ac16dde49f4bf2efd7aadb2f0bc2c8b2921cdbc1d4,9a9e52c7f96275005cca416851d84e5173b4d865964e487023fbc2546caf9399,47714
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,63aac1826a03a4c07fcbf70ee3b59c983e3723bd362f41d45d218fce3406f9ee,59be708ee73e5a3795892d3a2d23117dba2209913b4454c799df3c1f7d547c04,185893
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,538ac6262b301f8c921ec7d3f80409c16d41430366cb2035c880c6973a02e569,c84a0fa9b65d39e0eeb9c818dfbb5712f64a0254d45adc8a555876007e281384,23779301
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,49d2d7772f75f8c4d6ff1c02c4178b2c014d78fd2fe16642c398509d07bab4f2,af21e8f43c56a73e04e72d11b509f0c654ddb01aa0faa54bef576496c2dcc2d3,22818
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,a881591b67964327e4c3ad18326871b25c39a78bf85c7e6bb953c76f41176e39,a881591b67964327e4c3ad18326871b25c39a78bf85c7e6bb953c76f41176e39,7690
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,0fe47899cdf096486dbdfdcdbc06fe1e58b40ebb1d3246289a1ea2969b525e13,fe00c5a7ed47e2d006b3a746bd8abf4f3d337f44863ab20db9b4d00524d3a3ff,430682
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,8d6ad43ac0d49f078557eaffc83438da90ab57e3be213dff522b6f19eb922a23,d9b9df6f7298ce4554714825d4f11f477db61969b70f71d06f4595669d968d9d,203916692
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,6f8af7a5edac84b8719b2494918d8338ebeb9e947605461b94760876d0f7b6b8,6bd3ed2f459a1fcca892cd74ca5bc6a0751df5dd832ae3db9b28d6ed12f487ec,166506
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,606f0b28c9b18be0f7d6c8a96ff7ed7542576e55cda72b4265a41badfa7e3ab2,b3ec698d7ad68b41a31d46f536476530147c159f425dd136490bb9d8ad2dc722,47469
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,de981db631b5e5b6ce2530f393dbc972677539ddfdf2c3f504b675f9898e326d,74ae5328aef501404f37f42ff03fcccb503c4e847d4041afe0ba73e41eed9534,200378
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,77a6e8b8381a1379f6c8f58dd9a71577f6b0154a6b47c6df1b2647d1eabe40d1,16b90e91c2aa9301f9dc86421cb45af1cb5f63f523444d6084d811905db69ae8,13304251
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,052c9f57fe81de4c52ba32a96b7e907bef9b9bf7e6f5ac06ef5b9acb90344e0d,ab37738bedf018470fbf84f6a973816afa77d9554ce820ed2c11d982cc47ce09,22555
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,280f9b194809cc33f0c899387fd5b414534afb118dcafb722e4d1d0d1d1c92f8,280f9b194809cc33f0c899387fd5b414534afb118dcafb722e4d1d0d1d1c92f8,7862
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,2cb8f5c71b0965dda1f3880115100780ded53a19191ea119cbf471582efb628b,16b1bab02933e03deb33018ceb0d59dfefc281fd9921d26331b6ea48cadeac69,430723
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl,xz,23fb94123ad3ad7a03ef3ca312fa418190d75f93aa29fbae1ca98e2df4d9bec9,c0fb75a61df49db5841a322c811b63ac2b19f0c1419b22e73dc7925c859416f3,115659450
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv,gzip,b6f5a11a135387683a5066e992a2cd10bd46df474cd48806a67b74f58eb726d7,6e6c6bfc779ba566761a5098c45c220560050331ee5c7a43165c6dbc7c0c9cdc,194944
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,606f0b28c9b18be0f7d6c8a96ff7ed7542576e55cda72b4265a41badfa7e3ab2,b3ec698d7ad68b41a31d46f536476530147c159f425dd136490bb9d8ad2dc722,47469
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,de981db631b5e5b6ce2530f393dbc972677539ddfdf2c3f504b675f9898e326d,74ae5328aef501404f37f42ff03fcccb503c4e847d4041afe0ba73e41eed9534,200378
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,77a6e8b8381a1379f6c8f58dd9a71577f6b0154a6b47c6df1b2647d1eabe40d1,16b90e91c2aa9301f9dc86421cb45af1cb5f63f523444d6084d811905db69ae8,13304251
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,052c9f57fe81de4c52ba32a96b7e907bef9b9bf7e6f5ac06ef5b9acb90344e0d,ab37738bedf018470fbf84f6a973816afa77d9554ce820ed2c11d982cc47ce09,22555
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,plain,9b8aefbecf35defe35508619db0c3966355ab91517103f182a238e846dba2110,9b8aefbecf35defe35508619db0c3966355ab91517103f182a238e846dba2110,7862
