application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,3eb5ea264fc799d22659ce62ec951bb531ff3e97b077658d440db557cfe2b860,2140c15d083c7af7c3154bebcaeb32edcd36edd385a666252fdf75df7719c6f0,58253
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,3d30cab3b919c04bbab8c4d127cf2dd2a5f05ce68aa6ff0e2e3919ca2335320d,735a615217f8ccdc12b85d728eb2effbac864986b08b068399af5b26315b8169,185407
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,2a1dc903eaf96da69e0af1033f2b9b1c42af5eb10ee4a795b6c5a781d96a40e3,f415697b049e3b8510a9d338226731e53518313cbf38a072b22930d1ee765234,29199740
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,62603a068b442e513988f0f9205256a1d604d0e92b95fc9876ba376b354b7ff3,a6289a401b7eab647fdbc1eb9c6355d3f80b0ac3b21f4197be01f72d14470fd3,22891
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,2776ef3ca38061ee07dd651521a17b4087b699afd652b0d0f45820a929f55271,2776ef3ca38061ee07dd651521a17b4087b699afd652b0d0f45820a929f55271,7712
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,83200acfe0a005131523b3271db35eebe6c6137db3c0134037eb271bafa644b0,a809e2c93b36306f432863d171a3f7a9af249d90f6d3b66aa995fdfe6edf00d5,430375
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,c5e38b5abcf8c211abf649a78642be6dda5ba8beb7de40dccba04d8193ca8967,c52c697e4240a320b9320cd6d6cb572d999d0f2d3491c959d55e3760f81aea05,245292511
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,db00911baadfb554df7c4cd5faffd56cfffbedb1c97e7924b4b6abdca1afb114,b7a07ccd53a9551ba2ff226eea652f1f035dcbd258e61def62ceb1709ef9f0aa,167443
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,7c82960e52669c335059d5a1c13e28d1ec088d7cf19771869f190289647d2e0e,b7befd4deb7b8902d434bb84f3bd963225d4f62f4a0d76f9cdaed8cdb79823d1,57347
humanitarian,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-medium-high-medium-random_geometric-private_fragmented-8810021-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,3f4e53dde2995c12d6ae5cc8659a068a7a0beecb5f33ac5d835a79a8c64c729a,df02c8e1d10b479a32a7ffa4e3e4a359ed90cba0c0701086e72400b276b08e63,199896
