application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,f7d4c20d0f9d81e3f1a1f4bb555c472058593d92a7da29e53d43873b95a47ff1,c907feda4e1a96dcf29e941b562355b7319787c7a9f5d6e0f4686075552ba067,49208
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,317a5d2f5af94e0c45b51626cbf32aa80a7af1b26fcaba35466d9bdbbb386c77,3feb126508b0d4a21e7df92203d4c4efa40ea3d59f1472fc393d06be7d130cc1,193382
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,05810c1ab1871e3ce1a0eb3d41da860efb1158323d19164a65d2bd20fbcea1a3,319170faa235721f59ee31f9945f92fd0dd53432e38828a716e07126b323140d,18909512
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9e4de36bda41d0fabe3c702f98b43742417bf46bd0a5db58b2bdfa821c3d2492,907e2a6b38844659972756f84ef4a4edd40476889befe567c03d75897c00c624,18677
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,376ab9f84f7b37e0cad7f11b73a0336dc612c7c9042f09453f1b9b90291bf1fe,376ab9f84f7b37e0cad7f11b73a0336dc612c7c9042f09453f1b9b90291bf1fe,7654
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,e91bbc15ae4b4ce751649d95c7ed8446ca5877a5aad5abbb823093c916c46803,3a1347af27dcf280f0b3c317662e1f5449301911f23cff4b9f05260c1079e1f4,431216
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,1588f8e15ffa8d0a82c9d1796e372a28373112bf4d71df272152fa8f9fdeee9f,7062f250f9c1f2598298d4528259a83be4e4f1a7c19278965bf3d9a883496b37,159126171
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,3933dce2203ddb93bc35b921fa09522bcfb81ac3e7f4271459b6dc6ac96b049f,9ef138a2e7c10b5029992901722dde47f4525f4535eae3695e4345f9a56adc0a,168822
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,c42c77781701b4279b97ceddffaa75474dacd093456e5cce0cdcb287fc6cda2e,36bad60f71e109b5c3bae7601dc6da2907af527aaa7798ba8564c4249189d186,49604
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e8a853da6c93615600b3a21e010b2b0a500ef3592c4ebf5a03ab6ea7d06babc9,36b42f8f8bf762679fd46257930ea0dc0aa742944a8aee05c0da99ed346681ba,207848
humanitarian,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,7fe779c985dbd1859096afc03af4500fddf6beb6b3ea208e41099b2080b2715b,6cefbd13df66d5a819a3096e7b2746dd387a825a8f0f49b0324827bcabc5a451,10448979
