application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,0e29058e00288c34d1ffbf44d932c9c436716aeff41aa8ae9af26d01757605e7,e95fc22fab5fe14f04f24c4d3b11b869bc3aba692daf433b54b719f2f93fcff5,10297
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,f1b860b650ddfed3214d4791a9cc67a88b47be5e2631b285276ed460434dfff2,b34829f155a220e43f1c4fd8c94549678d4410cec4aba21b3b6bc3fd3bbb84bf,21777
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,faaae60ea61fa2f2d5b9317e9c3826f414620ed31605a6f42202035c1fbf0d6d,2f8d9e129a95a31a5405db1b2166a41d260dfc75ee8d9c6298eff949da570cf4,837715
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,e6928156b70baf34d70d3634aa05b190e3a49568338990ab43c029783303ce9d,e2c60f1c2b0536fcb27395f9cb4a180403486dd8a4f5185b78ffdb17824ae740,3324
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,de4da41964232b36d4f2dae83524b02791bc858fed61d73b7c70ec58efe48bab,de4da41964232b36d4f2dae83524b02791bc858fed61d73b7c70ec58efe48bab,7529
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,d9bea91362c880cd3af9a92c2ff5c72621b911f20d66da77b1fe2d33bd230bc0,b0a0fa58b56d4cb4b9b94bf020b69952e68bf6bef933690432a72cffc4204cb1,49868
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,0d5a1a5dd33f6a4acdb29144f877f12ab00aede7724b0a423bf3f87478a9f61a,cd519e770d9841aebb334ba35831731d8325c64c9671c0cdedd1a963387a3838,7451366
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,7d6e2cd271eedb9fafacb450499786c4a5cd38042bc31aa0fc289188e20fa2ef,d8a4c2b9672c677db57546d9fb9a02cd80bed2f5f33636807a32a5de51f5810b,19014
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,d861e3008ceaae5a780f9f2c9014c0c69e834fdb2f1b8e9dad60f60beb9e4a83,7aab7ed019ede937febdc4db217ea91bdb59a40c44d3f1463931b8bb142a7be4,10491
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,1a61bb578d836cb4671e4686a23a6f60abb6908f624cb669781c6894c9c4e3d5,909ccc474505a3c3a0c8f34bc8c4012cb898a35abaa6a26f5b721957c15c29fe,23525
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,f4b525ac3fab3b6d691a216e0ab9d94b834769dd36ea3f38d8da34f3084bb0ff,636c1c0c344fe72ef8cfcae1584d54f53af16126897701f6d654fcac8cd46807,176482
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,dfb756466cbd8791edcd2bfa189760e9da256c28b683cd4261e4bd29486cfd5d,dee7cdccd47ba7aaad2094c96fec6c52d6f705385c48135c3d015748fc82857c,3143
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,0bd0b110ab4cf17905203a9910c6200eb8a86c09895c26cc1c5d82f1a59304c5,0bd0b110ab4cf17905203a9910c6200eb8a86c09895c26cc1c5d82f1a59304c5,7663
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,dc8ce554d0be6d5450641d6b8b2a216f99d57a12f1d35a6b7679fd55daa95ba1,a437e290a76367efd7600bfd11313d42efed7adbee9cade830ae02c9986d2c39,49914
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl,xz,7f1f1c1cda17c0f01c7c4871ae6c68df988b56b0b326670a8c955e4ed78ced55,aaf789fbd19c26f1b836e707ed4e3a24f91ad157b276dd3294e14bdf639303d0,1992084
humanitarian,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-low-medium-high-small_world-private_fragmented-8810006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv,gzip,c1a1f23ebaee409ee46f1fdea1d4a8b541301189aea00f97e163df680f3b3eec,23c3496b36a4e4a760ef4055d511026854cd443497ac2ac1868bfb86ceb25f31,22850
