application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,ebd5983292ccadbd23b5b0c3f67f27cbd64424b433d0795b284dfa9e7cf7cbcf,89eefe6cd06e906412e8ee6014af6ed5c91657f2d038a3157b9c98706222a64f,9581
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,f6c21d2bb8145cb34b4ba427076b428241c83728a4352c59fc44d42eeaecd1eb,b5897d1d09562466d874aad30b6186b269e5c0258b55e14fe317f8cbcb172b1c,21421
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,7bc5d5987bbe4995ed20746cea9c95a377a571c384a0f95f304cf4c4a22ed83a,4b9727d0c1eb4330b60092e083c224e93fc3a675d9dad2e1eb92b7a140bac9df,831793
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,3b444885746e866676d2628cda8be602034fcb6cc6bd21837b7c76df48d61837,7712fbbe31b9387a0b6488b4acaba0c70499899c0b5cfe091300318232d0eaaa,3101
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,fb3c65cc8b71ca98dd5edbc6468d1af3a9a3cbbe1bbb7c56ee97a8b1351b7230,fb3c65cc8b71ca98dd5edbc6468d1af3a9a3cbbe1bbb7c56ee97a8b1351b7230,7565
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,f423886a42d4faedb0c75d6c9ef372cf0033f091b575a8e500c39d14399a12f7,3174b6f14b23565f1b85b3cf3d600d8a70c1c0a94d430024712f591963524e94,49815
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,4e4677bc406823417ee23c11d1a0e314a11dcc1dbc5fec0add26462bbdd201a9,770890b0297c3d88ed8e06006479cf89cb38747e42ade6f1766c26c63fae6e71,7416017
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,1058a7ee663a162bc470da280ca446fe8e6014accd43445efe597074850bd118,ee67ebfe978008349e6fdb4c78dbf2f3d26f7a8b0f0169878df4adacae85b8ee,18988
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,fbb5349066ebeb0a1c62d2b1087c9fbf1deec8fbc51cb003a4bdeaa7660fcd84,0bbf860d71c5f0b6a20ac1b835dfab810aaf644a4a4b81b9e1177db55e8ea808,9811
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,8c8aa58ccb5f9d128137ed4765b9086852b5aad1346bf921045960278a01cf92,2c313e094711b935eebc288f647ce777f04c1a56d4988415f01a92fb402e0055,23091
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,3ab52bf21fb37ceacc5d8d286811dc05e32425584d744f6de331ed11de44b8d5,a63828dd1858605e310b84b16a6a2e74afb2148d631512b037f223ac966bf429,171736
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,1700f465901a750ddbfea856ba5a49129c0a4c27f158bd6ae17022a98091ab6c,b0f783bf5babec61e442ff7b3bf51d5e1a99390296ed88c5ac1ae1f3e1de4a97,2937
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,0882f643edbaa55f5130b428399546f3a514d67b79fd3b24f5edd4feb2a97624,0882f643edbaa55f5130b428399546f3a514d67b79fd3b24f5edd4feb2a97624,7741
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,9d0118157cb2cc4155e7d1c644e03cd2cbf31cf439566915f81454f6f16ca129,4866c18dd4f4f67441337fd2466aaba76b0a0930cc5c21d648df3711eb3c3580,49914
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl,xz,a62b5ed271e237b6aa87aa885454ec4a7fcc37a091e1e01b2a1f6811e3a47aaf,5af6545437adc8bae0e83d49c4de82a42dded642f8d2024d25c8ea8fc2fba73a,1982959
humanitarian,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv,gzip,22219b9a6f889221998bcd45bb4bcdef860ada6515c742a0a776b426a9251cf6,5c7090e0decce285a16220df2fc057d81b851264f0c9ec125ecafdc5f6a571ca,22901
