application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,3e5b508e230cd138ce4d86548467ebc16127114bf563b94153cc700abbb18665,985dcd36c8f162d9a371d5c9d3b9b928f9ac435d1d657f6566d32bdea851b3b9,9075
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,a7a9ced35585205de0b184e1883eb11581442382bd69a1f42f2a8a47d0f3a23b,f3b1b1b1776c4a0e05bfc92f5dab203089444552e3ba70ff32d9a3fc6b066b53,21418
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,314b3a346d74e566bf631460ac080b3f87fae166d1ace60e215d0846fbd32785,c1ab850fbb86ae919f43bbb836925267fdb1f7a520df810c950c122abf0a67b1,947747
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,3988ee8ec54e8c7ffa02942769fb72078d485be934cee37e7a8af2918ed1c4c2,f62a43aca5cd43367d7eba2e04bca1d4b0f4c0a24fa38126e2ac83a198981d17,3386
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,e527679331804015c9dc9dd771aaf1509e7e8375a1a2f9ce1cb13b8effe38c13,e527679331804015c9dc9dd771aaf1509e7e8375a1a2f9ce1cb13b8effe38c13,7556
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,61acaf1fa2dfcceccca4beccd71c83dc91d3586d6c28049a1fb258e2e496bbc0,e5371d19cb63118eb9272c416ba47b2aa53049870c563e8c637eabfe248f09fa,49883
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,b2557873e3a10a26bca95ad85f75a5ab484fbebebd7b030170adc1ea6ecefd68,ab5044492db985142286f607da95e363df3a9d0af7f4cb3bb3a7d5c94f85b6d3,8267129
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,2b8e5a77cb400755e831df1d47c1d79ae723d87619046562711590b377321cec,64863ab3be9454696c17aabbcf60e530e1357a7e798f64d884d1850709e030d3,18867
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,824a814ea20dbd422c3581d1cc398fa4dd21c8219ef22c5154f4c4068854eae9,ea3ec050c4ecd31af5698aeea76ece84fc4f79f59fdcd4159f8dfb6b14c666ba,8711
humanitarian,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,58d34f7fddbcf3f7d9a0644329dad9007482cbd9bfe0fec2533d4e26fd17a906,382ba55fe9d912c31bd7003ad232203d12ef9974ac18b6683e7f3f48a6058456,23115
