application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,62c5998901322248f848d8fb3348682a1e1113a1b76f437a7f2152d6854fb12c,9d8633859df5f20b9fc2b5fe7c3612f966d58211b0b6e36a817ca9e8d6ff18b5,10039
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,4e8a52fca1d15a13ed367db51681dfd45e24d21b7be562f1cd3379f0a6ecf0d2,643f38f46e5a2c3645e619ee489e1b27c1dac774a71a341f65b6029cb9699d1e,22237
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,6dfc2ad85a64acb16a75efd567509d9567c0e53adec1cb97d4f69d1b93018d13,764b60da2556793d9034a3ef162b5fd38ca4f7ffdc9abd11aeb7419b4a64e5d8,355313
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d38c6099d6c450ba6b85165badf44a04d1667bb3f22e2815b78dda1433c7b5b9,ac8f5bde7714d52ef6e941112d50a82dc146a0c19b30960fc28c480c38e70581,2136
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,07a52f379c8c06e330f1c9c393fdecba94531ef3ff0a8de697493ecdb1656001,07a52f379c8c06e330f1c9c393fdecba94531ef3ff0a8de697493ecdb1656001,7594
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,3bb4f2e88ddc8c564a017dc4fed4173ec6d9071b0862b2f903001c10fdfffafd,30f0e05afbcfeee27e595fb6c3da9cafad2f00288c79a026d7d9baeb8b60ec94,50022
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,5b1f9a21db81a067a2a271dfd007502d184c60f9d47fc96554b3135126a43d4b,608ff0ce803202e186b8235102a4e7fc51b17d91f2623b815c8570f8008db57c,3371283
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,b4dbeecdbe1e1de61071f06fafc7c7b0ec37e0a2dc46b9678bad0682656310af,6aede8fb0f5aca759019e2f3716748b1dd40d831e0499aec46be1becdb69842e,19090
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,0578ff183011ee36917ab3f106d43ea4447ccdb0f6a8e6f4cd4fee9e4da37e31,364dd358609d7ed21d799f251b770b5a1fc67749ca067d742e405d2fa647a205,10404
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,4ceae87f03e88e4f502722559d77d10bb793e132a55c0577c4cc8bc431150b73,6d6fea15626dd65038f7532ad5661247f7c661b719c288d83130ec14168f9e4e,23887
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,d0093b74946e3d5cf249e00da35afc33f2e85e5f5de1eaaa52fb5cea9685a69e,9474c28ea323179d91bd7587f1aa9f010bcf6593794fb3665cc04ea3c3e56146,81247
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,3742d687c038b3aa4ad1eef5e3732df80fdc9aadc5421eb1c1a14b71b09466ad,ef8a02d3e237d720b767ff871d6b6555bcf308e2c666c0370dd4d734bd09cc1d,2044
humanitarian,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-small-medium-low-high-random_geometric-private_fragmented-8810007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,3d270a650474f34fc7650bf0e9120c89543d31e69568fe0f76ef4115af2b4bc2,3d270a650474f34fc7650bf0e9120c89543d31e69568fe0f76ef4115af2b4bc2,7700
