application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,3c8f09a6945692a120e7fc296c0b6ec1e1393e6d5845929a12c17e80231b617d,a7a500cba3acb0330e8828b8bbcfd89109cc1a2d75748cf5f9074cc31d59586d,24880
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,fbccdb3b9d846ae452fa283569a3f02e2cea8916b3cc0f95ba79f19a0a8b0889,073395fe0754b6af0e11dd16fa9f30479d0b651ffe5b39de43090ad5949bb18a,77222
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,644b22d08e368a2b78d2a073c754c54888dd34210f1f4d653c3b7fdb6488a078,960ae01860dafbdb7b94762621af0fc8317db59af0ebbbb9eecf4c7730ad993b,3810749
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,e8e0f23b9a6d849e8c604fa86db8b4c0fe50ae639dc599c71b1e18644fae0a5e,9a551dfb8c8da1888662aa484b6f089017400f6ee0ce89e5d6cf5861cf7f5e03,7515
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,1a13e96789018383c59c9aa8d708f475fededefb97d6157c1314c3e9d82cdcff,1a13e96789018383c59c9aa8d708f475fededefb97d6157c1314c3e9d82cdcff,7594
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,a2ca788f0c2d482ab3cee61a7a2c81cf01d7001a7acca9877a0b13e15fa8bc1e,676857c35f70b348b476664753dc089619c65dd0c2ad3704f7f4a813c24f04ff,174753
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,bb68b26be37bd52a0055d681bfc9222d434f570bf06785be147273763fedc01a,462e5488215dc73057b5faae743b68009d7d0f3b3af0b8cdd095d62a8567c4fa,33306566
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,9493565b8f0f7226f7aae8ace40ad9f817e0d51e198129741f47cfcdb722f63e,8e87fb40b08093cc65f9abe8c8a84088d45394122602295fb7091187db675284,66102
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,c9becc73fe822fe2b281afb912a9c59b4d82220a0c619e808db2c86c7f541a74,cd6ea704beb028d81bdd6cc9215914e5088e93b5a48196fb6908034fda0d017d,24918
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,efa05244d1bf86b698eb3acf9ceaa6bd91b91ce08e0f8812e54245e2a3747035,6cd5264dc727160061f3070d3f2dc99bf7f564ba431c14a454416db8f12f3fcf,83060
