run_id,application,regime,information_condition,environment_seed,operator_seed,incident_id,criticality,service_deficit,backlog,lateness,resource_scarcity,commitment_strain,safety_stress,disruption_risk,actionability_flag,raw_service_deficit,raw_backlog,raw_lateness,raw_safety_stress,raw_commitment_strain,raw_resource_scarcity,operational_energy,standardized_energy,belief_entropy,alternative_entropy,commitment_entropy,distributed_entropy,entropy_residual,entropy_anomaly,entropy_slope,entropy_acceleration,belief_disagreement,consensus_confidence,consensus_error,temperature_diagnostic,free_energy_diagnostic,free_energy_residual,sketch_contributors,sketch_messages,sketch_bytes,view_sha256,operator_minutes,intervention_effect,loss_with_intervention,loss_without_intervention,causal_utility,beneficial,harmful,complete_causal_chain,privileged_feature_used,cluster_id
implementation_pilot_v5_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,commercial,telemetry_integrity,globally_public,24003,124003,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24003|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,commercial,telemetry_integrity,globally_public,24004,124004,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24004|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,commercial,telemetry_integrity,globally_public,24005,124005,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24005|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24006-o124006-rnone,commercial,telemetry_integrity,globally_public,24006,124006,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24006|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24007-o124007-rnone,commercial,telemetry_integrity,globally_public,24007,124007,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24007|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24008-o124008-rnone,commercial,telemetry_integrity,globally_public,24008,124008,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24008|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,commercial,partition,private_fragmented,24001,124001,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7940289466734216,0.5254238753244399,0.8788323569105613,0.8479178951523438,6.598973689404297,6.598973689404297,0.35636305816900926,0.35636305816900926,0.061759614055313564,0.6,0.08529592313047858,0.33460192281106277,0.06208504189611669,0.5260630237014585,5,12,1440,8fe79ba3c37e4bc76532335f6370189c5c902f2cbb21809d287253e8385d2c97,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24001|private_fragmented
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,commercial,partition,private_fragmented,24002,124002,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7706577891298296,0.5254238753244399,0.8788323569105613,0.9170489670079891,7.463112087599863,7.463112087599863,0.4254941300246545,0.4254941300246545,0.17695185406737177,0.5999999999999999,0.1669798657718398,0.3576403708134744,0.017826267385149197,-0.027171657685635085,5,12,1440,a7dd835dcb629b4e586f69a3a865fecafcb79d3eed0820109873136cabac2b48,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24002|private_fragmented
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,commercial,partition,private_fragmented,24003,124003,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.6578529599495626,0.5254238753244399,0.8788323569105613,0.9380256215172847,7.72532026896606,7.72532026896606,0.44647078453395017,0.44647078453395017,0.3544897446835559,0.6,0.24804019082018322,0.39314794893671123,-0.022982849149604245,-0.5372856143700531,5,12,1440,bdd67e22dff2d791c3485e58eea8099bab840ee8f8441932b79df8dc8e86fce4,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,commercial|partition|24003|private_fragmented
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,commercial,partition,private_fragmented,24004,124004,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7504216537196745,0.5254238753244399,0.8788323569105613,0.7571101773493977,5.463877216867471,5.463877216867471,0.2655553403660631,0.2655553403660631,0.007242666717089714,0.6,0.022281635955042726,0.32369853334341797,0.10072454601262495,1.0090568251578118,5,12,1440,592331e8cb68bd698cab201869600017dfb42b44a2533a2d76647a0bf4855dcc,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24004|private_fragmented
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,commercial,partition,private_fragmented,24005,124005,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7940289466734216,0.5254238753244399,0.8788323569105613,0.8479178951523438,6.598973689404297,6.598973689404297,0.35636305816900926,0.35636305816900926,0.061759614055313564,0.6,0.08529592313047858,0.33460192281106277,0.06208504189611669,0.5260630237014585,5,12,1440,8fe79ba3c37e4bc76532335f6370189c5c902f2cbb21809d287253e8385d2c97,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24005|private_fragmented
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,commercial,partition,private_fragmented,24006,124006,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7706577891298296,0.5254238753244399,0.8788323569105613,0.9170489670079891,7.463112087599863,7.463112087599863,0.4254941300246545,0.4254941300246545,0.17695185406737177,0.5999999999999999,0.1669798657718398,0.3576403708134744,0.017826267385149197,-0.027171657685635085,5,12,1440,a7dd835dcb629b4e586f69a3a865fecafcb79d3eed0820109873136cabac2b48,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24006|private_fragmented
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,commercial,partition,private_fragmented,24007,124007,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.6578529599495626,0.5254238753244399,0.8788323569105613,0.9380256215172847,7.72532026896606,7.72532026896606,0.44647078453395017,0.44647078453395017,0.3544897446835559,0.6,0.24804019082018322,0.39314794893671123,-0.022982849149604245,-0.5372856143700531,5,12,1440,bdd67e22dff2d791c3485e58eea8099bab840ee8f8441932b79df8dc8e86fce4,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,commercial|partition|24007|private_fragmented
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,commercial,partition,private_fragmented,24008,124008,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7504216537196745,0.5254238753244399,0.8788323569105613,0.7571101773493977,5.463877216867471,5.463877216867471,0.2655553403660631,0.2655553403660631,0.007242666717089714,0.6,0.022281635955042726,0.32369853334341797,0.10072454601262495,1.0090568251578118,5,12,1440,592331e8cb68bd698cab201869600017dfb42b44a2533a2d76647a0bf4855dcc,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24008|private_fragmented
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,commercial,partition,globally_public,24001,124001,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24001|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,commercial,partition,globally_public,24002,124002,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24002|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,commercial,partition,globally_public,24003,124003,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24003|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,commercial,partition,globally_public,24004,124004,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24004|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,commercial,partition,globally_public,24005,124005,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24005|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-globally_public-e24006-o124006-rnone,commercial,partition,globally_public,24006,124006,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24006|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-globally_public-e24007-o124007-rnone,commercial,partition,globally_public,24007,124007,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24007|globally_public
implementation_pilot_v5_dense-commercial-autonomy_no_operator-partition-globally_public-e24008-o124008-rnone,commercial,partition,globally_public,24008,124008,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24008|globally_public
