application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,0a584688e386494f867a73600e26e443a10b14e7fbfdae7d06a45ecbac80fc47,866ba2b5243bf303911ad7f64aadc2a1a8081b052419633840eb13d7bb69b2af,15425
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/decisions.csv,gzip,ec652eb571f31e7c21c2139af6e2834206789f55eb669b877f12479c8abb989b,9295071a8f045035808d331072c24bea52df085dea8b61e6f47e4ff6637dc428,84871
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,924357a905ee53f3e2acf37d18b7b87e8fbd708c3614422aa77bd64880c3db89,101e1e601b53eb2fdd52370a6df3ba7a9c3d27805f86f127e5ff4bc946b014d1,189128
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,2e87ac57bf86d6a09f66ccf39cf3cb77374c0bbd884b5679eed4a22736fe1dbf,53699d9096707b0b871fdb0a8d0658ab8d981e25186225a9551772a86161c157,4951
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/episode.json,plain,ba473f3232032fbf2a8d8bb92c9fb3ca55fb1323af66ff868fecb84e20663427,ba473f3232032fbf2a8d8bb92c9fb3ca55fb1323af66ff868fecb84e20663427,7395
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/estimation.csv,gzip,476c5d5d589c6ffae04290afd629ffcc4fef55f8349cefc13f14dbc3b5e8fd68,b3d0bd9e867a462f11c64f07fd6fa0618ac5ba8ae0af56f1dccb1de3fdf2981e,173809
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/events.jsonl,xz,e0a2d94f595fcc70e799564725532cf8a1b4bba3661f806b0756bab2f95e701e,08a2c53e08d7423d4b6a886617e284be20babea941fabfd26345d08f221112ca,4178466
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/triggers.csv,gzip,18574666dbe5e73afd1258cf868876e5a2ef428e58a729499691883722796bde,89370842a47af7ec25231f8ca7b0d5c09bbf27b0dc6e81f34289271590ce0c32,70344
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,c81798aabbcd1563de65ea8de5bd015d022d1145104fdbf443f5f95dd1286c2a,a3c6ea8bf042be5ce0318c3282e45821bbb0d2d970e8dab8d09fb778894e4765,15432
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,7a83dc58dda410c0bb1fffea4810a8079c4a60f8e0746093b677e9195139f787,69a3582664c36c1a92e9ecc896f6953fa8512f53155fef4dbd2ea3cd20660f1b,81051
