application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,926d20e2947e067e4739622668e5319ec28913c5eeecb7a58bab0b6ae51bae42,f6009b3ca3f634dc3123d77c9521951fbd0481f55f7f63e44d259047ee557202,18374
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,65483bf37bd3889619d32154ae652c1e81bb9b860fac394f8c0f76f1aa14536e,380b240c56335ec65640da53aa33902ea809c8bd900da3f708e6f26167950b3d,86841
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,5000b17d495ca245f614fef8c5d0113da90416f2bfda332891ebec3e9c871ab0,047d55400184814c5814200b5725cf904061d09971a1a26f50fe2f2db99f7fd3,329064
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,35dcf3eefa0b94493bad18a27e9b375ad47c4618a0f1e6528f7ae06c6f0245b3,1d5e07b13ed215397542ac011e1cc92bbe110392a0d541a527d8c79bdcf34eec,5007
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,plain,0a99d38c6e81028ac72463b79afeea05e66f73f34694bec14755b6c44dd9fc73,0a99d38c6e81028ac72463b79afeea05e66f73f34694bec14755b6c44dd9fc73,7427
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,408b0f271e70e485bfaf113b705a933a41607e5960c506aabe86635d71d900c7,a161e476a800f97e97dfaffdc8fe7945e98c904d267ea9e39bbe2c4ce8e9cfae,174730
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/events.jsonl,xz,9732c8a237a3e0f7d7e6fb8474f89420b0869614555dc05a6103e4f862e8eb7a,72e0dc4576482f4e68c76d6a5b0a49b3a3a3b9b0db5f2ec5faacc4b2b3dab799,5234416
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,9e844ae4c0eb24ad6c2d92956e976f20e9938f365528a8dea85e838ffe673a1c,b93feaa148ec80254b05ecc7e6a8f6b7217a8bbf92f9429de958139e012f5ede,80118
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,926d20e2947e067e4739622668e5319ec28913c5eeecb7a58bab0b6ae51bae42,f6009b3ca3f634dc3123d77c9521951fbd0481f55f7f63e44d259047ee557202,18374
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/decisions.csv,gzip,519c93fc028cb9cfaea4d8827ed12cab23afa390f58a4c77d285e8d49723ce60,599b8d240e6076d02561c41f8d73976656a16a889de29c896e19dcc41710e625,80550
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,e79c950b5cd07ba713bf7e81bc36ecd8395e061f8d202bfc935ff0699622c5d8,e3cbf8107239afbebaad8c67bbd0f94293f5b086d7bf4b1f6c5ffe14bba503cb,294057
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,0f41a55885e7e131a9333ed325ea4e57b957dcec31dbf56f3da4d5940ee4814c,d4bfadba78f4ac7b3971721d2205dab6bf2de85fe6a78d23e9c43de266ce2ce1,4996
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/episode.json,plain,474936c961341b935207918da17e67ab2e10bb737131d1470822826d0b27e92f,474936c961341b935207918da17e67ab2e10bb737131d1470822826d0b27e92f,7288
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/estimation.csv,gzip,ec9b6600f1a7138a5b4ded259214aba10879d7fce54c6cd8266ee3cd0b162f96,3c4f3f56fb38660e5dc03aa116af887acfd1587f9e84803171f11c06e7175501,174718
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/events.jsonl,xz,3ea7a9e7ee0912046c0344f29bde8c7ee6dddfa2efbf382e65a5751d50d4fce6,6d8a4d8eea01be2e97d195cc07042fc97b671fe90d54726984b4bfb1b9e18452,4963252
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/triggers.csv,gzip,9414495db984bb7a2d1490f34ce20ce7561280def95ac8b4b57cd52c2459e76e,d2c0be64fb39c8009c9b7065059141fbcf8c92b6504d209305e2baf1d724fecd,69196
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,926d20e2947e067e4739622668e5319ec28913c5eeecb7a58bab0b6ae51bae42,f6009b3ca3f634dc3123d77c9521951fbd0481f55f7f63e44d259047ee557202,18374
utility_restoration,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-high-medium-low-grid-private_fragmented-8811012-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv,gzip,b3ff9c2602154996833a76fbf003dc70d8c52b02a8cf0b0a177d626e21f11160,45c0dfb7747428a97f225e980270c2141d2fad0dd0903d1d417667a8297201bc,81357
