application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,fe0d5a58d67a0d216eaf48d7344c79b8a84a919a1768f54447529aa7f484860c,e1245b3ca2973050fa7095117229cf03755ecd66713268f9079caa1e7757cd60,18495
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/decisions.csv,gzip,7992dab3528a7a434177c14dd8fa3c62363a364dc6621945e67c5a19890931f6,840e4df3caac82fce70223ff0a614369e15f674284533fdc8341d65c4f9164d4,84468
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,7ce2c11d81a3b8f3abdd8dea83f6648ed2082d4f8789877b0fda20f5eaa38b26,56552665e69f0dcb567b6b20756f12f6fbef615626f9a2c504882dbc20815e33,961331
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,5220912349b6faa163dd39d41bb0d9af310cd6f152d5177442734a63f92a316e,5c065c716462a67690efd02605adaec0eecd52164b172aa384ec9a37efb7994b,8404
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/episode.json,plain,79ade0d39fea6227fa31b75512172c340364ff04595eb354c2eb74fee7ec6ba7,79ade0d39fea6227fa31b75512172c340364ff04595eb354c2eb74fee7ec6ba7,7533
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/estimation.csv,gzip,417fa9bb9171b053ced166d9bfcc0d34caa4efe481e2b6682068bbe45ac65011,380de3936573971ecc6df3c96646f803d6ca61a3380950b6878eefd005eaa8d5,176494
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/events.jsonl,xz,ad5ef0c7e6bc7ad32b4d2290a212d4bd9347df6d89aed8e83f37cd2d748f9821,921e79400116d6d45aaf039a651fc9d2f057b5fe1d7600046e12758a641baee8,10100182
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/triggers.csv,gzip,b0c636f16683e336bfbc1cf1035327e01cd6ec7ffd10dbca6e9a58160d9b13fb,b589c5cae3da466fa053df96f8ac1cef759771472a9e61f2a0b67dd99528b245,79804
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,fe0d5a58d67a0d216eaf48d7344c79b8a84a919a1768f54447529aa7f484860c,e1245b3ca2973050fa7095117229cf03755ecd66713268f9079caa1e7757cd60,18495
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/decisions.csv,gzip,00169b35cb160f7e56b872b54f8cb4dfb827078c3bfe2e50d0d7d783d8050101,08f52cb42718dfb71b258195a71f3c189f71e63f7b7f36b4a314d8d456cb7bdf,81969
