application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,2eee9723059fc5f0ba848aeb235a71685ac62c742aa8866e7d7e196dc1fab7cf,047aa3a7ca6592da0e12a1376af295f1667346c6e472cb29fc933257bc0bcfd4,6029
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv,gzip,42a3c0342bd710b1b05092d2a26f51a1fcd05dd7112ba7c7660f677f69e165f1,2e5bc3f1438c808b79a3b814dff1397990fb30bb51cd61e95e8ef56c18cefb58,23685
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,0295a74e3299bedfe24dd5db02a9ad4482273e32b248bc203a3ace1048268e4f,2524fb3d4811b604d069aab79b157a49d21946d0704d889b7232bf955260a377,30750
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,bdbaff4f41507a7ac5c50576bbcc1f7f55220e4a8004381a4d2e4de235c27ed2,58cec64fb5bb1260ecb45c39f1a78f195cf3df6c30ca4f811dd10fce8d9a47c5,1239
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,plain,3551cfd24a17a276a0605bd385fd5be25192847af7ea3b70cada8f9d7e9106e2,3551cfd24a17a276a0605bd385fd5be25192847af7ea3b70cada8f9d7e9106e2,7333
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv,gzip,6859a74c623dffc7d8c20ea255d8875bf1d5c2495298a780dd350934cd6492ce,52a13500ab2f7637bc6b053a75cf611913473da6f8a3617689a72e1e42674986,49952
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl,xz,8f90a00b590815fea4510f00d0986406520c07f3da9acd7cc9203184a9e6f2ce,7c07a169b00eaf45c0ed9903e2198e1da1008bd9a0a4c989ae38fa15d73b78cd,935398
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv,gzip,831b98701b919ffab7bf7c178fa13edfaffe37ed20bc7fb0d04033e2d6533285,e1bdf453f528e37aac95dc13eff24098f5708b3729b895edf29d5b16a512a83a,21716
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,2eee9723059fc5f0ba848aeb235a71685ac62c742aa8866e7d7e196dc1fab7cf,047aa3a7ca6592da0e12a1376af295f1667346c6e472cb29fc933257bc0bcfd4,6029
utility_restoration,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,0fc44b0de75235e7375cc649441dc920e9aca2b78b30374e07a8b86ea87dee2d,a27e77db59f4a8a1dcc8dd453d6adbf5b28ba8fb866c91c3278580e67eca212a,22494
