application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,5a29d1b97588d52a3ccce5dfcc76aab07273f79bd4b1f056837a82d0db085ec6,cb8cc0d022659420daa3ef808bb8188cd563d0c222e6e7c69fb9973ca6b9ed15,56942
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv,gzip,769d8a607b45dea10f3c30513c835d6ec68745a0649aca7a420cca1136731acf,87bf0ff76a0df9c25b70eae6bf273bfcac2909ce4c1e3ed2f7e1260fb06b5004,207384
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,25a6005bb3336a24db0117e9ccc01ec152daff8dac877af500a9c6ebf7167286,fdeecd82c8b476b758beee091d59372a49b4abf51c1d17886e37f13450600fc4,815609
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9e1bc7efb21ea2c5324a7b00a3cc0520ff8f734adb0dda6198e130fe54075cf0,4a32e9b882013582f1536918df357800fad1eafac1e2e4455e65d76681fd9743,9884
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,plain,4d382e8c3b0540ca31bc8ad50b80cf62921a163b696499d8440c851d91421d66,4d382e8c3b0540ca31bc8ad50b80cf62921a163b696499d8440c851d91421d66,7438
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv,gzip,495933a742692a9e102fc63f73ddbfb26eede4d86b1b87fd783eb97025b2b990,bf23ca370321ca2c25b9cd4d964c6d24d82b278df6fc44835320004216f566fb,426432
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl,xz,e51d3780dc26ba63109d0cea36498f75ff7d40985af82d17cf24b248e2d0b66a,abb28c7853cb9d80cbd9f2ac12953399a2f47d4fbdf60aa2d960a8be56bf3137,12824503
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv,gzip,f9e3a3466ed50ed9ccc65f202b7b1b561786cd4788b9fbf53ffe0a28852d256f,b1296cac7841092bfb074d06517f04281e3f7bc9f95ba26ec3d243b23ab7f4bf,185993
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,5a29d1b97588d52a3ccce5dfcc76aab07273f79bd4b1f056837a82d0db085ec6,cb8cc0d022659420daa3ef808bb8188cd563d0c222e6e7c69fb9973ca6b9ed15,56942
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e4d2b2b41757cce482e39253732d9b67f1a63550ca77fbddee6a9929d1dfcc5b,52885279df682cee20574b15226ffcb9c71b3a3bcd99922e4b8f8c7f9d50259b,196984
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,f3153a6c736369b2279445a7a7777a97f7e19eba8050cd75232bbc72c21cf2c6,f3153a6c736369b2279445a7a7777a97f7e19eba8050cd75232bbc72c21cf2c6,7116
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,495933a742692a9e102fc63f73ddbfb26eede4d86b1b87fd783eb97025b2b990,bf23ca370321ca2c25b9cd4d964c6d24d82b278df6fc44835320004216f566fb,426432
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,03517ea822c1e704eb9fc54cde97573627f9a9cfd98adddde835ad294556423d,260db647730428a4de9fefa93f2bb505b6a9b1e7340be2ce1d914510ab047ce4,6709119
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,34d4802cceff986f453cbb58ac4c3ea882c7814d22be440dac9c541bab42feeb,393a9f680d02d5b8c17ec295863f6a0293688b4ca4ec59b8249aafffa3b27014,84397
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,5a29d1b97588d52a3ccce5dfcc76aab07273f79bd4b1f056837a82d0db085ec6,cb8cc0d022659420daa3ef808bb8188cd563d0c222e6e7c69fb9973ca6b9ed15,56942
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv,gzip,a4e5541369798e454b25a284dd8548c99a65fc5391759fd7b3c73a6d972dcf7f,12ad2515c19ba38233987da14dcf3f79dca8cd43f97d291692a9fab9b7138f06,207384
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,3da59638dea537c1f2ff952c590726c6d894a1a689781bceef90bf8fccf50543,bbc0d0a67d3b5405379f8925eae6378da0835e78e567e4453fac38d7bafb2b21,1167645
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,0697b3b7bb30b323f18fc426941646e9fc009d21d57e6358d6c374bffb9d685e,d7cb1ea874a246f856c360409e620d134f880f41448681ac5ade51bcc2181bdc,9899
utility_restoration,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/episode.json,plain,5566e95ee39c872cabf050f756b08779c01da141d2fdc6bb4876a85847f8534f,5566e95ee39c872cabf050f756b08779c01da141d2fdc6bb4876a85847f8534f,7397
