application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,713a92d1be0f2c9a3365e1dfb7e55a832ae738d4ea924a348f1d3b2484737bb3,ec7383418022166a8529b618691effc12f73b38e525d91297d0df02bfb5e86c3,6464
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e591705f90af98f374699f707dcb2138349698e97f843e93f8ecc0518bdd9b48,eafc729510ae1fcd5bf688d2fa42bf7a2c0793b45b54c3f2e6461043955c0470,82667
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,795d88295afe495bebf70827c7e6dbd0e4457e78806f117782e6b2e6a5c6f039,98f68149e6658ce29405ba1e9414506a44d067cfcdddd6dc929568d11242ca91,1783724
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,59e2a6b561976e23e8bb39751b0dc2db73fd696997340e35fadd75542d76fac8,a74072ce0d49b89d273624fb5baa701be8e74eb12fe0c72d4beafd26b1f09079,8553
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,024279ffeb3378a4011a3ae84220576dd3b862abd64632e1456994d77a696023,024279ffeb3378a4011a3ae84220576dd3b862abd64632e1456994d77a696023,7260
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,782fbdf1f52f151e66df94c9db4784598c4cd0393a48502f901aaffeb48e99da,1c3287f8992a63c8849827f51e27544e6f89b6856d975f9c6a52a9ff4bc291bc,177208
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,4c8847818fffb784d01b2825ef1be2275042b08e5a3029ffefe544695f465d41,7d988ccd11a90175875fba1b7e5b52884fbc65c974db19b96bcbc4970152cc93,15634260
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,d4196fa25f038515cb24ab2ad15be9f3a9a795ba8918720f1a7d34a0a73fbf2a,6f4a889bc350c3f545c6ef31977ddbcaba0ea6b8f46cb60b08b45b008f1dc2b7,64299
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,713a92d1be0f2c9a3365e1dfb7e55a832ae738d4ea924a348f1d3b2484737bb3,ec7383418022166a8529b618691effc12f73b38e525d91297d0df02bfb5e86c3,6464
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,c3f45ed27a17d51e0912dc8696401c8840f879161c90902e395e87343fe51ddd,e9571f0c6e2265622239d057fbf63ae1ff58ba68016590c0b98708824f094a3b,88550
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,b3346385ffbfa6b91824860dff0d8a49dc5e6711c2023ab08f120747b57160c5,b355d3869772bc1b65d43dd48d3d1481a02a3a0a7a63567c502dac5e1973bf15,1218419
utility_restoration,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-medium-low-low-low-scale_free-private_fragmented-8811009-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,c9666a039b526fe4246306c3ca083eba1cbc9f2360cf06347558b7219c14a043,619b3fa59e5a367f0344bb9632bdd309b7d28fd778676378138d41d8db1dd656,8464
