application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,0a584688e386494f867a73600e26e443a10b14e7fbfdae7d06a45ecbac80fc47,866ba2b5243bf303911ad7f64aadc2a1a8081b052419633840eb13d7bb69b2af,15425
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/decisions.csv,gzip,bc6a5e8e2b1bccabeac39e57f196b8ae514a16fe50e8725c0994553138dd2483,00d2f2e32b023c6f47cc3d72030d2ceb545d73a10bedf35951bf449e911ad73a,84448
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,1a7b72bdb0cf1304110b5d6bfaf8feaac401fea57d88f3748024543c533fc0dd,50e1aa21045b222e536bdcc898e4670ec79ddb3393ac69645022b5fc239a63f0,304636
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,09e12b7407ba98eeff21a4e0cd2a34a56e124f12d710717ee0a67cea0a8eff79,5163b00a8a22b5da6df899c20b94a9a02d3ba6f0c6bac23f76f301a012a4e0a3,5002
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/episode.json,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/episode.json,plain,bf51f31b926bfb5a6a176dce585bff9e5b994b0ad8e36261c07255f0147e02b3,bf51f31b926bfb5a6a176dce585bff9e5b994b0ad8e36261c07255f0147e02b3,7409
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/estimation.csv,gzip,4f294551122635af698d46747c801b4a51ba631574a36fc959a3400bbfe07603,6b21b2af3fc03bf561e02028499774c54616daccc4896347f727b4d66878532e,173953
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/events.jsonl,xz,1745b7b058c06bdd0a3f0519c7afb2ef2ddc179133d16c5e32e938f14b99d668,9cf108c8ed99c3e1b1ab4ba7902ebdfb25fcbd161c6143df84fcab31450938cd,5055404
utility_restoration,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-utility_restoration-medium-low-medium-high-grid-private_fragmented-8811014-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/triggers.csv,gzip,3c165fce7babde4322494d3ce31c1a97318d808413e414eefc6f5b1f2c2868ba,8fdeace84f7867ae639a37259308d5bbb86507d78420e49bc2fccf2c9588c02f,75550
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,ee987aecd3376b5ff21f5f8a5d36bd92ea0545b39cb5f38e3a5e7f6d38561057,9a2d8017fa70dbaf728fe4861156efcf6073f430b9b995a8299655eefd79d9d2,18002
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/decisions.csv,gzip,8599d5838aba82d623d6e9c177950e0a885f3e8aadcfb9bb28a594021ae128e0,9e929853f98cf3b8875650bccee919c701da84dc0864369766ce565b9bba45c2,82454
utility_restoration,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-utility_restoration-medium-medium-high-medium-scale_free-private_fragmented-8811013-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,0fb78f9e95d9192bbc2cada9d22350ac07fc2b78eccb2df3126c223616fa2ad7,51ab73432676a537502692e1ca7609604d093512bce35fbb3c13774568f85d95,628004
