application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/causal_chains.json,gzip,06811c590e3b81da7ca4c419817f0d89a62d1d1fccd4143b13e4618e40e86370,b92ba3266daec1e612e551400641f88bb99b6a15caf67792dc34278f96bd2687,4740
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/decisions.csv,gzip,ad6a1f66aaff2cb081ae5b2c99ee45d470743aa7d559e6ab228fabbd0c2df796,61ed35219d0b9f66561cb41c44e1d8a54e360c0056850f456aa84dd45d9c681b,24406
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/deliveries.csv,gzip,7b2195aad1653c657e624dbe011b58905d6607d0551b5f27a9b0a6c5413198dd,3244f66c0aa10ad88fa41b9ae20e732c825bcaa74283d00fcaf2d758dcb1369f,39403
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/edge_communication.csv,gzip,074176dde5d29fef5f0d4c2c11cc107bbb9f0944feb53fe72aea57e329616053,52922de097824f2a8ab818ef3d5c63665391e060fba8be5f386ccffa9bb16f4b,1905
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/episode.json,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/episode.json,plain,7a20deb6d802c9b8246f105d13b63ff97c92fb1b27423d241330c101ddc6933a,7a20deb6d802c9b8246f105d13b63ff97c92fb1b27423d241330c101ddc6933a,7077
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/estimation.csv,gzip,ffff31583322195aedbc58c615450868769a83b40ec2d74687368dc14f43b4f4,daa090a26daff852f25521947f633a33256d16790915317fa1f586aef7286906,50617
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/events.jsonl,xz,1f4e472e611c1eb989d508418296dd5f1f557a458e19ae5195e14e1418924012,61d42621e0435079cbf32a02507a4c2ea852182bcd2faee3295a4c7d560e6a9d,986679
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/triggers.csv,gzip,35735d486ba206d314625c60053939ac53f70c6470cb677912dd746ec721392f,8c5377e8aad7d208981542b91bfb7cfaaab1a7cabd0f21c4a203f03c4b64231a,22110
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e27491322545-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e27491322545-fp16-frozen_local_rule/causal_chains.json,gzip,886f27126f54df188cf28cef906dd842dfa34eb144294704df14bb7ab3b8dcf7,ee2c67222675c2cb27e6a6e7ab1966b38b2ec1036dc669aaac079f680b875c23,4491
utility_restoration,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e27491322545-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-utility_restoration-small-medium-low-medium-grid-private_fragmented-880251-age_of_information-e27491322545-fp16-frozen_local_rule/decisions.csv,gzip,3a9b74be722360832aad7208d0ab28721460d6a9e7dfbc1b74040a315ccf884a,b8ddb8a1456359b3efa4b48c8a89732ce2ae33e64969c2b90090ea3730e6e102,24415
