application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/causal_chains.json,gzip,0c1fcce4d7d160f25dd6d4c70ece14f2649764f05497fba99ff443c644df218e,6af77c34c435df6916df50903a93d25971e4b73fe127ba9008770a2a609a66e0,54562
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/decisions.csv,gzip,e46d10dd764af2dba3a2b987d7282cd47add863a807c3f0a5a0daf0c66292c4a,555756b58d887ab0d8a7f1ff4d0ea2abd6f738ae68addab90719c239aa17278a,209331
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/deliveries.csv,gzip,ca25c289cbfcac0331fa5934542d55c659e59fef0bd0d401d778e518ab1e9ce0,db0152aea0739115faa92383e4a3d000529d38fd6b4e1c7af83c981e65947952,1762477
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/edge_communication.csv,gzip,16864276d964df6bd4f460ae54ba78ca3800d59aed2acbb31f9f79784bbe9220,c996241f5c80b486193e2b10aa74eae511f8f350e5101d5d6d69f8cd1f061f65,17256
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/episode.json,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/episode.json,plain,317c1ae559663ec9e69ba79dc6adc229032216affb387b091789b3cf052f104b,317c1ae559663ec9e69ba79dc6adc229032216affb387b091789b3cf052f104b,7208
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/estimation.csv,gzip,67da9fd0167085feac5fa7f88a76e014ed48b0a37cc3f428e534d112381cd0b4,c53ee355106ef7b33a204331804f717849b596d8c20f81052fcae7177f2b29a5,440935
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/events.jsonl,xz,e969be57bb2f5915e883a03a8f721b2d56adb1e202df3123ac591b8f91d62896,dbda55b3aca1031f1e80a497d98b7a293074859271bcefaa0d11a242ee1f88e6,20909531
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e1d6ce4d93c3-fp16-frozen_local_rule/triggers.csv,gzip,200ba55dd44d9304020c59ff2da9fb827660cd118ff2229a3203bb766283d1c1,4cf01e30446eebc913cbd6577d5bc6b614e8e6dcaadab98ab07acf2a07075606,190377
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/causal_chains.json,gzip,0c1fcce4d7d160f25dd6d4c70ece14f2649764f05497fba99ff443c644df218e,6af77c34c435df6916df50903a93d25971e4b73fe127ba9008770a2a609a66e0,54562
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/decisions.csv,gzip,8855115b3dcc7b6db01f4bb7fae451ec595d7687ee97c77a465084bc139f5f77,ceec4066bba1e1171a6bd786f2d78a6edf288ef266e93c643451348a1b992b35,209328
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/deliveries.csv,gzip,ca25c289cbfcac0331fa5934542d55c659e59fef0bd0d401d778e518ab1e9ce0,db0152aea0739115faa92383e4a3d000529d38fd6b4e1c7af83c981e65947952,1762477
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/edge_communication.csv,gzip,16864276d964df6bd4f460ae54ba78ca3800d59aed2acbb31f9f79784bbe9220,c996241f5c80b486193e2b10aa74eae511f8f350e5101d5d6d69f8cd1f061f65,17256
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/episode.json,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/episode.json,plain,0b77814913e108b7441911e9a3faa51fe4be535032f99ea783cd4778bc5a0537,0b77814913e108b7441911e9a3faa51fe4be535032f99ea783cd4778bc5a0537,7207
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/estimation.csv,gzip,6ba9a7eb7d947878f5388e5f5b831eede0f216793042656fdedcfbf9d3b88c18,8a98499ef2a6614499b3fc4f853726ed4681cd5d7895dc1ffba02379348fa80d,440758
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/events.jsonl,xz,c1b05eaa0170628b2eca665c06fae67a05ff72706738a83b2ce8febc412636ba,e135d807f27c14a5b9e7a490c16cb28b0650944a453675f4135dd0f1bccd29a6,20895314
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-age_of_information-e27491322545-fp16-frozen_local_rule/triggers.csv,gzip,0eb02a51bd7364ad5f3fb8872cc7caaa595a7db68f1a09c6aa82426da9d5aa70,3027f651293471ce3aa8add222e3db4c9c25158e2ed275268923751622166b71,176337
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/causal_chains.json,gzip,345733342028a0aabff5bd277a09f89e9f5c073660a4a7e5afa790c3303e5985,5aa25183ee8acab9002b6d0e0b6a3d119e26c9524a5d34f55b8b425bc1bd7dae,55793
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/decisions.csv,gzip,ad16003695d6b7d6739a91269a465713637cd6de3ec9eb6b047419acbfa18db0,49aabe7262297bd7e83c69d6854a2ac6a6d571a1dc2c86b87f7a09094eccb415,199966
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/deliveries.csv,gzip,5738bd5b0e16dfd8ccb6749db78cd85a558ce327757bb3327066fd3c81f9ff14,4f995c83d1634d15c121683719a555e11e518351d2b57ce5f4b223e2008931b5,3113353
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/edge_communication.csv,gzip,53bbff054e667ae6e62327bf038f37d87fd813c73c9e9475d2365b8da3b3f71e,a1b2d98f3f31ca6debb3169624093aa60ac74512dd0e8aa172740549b8e284ab,17558
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/episode.json,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/episode.json,plain,73f6ef6611a22e3d9d05a1824b0d046e46a3768afeb763063c467653e947a093,73f6ef6611a22e3d9d05a1824b0d046e46a3768afeb763063c467653e947a093,7098
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/estimation.csv,gzip,55bb94884db11d738baf66b5948d56afc5d53c4674cca05c28365bcef9f65d5b,1d642c5e3b7661c7578811a722a78a009253b03d3251a94a1e3fd9920eefc6f9,440939
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/events.jsonl,xz,2ce5cf4ba760b7c6836d12000c77d3f62028b5f032c48b6bc0a73b80c32b4940,1e041c663f0ff1e6fb0abd364ed24152ec9e04945ecf54778a7754189fa230f8,31717256
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-always_on-f06f6808d09b-fp16-frozen_local_rule/triggers.csv,gzip,d645b0f53d45405d74d967404d35e2e4a794d7d64f617bfc57e019e1c7034f1d,bc2ba82df8a090d2a906c56475c0d7d6b9a7258fc73bba353a6b9eefc750832e,161754
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/causal_chains.json,gzip,345733342028a0aabff5bd277a09f89e9f5c073660a4a7e5afa790c3303e5985,5aa25183ee8acab9002b6d0e0b6a3d119e26c9524a5d34f55b8b425bc1bd7dae,55793
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/decisions.csv,gzip,749aea50ee29c763254a4d369101385d790215edd2bcfed13e6c1210f7a62d79,199d84ca1028f4786c888c9f3494380acc9f2a017cf403a2bbf82d12ed2731a3,214526
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/deliveries.csv,gzip,5738bd5b0e16dfd8ccb6749db78cd85a558ce327757bb3327066fd3c81f9ff14,4f995c83d1634d15c121683719a555e11e518351d2b57ce5f4b223e2008931b5,3113353
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/edge_communication.csv,gzip,53bbff054e667ae6e62327bf038f37d87fd813c73c9e9475d2365b8da3b3f71e,a1b2d98f3f31ca6debb3169624093aa60ac74512dd0e8aa172740549b8e284ab,17558
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/episode.json,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/episode.json,plain,d265a4d7a7e81a6b5709cf3f7f46719a6eee3219af3c8118f977c0fe1c0b9ac6,d265a4d7a7e81a6b5709cf3f7f46719a6eee3219af3c8118f977c0fe1c0b9ac6,7241
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/estimation.csv,gzip,55bb94884db11d738baf66b5948d56afc5d53c4674cca05c28365bcef9f65d5b,1d642c5e3b7661c7578811a722a78a009253b03d3251a94a1e3fd9920eefc6f9,440939
utility_restoration,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-utility_restoration-large-high-medium-high-small_world-private_fragmented-880254-generalized_information-089fa0c17476-fp16-frozen_local_rule/events.jsonl,xz,de5e533a7cf943d5df6ff71aab3722ce74ec1a3c7c9f73b6e4c981999aff3291,97625d576fbb100c556c66c74afa2cc40605747c23138f6d07e13981f9c2fbd8,31775354
