run_id,application,regime,information_condition,environment_seed,operator_seed,incident_id,criticality,service_deficit,backlog,lateness,resource_scarcity,commitment_strain,safety_stress,disruption_risk,actionability_flag,raw_service_deficit,raw_backlog,raw_lateness,raw_safety_stress,raw_commitment_strain,raw_resource_scarcity,operational_energy,standardized_energy,belief_entropy,alternative_entropy,commitment_entropy,distributed_entropy,entropy_residual,entropy_anomaly,entropy_slope,entropy_acceleration,belief_disagreement,consensus_confidence,consensus_error,temperature_diagnostic,free_energy_diagnostic,free_energy_residual,sketch_contributors,sketch_messages,sketch_bytes,view_sha256,operator_minutes,intervention_effect,loss_with_intervention,loss_without_intervention,causal_utility,beneficial,harmful,complete_causal_chain,privileged_feature_used,cluster_id
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,commercial,partition,private_fragmented,24001,124001,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.6024597601230601,0.5254238753244399,0.8788323569105613,0.6117158645376162,3.646448306720202,3.646448306720202,0.1201610275542816,0.1201610275542816,0.00925610441455601,0.5999999999999999,0.031365515652531595,0.3241012208829112,0.14754214146991312,1.5942767683739139,5,12,1440,0e7fef6d53bd69eca4ef9bd699ae7bc9ab67336aa2c217297b672721bfb39004,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24001|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,commercial,partition,private_fragmented,24002,124002,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.6024597601230601,0.5254238753244399,0.8788323569105613,0.6117158645376162,3.646448306720202,3.646448306720202,0.1201610275542816,0.1201610275542816,0.00925610441455601,0.5999999999999999,0.031365515652531595,0.3241012208829112,0.14754214146991312,1.5942767683739139,5,12,1440,0e7fef6d53bd69eca4ef9bd699ae7bc9ab67336aa2c217297b672721bfb39004,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24002|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,commercial,partition,private_fragmented,24003,124003,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.6578529599495626,0.5254238753244399,0.8788323569105613,0.9380256215172847,7.72532026896606,7.72532026896606,0.44647078453395017,0.44647078453395017,0.280172661567722,0.6,0.24804019082018322,0.3782845323135444,-0.009040583533787838,-0.363007294172348,5,12,1440,640272664fe56b9231546028931382d111d6f39bce62f13fcbb7a8202312ebf9,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24003|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,commercial,partition,private_fragmented,24004,124004,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7082517611180783,0.5254238753244399,0.8788323569105613,0.8803043097308969,7.003803871636211,7.003803871636211,0.38874947274756233,0.38874947274756233,0.17205254861281852,0.6,0.18544161068459153,0.35666050972256375,0.03183021618040871,0.14787770225510882,5,12,1440,d4e4af715f3f2287d3d9a33e636d195082941f8dcacc87a365e41eb9475bc163,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24004|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,commercial,partition,private_fragmented,24005,124005,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.6578529599495626,0.5254238753244399,0.8788323569105613,0.9380256215172847,7.72532026896606,7.72532026896606,0.44647078453395017,0.44647078453395017,0.280172661567722,0.6,0.24804019082018322,0.3782845323135444,-0.009040583533787838,-0.363007294172348,5,12,1440,640272664fe56b9231546028931382d111d6f39bce62f13fcbb7a8202312ebf9,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24005|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,commercial,partition,globally_public,24001,124001,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24001|globally_public
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,commercial,partition,globally_public,24002,124002,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24002|globally_public
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,commercial,partition,globally_public,24003,124003,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24003|globally_public
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,commercial,partition,globally_public,24004,124004,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24004|globally_public
implementation_pilot_v2_dense-commercial-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,commercial,partition,globally_public,24005,124005,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24005|globally_public
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,commercial,correlated,private_fragmented,24001,124001,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24001|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,commercial,correlated,private_fragmented,24001,124001,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.7264763059617535,0.5670145582413119,0.9322691915480672,0.7264763059617535,5.080953824521918,5.080953824521918,0.23492146897841892,0.23492146897841892,0.0,1.0,0.0,0.35475,0.12554453046006786,1.319306630750848,2,6,576,90da6dcd4a58b5ecfaf50193eb786b1eb26cd6331d87ceafb53e4b3035562cab,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24001|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,commercial,correlated,private_fragmented,24002,124002,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24002|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,commercial,correlated,private_fragmented,24002,124002,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.6803414016882086,0.5670145582413119,0.9322691915480672,0.6803414016882086,4.504267521102607,4.504267521102607,0.18878656470487398,0.18878656470487398,0.0,1.0,0.0,0.35475,0.14191088775110794,1.5238860968888492,2,6,576,ed15c0c46348b553f85f9983083f22d2ef94d83b358037f538b35063624ad5ed,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24002|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,commercial,correlated,private_fragmented,24003,124003,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24003|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,commercial,correlated,private_fragmented,24003,124003,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.5868468175560251,0.5670145582413119,0.9322691915480672,0.5868468175560251,3.3355852194503135,3.3355852194503135,0.0952919805726905,0.0952919805726905,0.0,1.0,0.0,0.35475,0.17507809147200004,1.9384761434000002,2,6,576,773f3ade1a7635fc495b18d374592803a4dd72ce02216c804f85f00979f7dbb6,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24003|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,commercial,correlated,private_fragmented,24004,124004,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24004|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,commercial,correlated,private_fragmented,24004,124004,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.6803414016882086,0.5670145582413119,0.9322691915480672,0.6803414016882086,4.504267521102607,4.504267521102607,0.18878656470487398,0.18878656470487398,0.0,1.0,0.0,0.35475,0.14191088775110794,1.5238860968888492,2,6,576,ed15c0c46348b553f85f9983083f22d2ef94d83b358037f538b35063624ad5ed,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24004|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,commercial,correlated,private_fragmented,24005,124005,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24005|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,commercial,correlated,private_fragmented,24005,124005,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.6803414016882086,0.5670145582413119,0.9322691915480672,0.6803414016882086,4.504267521102607,4.504267521102607,0.18878656470487398,0.18878656470487398,0.0,1.0,0.0,0.35475,0.14191088775110794,1.5238860968888492,2,6,576,ed15c0c46348b553f85f9983083f22d2ef94d83b358037f538b35063624ad5ed,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24005|private_fragmented
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,commercial,correlated,globally_public,24001,124001,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b3d44f2125e5fdb7f0a0ce4a24803ed298d6ba164b3f7fc156eb3a23fa887b5f,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24001|globally_public
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,commercial,correlated,globally_public,24001,124001,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.4878527713892913,0.5670145582413119,0.9322691915480672,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,0.0,0.35475,0.21019622934964885,2.3774528668706107,2,6,576,5610475ae484fc08c1ac5955c02da068bb09627636a5caa4f0088190c96b69d7,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24001|globally_public
implementation_pilot_v2_dense-commercial-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,commercial,correlated,globally_public,24002,124002,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b3d44f2125e5fdb7f0a0ce4a24803ed298d6ba164b3f7fc156eb3a23fa887b5f,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24002|globally_public
