sender,recipient,messages
UTL-05-critical_load,UTL-03-communications,215
UTL-05-critical_load,UTL-10-resource_allocation,216
UTL-05-critical_load,UTL-19-crew_dispatch,222
UTL-05-critical_load,UTL-22-resource_allocation,214
UTL-05-critical_load,UTL-26-cyber_defense,221
UTL-06-zone_operator,UTL-01-crew_dispatch,158
UTL-06-zone_operator,UTL-03-communications,157
UTL-06-zone_operator,UTL-04-resource_allocation,155
UTL-06-zone_operator,UTL-15-communications,154
UTL-06-zone_operator,UTL-26-cyber_defense,159
UTL-07-crew_dispatch,UTL-01-crew_dispatch,180
UTL-07-crew_dispatch,UTL-02-cyber_defense,176
UTL-07-crew_dispatch,UTL-04-resource_allocation,179
UTL-07-crew_dispatch,UTL-11-critical_load,176
UTL-07-crew_dispatch,UTL-16-resource_allocation,179
UTL-07-crew_dispatch,UTL-23-critical_load,175
UTL-08-cyber_defense,UTL-00-zone_operator,193
UTL-08-cyber_defense,UTL-03-communications,189
UTL-08-cyber_defense,UTL-04-resource_allocation,193
UTL-08-cyber_defense,UTL-16-resource_allocation,191
UTL-08-cyber_defense,UTL-17-critical_load,192
UTL-08-cyber_defense,UTL-20-cyber_defense,197
UTL-08-cyber_defense,UTL-24-zone_operator,195
UTL-08-cyber_defense,UTL-25-crew_dispatch,192
UTL-09-communications,UTL-00-zone_operator,209
UTL-09-communications,UTL-01-crew_dispatch,209
UTL-09-communications,UTL-03-communications,208
UTL-09-communications,UTL-14-cyber_defense,208
UTL-09-communications,UTL-18-zone_operator,211
UTL-09-communications,UTL-19-crew_dispatch,214
UTL-09-communications,UTL-22-resource_allocation,210
UTL-10-resource_allocation,UTL-01-crew_dispatch,190
UTL-10-resource_allocation,UTL-03-communications,183
UTL-10-resource_allocation,UTL-05-critical_load,186
UTL-10-resource_allocation,UTL-25-crew_dispatch,187
UTL-11-critical_load,UTL-00-zone_operator,226
UTL-11-critical_load,UTL-03-communications,219
UTL-11-critical_load,UTL-07-crew_dispatch,224
UTL-11-critical_load,UTL-12-zone_operator,225
UTL-11-critical_load,UTL-13-crew_dispatch,225
UTL-11-critical_load,UTL-20-cyber_defense,222
UTL-12-zone_operator,UTL-01-crew_dispatch,150
UTL-12-zone_operator,UTL-02-cyber_defense,152
UTL-12-zone_operator,UTL-11-critical_load,151
UTL-13-crew_dispatch,UTL-00-zone_operator,212
UTL-13-crew_dispatch,UTL-01-crew_dispatch,212
UTL-13-crew_dispatch,UTL-11-critical_load,218
UTL-13-crew_dispatch,UTL-18-zone_operator,212
UTL-13-crew_dispatch,UTL-23-critical_load,211
UTL-13-crew_dispatch,UTL-26-cyber_defense,211
UTL-14-cyber_defense,UTL-01-crew_dispatch,163
UTL-14-cyber_defense,UTL-03-communications,162
UTL-14-cyber_defense,UTL-09-communications,162
UTL-15-communications,UTL-00-zone_operator,167
UTL-15-communications,UTL-04-resource_allocation,168
UTL-15-communications,UTL-06-zone_operator,167
UTL-16-resource_allocation,UTL-04-resource_allocation,128
UTL-16-resource_allocation,UTL-07-crew_dispatch,130
UTL-16-resource_allocation,UTL-08-cyber_defense,126
UTL-16-resource_allocation,UTL-20-cyber_defense,130
UTL-17-critical_load,UTL-03-communications,191
UTL-17-critical_load,UTL-04-resource_allocation,192
UTL-17-critical_load,UTL-08-cyber_defense,193
UTL-17-critical_load,UTL-27-communications,196
UTL-18-zone_operator,UTL-00-zone_operator,145
UTL-18-zone_operator,UTL-09-communications,146
UTL-18-zone_operator,UTL-13-crew_dispatch,143
UTL-19-crew_dispatch,UTL-01-crew_dispatch,126
UTL-19-crew_dispatch,UTL-05-critical_load,130
UTL-19-crew_dispatch,UTL-09-communications,126
UTL-20-cyber_defense,UTL-08-cyber_defense,103
UTL-20-cyber_defense,UTL-11-critical_load,100
UTL-20-cyber_defense,UTL-16-resource_allocation,102
UTL-20-cyber_defense,UTL-27-communications,104
UTL-21-communications,UTL-00-zone_operator,205
UTL-21-communications,UTL-01-crew_dispatch,206
UTL-21-communications,UTL-03-communications,203
UTL-22-resource_allocation,UTL-03-communications,133
UTL-22-resource_allocation,UTL-05-critical_load,134
UTL-22-resource_allocation,UTL-09-communications,137
UTL-23-critical_load,UTL-00-zone_operator,156
UTL-23-critical_load,UTL-07-crew_dispatch,157
UTL-23-critical_load,UTL-13-crew_dispatch,154
UTL-23-critical_load,UTL-24-zone_operator,157
UTL-24-zone_operator,UTL-03-communications,156
UTL-24-zone_operator,UTL-08-cyber_defense,162
UTL-24-zone_operator,UTL-23-critical_load,160
UTL-25-crew_dispatch,UTL-00-zone_operator,188
UTL-25-crew_dispatch,UTL-08-cyber_defense,185
UTL-25-crew_dispatch,UTL-10-resource_allocation,185
UTL-25-crew_dispatch,UTL-27-communications,187
UTL-26-cyber_defense,UTL-05-critical_load,110
UTL-26-cyber_defense,UTL-06-zone_operator,110
UTL-26-cyber_defense,UTL-13-crew_dispatch,104
UTL-27-communications,UTL-17-critical_load,80
UTL-27-communications,UTL-20-cyber_defense,83
UTL-27-communications,UTL-25-crew_dispatch,78
