application,seed,step,agent_id,role,energy,distributed_entropy,flow_entropy,belief_entropy,free_energy
commercial,10906,2,warehouse_07,warehouse,0.0751388888888889,0.5622843865456122,0.0,0.6007721142892433,-0.02971777514153774
commercial,10906,2,warehouse_08,warehouse,0.07997685185185185,0.5134750664820711,0.0,0.6540129187965523,-0.01631364538896879
commercial,10906,3,carrier_05,carrier,0.04131481481481482,0.4474359852164571,0.0,0.5404280151566637,-0.03534493625224781
commercial,10906,3,carrier_06,carrier,0.030981481481481485,0.4362240301575673,0.0,0.6007721142892433,-0.04112304131211393
commercial,10906,3,manufacturer_03,manufacturer,0.06072222222222222,0.44758915340949695,0.0,0.5404280151566637,-0.020118800781011983
commercial,10906,3,manufacturer_04,manufacturer,0.04287037037037038,0.4527275890980168,0.0,0.5404280151566637,-0.03503194090922401
commercial,10906,3,retailer_09,retailer,0.06277777777777778,0.41829020915409326,0.0,0.8468858824479331,-0.06605508559950775
commercial,10906,3,retailer_10,retailer,0.04847222222222223,0.4500294760934662,0.0,0.572538746632612,-0.03686836006059429
commercial,10906,3,supplier_01,supplier,0.061037037037037035,0.42018477229777823,0.0,0.6007721142892433,-0.014338363329507615
commercial,10906,3,supplier_02,supplier,0.0685925925925926,0.4214854687785312,0.0,0.6007721142892433,-0.008517752389039374
commercial,10906,3,warehouse_07,warehouse,0.03390277777777778,0.4111518994257946,0.0,0.6007721142892433,-0.0346642325291073
commercial,10906,3,warehouse_08,warehouse,0.04932870370370371,0.3461982292165443,0.0,0.6540129187965523,-0.010654501592064679
commercial,10906,4,carrier_05,carrier,0.08458333333333334,0.5335295167836503,0.0,0.5404280151566637,-0.018526117645146015
commercial,10906,4,carrier_06,carrier,0.06965277777777779,0.4913792081852084,0.0,0.6007721142892433,-0.020723096325580684
commercial,10906,4,manufacturer_03,manufacturer,0.10900000000000001,0.5764589265463382,0.0,0.5404280151566637,-0.009253850844153352
commercial,10906,4,manufacturer_04,manufacturer,0.09122222222222225,0.5480445688804231,0.0,0.5404280151566637,-0.016447607829290015
commercial,10906,4,retailer_09,retailer,0.10344444444444446,0.5603663414582916,0.0,0.9309830866653079,-0.09841081670324127
commercial,10906,4,retailer_10,retailer,0.09569444444444446,0.5507684267310098,0.0,0.9309830866653079,-0.07415678115832601
commercial,10906,4,supplier_01,supplier,0.09937499999999999,0.5566467745505951,0.0,0.6007721142892433,-0.01083179141011549
commercial,10906,4,supplier_02,supplier,0.10584722222222223,0.5704317405555286,0.0,0.6007721142892433,-0.008821093885272052
commercial,10906,4,warehouse_07,warehouse,0.06381944444444446,0.48851346070539625,0.0,0.6007721142892433,-0.024757717657761247
commercial,10906,4,warehouse_08,warehouse,0.07736111111111112,0.48718825869834065,0.0,0.6540129187965523,-0.01344852823369555
commercial,10906,5,carrier_05,carrier,0.0535925925925926,0.4474359852164571,0.0,0.5404280151566637,-0.025467217440364863
commercial,10906,5,carrier_06,carrier,0.0430925925925926,0.4362240301575673,0.0,0.6007721142892433,-0.03130114402170564
commercial,10906,5,manufacturer_03,manufacturer,0.07172222222222223,0.45163847398169443,0.0,0.5404280151566637,-0.011804150226896293
commercial,10906,5,manufacturer_04,manufacturer,0.055592592592592596,0.4527275890980168,0.0,0.5404280151566637,-0.024814804071895666
commercial,10906,5,retailer_09,retailer,0.07055555555555557,0.40379234838261413,0.0,0.8186909360496596,-0.05005849191437563
commercial,10906,5,retailer_10,retailer,0.06138888888888891,0.4500294760934662,0.0,0.7026396656477168,-0.04015171310986998
commercial,10906,5,supplier_01,supplier,0.06955555555555556,0.4203874391086674,0.0,0.6007721142892433,-0.007183091701054259
commercial,10906,5,supplier_02,supplier,0.07672222222222223,0.4247273821439862,0.0,0.6007721142892433,-0.0021903464125360567
commercial,10906,5,warehouse_07,warehouse,0.04263888888888889,0.4111518994257946,0.0,0.6007721142892433,-0.027449052158236287
commercial,10906,5,warehouse_08,warehouse,0.0551388888888889,0.35063417669313013,0.0,0.6540129187965523,-0.006362128827802571
commercial,10906,6,carrier_05,carrier,0.10494444444444444,0.6072308780441658,0.0,0.5404280151566637,-0.017985122949011653
commercial,10906,6,carrier_06,carrier,0.08886111111111111,0.5878604017673006,0.0,0.6007721142892433,-0.024382838134159313
commercial,10906,6,manufacturer_03,manufacturer,0.1317222222222222,0.6205970871162594,0.0,0.5404280151566637,-0.001882706936268963
commercial,10906,6,manufacturer_04,manufacturer,0.10883333333333334,0.611743928400277,0.0,0.5404280151566637,-0.016127003579386914
commercial,10906,6,retailer_09,retailer,0.1252777777777778,0.603208716897583,0.0,0.9309830866653079,-0.09241795038931164
commercial,10906,6,retailer_10,retailer,0.11791666666666666,0.6156424658583354,0.0,0.9309830866653079,-0.0820037074806136
commercial,10906,6,supplier_01,supplier,0.11929629629629629,0.6015778296740457,0.0,0.6007721142892433,-0.005145808646054073
commercial,10906,6,supplier_02,supplier,0.13062962962962962,0.6093029935695286,0.0,0.6007721142892433,0.001320140289233357
commercial,10906,6,warehouse_07,warehouse,0.08143055555555556,0.5500829850088927,0.0,0.6007721142892433,-0.02273970735473803
commercial,10906,6,warehouse_08,warehouse,0.09108796296296297,0.4920864902069614,0.0,0.6540129187965523,-0.003665405468239652
commercial,10906,7,carrier_05,carrier,0.0362962962962963,0.5462493782058618,0.0,0.5404280151566637,-0.05569536056508309
commercial,10906,7,carrier_06,carrier,0.023587962962962963,0.5232923676018709,0.0,0.6007721142892433,-0.06084695515588115
commercial,10906,7,manufacturer_03,manufacturer,0.06138888888888889,0.5780260276884703,0.0,0.5404280151566637,-0.04290425168792119
commercial,10906,7,manufacturer_04,manufacturer,0.03768518518518519,0.5468606697249717,0.0,0.5404280151566637,-0.054748044159515376
commercial,10906,7,retailer_09,retailer,0.06736111111111112,0.5799814491472121,0.0,0.9066818654461107,-0.13294850816109996
commercial,10906,7,retailer_10,retailer,0.044444444444444446,0.5568824072320527,0.0,0.4717325332003959,-0.05287205915956656
commercial,10906,7,supplier_01,supplier,0.06638888888888889,0.5780687112191337,0.0,0.6007721142892433,-0.038533395208869586
commercial,10906,7,supplier_02,supplier,0.07583333333333332,0.5887362720244045,0.0,0.6007721142892433,-0.0336423940447874
commercial,10906,7,warehouse_07,warehouse,0.03145833333333334,0.5236129890566972,0.0,0.6007721142892433,-0.05507865394948147
commercial,10906,7,warehouse_08,warehouse,0.05555555555555555,0.5086286743094343,0.0,0.6540129187965523,-0.03390742222098772
commercial,10906,8,carrier_05,carrier,0.07634444444444445,0.5369022338300201,0.0,0.5404280151566637,-0.02452959268793964
commercial,10906,8,carrier_06,carrier,0.06381111111111111,0.5036313737367655,0.0,0.6007721142892433,-0.02698520970580115
commercial,10906,8,manufacturer_03,manufacturer,0.11139999999999999,0.5697475791174605,0.0,0.5404280151566637,-0.005193434685243067
commercial,10906,8,manufacturer_04,manufacturer,0.08447777777777779,0.5404280341071526,0.0,0.5404280151566637,-0.01912243926905545
commercial,10906,8,retailer_09,retailer,0.10833333333333335,0.5574536604800192,0.0,0.9309830866653079,-0.10460970135340274
commercial,10906,8,retailer_10,retailer,0.09266666666666667,0.5493645276362438,0.0,0.8161908355042884,-0.03518313162616224
commercial,10906,8,supplier_01,supplier,0.10007777777777778,0.5630836980131497,0.0,0.6007721142892433,-0.011070340073337584
commercial,10906,8,supplier_02,supplier,0.11547777777777776,0.5715476128530927,0.0,0.6007721142892433,-0.0014703661404682905
commercial,10906,8,warehouse_07,warehouse,0.06413333333333333,0.49552469663040477,0.0,0.6007721142892433,-0.025417482233473843
commercial,10906,8,warehouse_08,warehouse,0.08327777777777778,0.4777848896403897,0.0,0.6540129187965523,-0.0068843519227584915
commercial,10906,9,carrier_05,carrier,0.03735185185185186,0.547854003525769,0.0,0.5404280151566637,-0.05518577365772526
commercial,10906,9,carrier_06,carrier,0.026685185185185187,0.5292418527495363,0.0,0.6007721142892433,-0.059466319248623764
commercial,10906,9,manufacturer_03,manufacturer,0.05788888888888889,0.5745057435508367,0.0,0.5404280151566637,-0.04481468563252551
commercial,10906,9,manufacturer_04,manufacturer,0.04001851851851852,0.5503367116193154,0.0,0.5404280151566637,-0.053613585415911255
commercial,10906,9,retailer_09,retailer,0.06555555555555556,0.5780794319286701,0.0,0.9309830866653079,-0.14541607865517633
commercial,10906,9,retailer_10,retailer,0.04583333333333334,0.5587961787200679,0.0,0.48235173622649274,-0.04917896029408579
commercial,10906,9,supplier_01,supplier,0.05892592592592592,0.5693059129492141,0.0,0.6007721142892433,-0.042413081968565344
commercial,10906,9,supplier_02,supplier,0.06503703703703703,0.5770348549034502,0.0,0.6007721142892433,-0.03933528356838706
commercial,10906,9,warehouse_07,warehouse,0.03719444444444445,0.5340026343773329,0.0,0.6007721142892433,-0.0524868892385363
commercial,10906,9,warehouse_08,warehouse,0.06550925925925927,0.5251136089269988,0.0,0.6540129187965523,-0.02927557520966971
commercial,10906,10,carrier_05,carrier,0.09266666666666666,0.535393641445039,0.0,0.5404280151566637,-0.012752572952806643
commercial,10906,10,carrier_06,carrier,0.07675,0.5011191157942868,0.0,0.6007721142892433,-0.017039352534875457
commercial,10906,10,manufacturer_03,manufacturer,0.12011111111111111,0.5723971860355049,0.0,0.5404280151566637,-0.00015854828092330686
commercial,10906,10,manufacturer_04,manufacturer,0.09611111111111112,0.5418427255879099,0.0,0.5404280151566637,-0.011489652865283001
commercial,10906,10,retailer_09,retailer,0.11638888888888889,0.5583791486005435,0.0,0.9309830866653079,-0.09417875712413383
commercial,10906,10,retailer_10,retailer,0.10500000000000002,0.5506937653091414,0.0,0.9309830866653079,-0.0656735726406457
commercial,10906,10,supplier_01,supplier,0.11137037037037037,0.5586355678603702,0.0,0.6007721142892433,-0.002210839421612154
commercial,10906,10,supplier_02,supplier,0.12270370370370369,0.5710519295937289,0.0,0.6007721142892433,0.003530079243247247
commercial,10906,10,warehouse_07,warehouse,0.07269444444444445,0.49460902524860556,0.0,0.6007721142892433,-0.0189957062912343
commercial,10906,10,warehouse_08,warehouse,0.08620370370370371,0.4783831250588743,0.0,0.6540129187965523,-0.004855697508546197
commercial,10906,11,carrier_05,carrier,0.0362962962962963,0.5462493782058618,0.0,0.5404280151566637,-0.05569536056508309
commercial,10906,11,carrier_06,carrier,0.023587962962962963,0.5232923676018709,0.0,0.6007721142892433,-0.06084695515588115
commercial,10906,11,manufacturer_03,manufacturer,0.06138888888888889,0.5780260276884703,0.0,0.5404280151566637,-0.04290425168792119
commercial,10906,11,manufacturer_04,manufacturer,0.03768518518518519,0.5468606697249717,0.0,0.5404280151566637,-0.054748044159515376
commercial,10906,11,retailer_09,retailer,0.06736111111111112,0.5799814491472121,0.0,0.9309830866653079,-0.14642484748684712
commercial,10906,11,retailer_10,retailer,0.044444444444444446,0.5568824072320527,0.0,0.4717325332003959,-0.05287205915956656
commercial,10906,11,supplier_01,supplier,0.06222222222222222,0.5728305778630266,0.0,0.6007721142892433,-0.04062965628196903
commercial,10906,11,supplier_02,supplier,0.07999999999999999,0.5930206730408301,0.0,0.6007721142892433,-0.031435868376391035
commercial,10906,11,warehouse_07,warehouse,0.03145833333333334,0.5236129890566972,0.0,0.6007721142892433,-0.05507865394948147
commercial,10906,11,warehouse_08,warehouse,0.05555555555555555,0.5086286743094343,0.0,0.6540129187965523,-0.03390742222098772
commercial,10906,12,carrier_05,carrier,0.05594444444444444,0.5353476659164973,0.0,0.5404280151566637,-0.03940695311622545
commercial,10906,12,carrier_06,carrier,0.04041666666666667,0.5011191157942868,0.0,0.6007721142892433,-0.0445434988248159
commercial,10906,12,manufacturer_03,manufacturer,0.08505555555555555,0.5729367092787765,0.0,0.5404280151566637,-0.024923868019183115
commercial,10906,12,manufacturer_04,manufacturer,0.057777777777777775,0.5429699610864955,0.0,0.5404280151566637,-0.03939170752151226
commercial,10906,12,retailer_09,retailer,0.08972222222222223,0.5583791486005435,0.0,0.9309830866653079,-0.12991858646274645
commercial,10906,12,retailer_10,retailer,0.06583333333333334,0.5502048473754989,0.0,0.6090391113904114,-0.025669047936357617
commercial,10906,12,supplier_01,supplier,0.087875,0.5565078517857944,0.0,0.6007721142892433,-0.018788619257984654
commercial,10906,12,supplier_02,supplier,0.09915277777777777,0.571930307045923,0.0,0.6007721142892433,-0.013482373412222845
commercial,10906,12,warehouse_07,warehouse,0.046625,0.4952010107431803,0.0,0.6007721142892433,-0.03882958881368437
commercial,10906,12,warehouse_08,warehouse,0.07159722222222223,0.47439112654363275,0.0,0.6540129187965523,-0.015375247525036134
commercial,10906,13,carrier_05,carrier,0.0362962962962963,0.5464227023114722,0.0,0.5404280151566637,-0.055733992141968114
commercial,10906,13,carrier_06,carrier,0.023587962962962963,0.5234272622880705,0.0,0.6007721142892433,-0.060868925378232755
commercial,10906,13,manufacturer_03,manufacturer,0.06138888888888889,0.5785169126814321,0.0,0.5404280151566637,-0.04300448785121715
commercial,10906,13,manufacturer_04,manufacturer,0.03768518518518519,0.5477748384040433,0.0,0.5404280151566637,-0.05491612211649934
commercial,10906,13,retailer_09,retailer,0.06736111111111112,0.580365449010757,0.0,0.9309830866653079,-0.14749718699330672
commercial,10906,13,retailer_10,retailer,0.044444444444444446,0.5575791963817265,0.0,0.4717325332003959,-0.0530197209244607
commercial,10906,13,supplier_01,supplier,0.06638888888888889,0.5793753671924314,0.0,0.6007721142892433,-0.038765541430102246
commercial,10906,13,supplier_02,supplier,0.07583333333333332,0.5900021785838003,0.0,0.6007721142892433,-0.0338710469473152
commercial,10906,13,warehouse_07,warehouse,0.03145833333333334,0.5247825753180092,0.0,0.6007721142892433,-0.05527008596473357
commercial,10906,13,warehouse_08,warehouse,0.05555555555555555,0.5155297288764765,0.0,0.6540129187965523,-0.035119612362810054
commercial,10906,14,carrier_05,carrier,0.0803888888888889,0.535393641445039,0.0,0.5404280151566637,-0.02121200286857447
commercial,10906,14,carrier_06,carrier,0.06463888888888888,0.5011191157942868,0.0,0.6007721142892433,-0.025897101958912677
commercial,10906,14,manufacturer_03,manufacturer,0.1085,0.5723971860355049,0.0,0.5404280151566637,-0.00783912818889343
commercial,10906,14,manufacturer_04,manufacturer,0.0833888888888889,0.5418427255879099,0.0,0.5404280151566637,-0.020197576335723347
commercial,10906,14,retailer_09,retailer,0.10750000000000003,0.5583791486005435,0.0,0.9309830866653079,-0.10680728180868622
commercial,10906,14,retailer_10,retailer,0.09208333333333335,0.5506937653091414,0.0,0.8321008140059879,-0.03512115870383839
commercial,10906,14,supplier_01,supplier,0.10344444444444444,0.5586355678603702,0.0,0.6007721142892433,-0.007700985316730344
commercial,10906,14,supplier_02,supplier,0.11477777777777778,0.5710519295937289,0.0,0.6007721142892433,-0.0018866763054122965
commercial,10906,14,warehouse_07,warehouse,0.06395833333333334,0.49460902524860556,0.0,0.6007721142892433,-0.025388816651073037
commercial,10906,14,warehouse_08,warehouse,0.08131944444444446,0.4783831250588743,0.0,0.6540129187965523,-0.008527954608521349
commercial,10906,15,carrier_05,carrier,0.0362962962962963,0.5462493782058618,0.0,0.5404280151566637,-0.05569536056508309
commercial,10906,15,carrier_06,carrier,0.023587962962962963,0.5232923676018709,0.0,0.6007721142892433,-0.06084695515588115
commercial,10906,15,manufacturer_03,manufacturer,0.06138888888888889,0.5780260276884703,0.0,0.5404280151566637,-0.04290425168792119
commercial,10906,15,manufacturer_04,manufacturer,0.03768518518518519,0.5468606697249717,0.0,0.5404280151566637,-0.054748044159515376
commercial,10906,15,retailer_09,retailer,0.06736111111111112,0.5799814491472121,0.0,0.9309830866653079,-0.14870698057306989
commercial,10906,15,retailer_10,retailer,0.044444444444444446,0.5568824072320527,0.0,0.4717325332003959,-0.05287205915956656
commercial,10906,15,supplier_01,supplier,0.06638888888888889,0.5780687112191337,0.0,0.6007721142892433,-0.038533395208869586
commercial,10906,15,supplier_02,supplier,0.07583333333333332,0.5887362720244045,0.0,0.6007721142892433,-0.0336423940447874
commercial,10906,15,warehouse_07,warehouse,0.03145833333333334,0.5236129890566972,0.0,0.6007721142892433,-0.05507865394948147
commercial,10906,15,warehouse_08,warehouse,0.05555555555555555,0.5086286743094343,0.0,0.6540129187965523,-0.03390742222098772
commercial,10906,16,carrier_05,carrier,0.05082222222222222,0.5550574598245674,0.0,0.5404280151566637,-0.04635636099626977
commercial,10906,16,carrier_06,carrier,0.02452222222222222,0.5168949430243064,0.0,0.6007721142892433,-0.05908071963706221
commercial,10906,16,manufacturer_03,manufacturer,0.08520000000000001,0.5876876386159425,0.0,0.5404280151566637,-0.02730348356192852
commercial,10906,16,manufacturer_04,manufacturer,0.04682222222222222,0.548938386208399,0.0,0.5404280151566637,-0.04823786547438509
commercial,10906,16,retailer_09,retailer,0.07706666666666667,0.5769654110498181,0.0,0.9309830866653079,-0.1540105775118057
commercial,10906,16,retailer_10,retailer,0.059,0.562921673165494,0.0,0.4717325332003959,-0.04315378221246256
commercial,10906,16,supplier_01,supplier,0.09373333333333334,0.5909624029208936,0.0,0.6007721142892433,-0.02092976626071856
commercial,10906,16,supplier_02,supplier,0.11186666666666667,0.6035940754352789,0.0,0.6007721142892433,-0.010376629712315802
commercial,10906,16,warehouse_07,warehouse,0.018133333333333335,0.4885368057051555,0.0,0.6007721142892433,-0.05956499911307804
commercial,10906,16,warehouse_08,warehouse,0.03283333333333334,0.46257699854610623,0.0,0.6540129187965523,-0.043652583976621764
commercial,10906,17,carrier_05,carrier,0.03643518518518519,0.5466429155961353,0.0,0.5404280151566637,-0.05567738194304648
commercial,10906,17,carrier_06,carrier,0.0244212962962963,0.5249009389370777,0.0,0.6007721142892433,-0.06047325052507303
commercial,10906,17,manufacturer_03,manufacturer,0.06138888888888889,0.5783841833871394,0.0,0.5404280151566637,-0.04298607062036857
commercial,10906,17,manufacturer_04,manufacturer,0.03851851851851852,0.5490957610393434,0.0,0.5404280151566637,-0.0545324977549559
commercial,10906,17,retailer_09,retailer,0.06666666666666667,0.5797770187789262,0.0,0.9309830866653079,-0.15016020985913864
commercial,10906,17,retailer_10,retailer,0.04513888888888889,0.5586792977950763,0.0,0.4717325332003959,-0.05273113732994384
commercial,10906,17,supplier_01,supplier,0.06562499999999999,0.5772484465948101,0.0,0.6007721142892433,-0.0389359940793676
commercial,10906,17,supplier_02,supplier,0.07479166666666666,0.5888475102461522,0.0,0.6007721142892433,-0.034402559580288636
commercial,10906,17,warehouse_07,warehouse,0.03145833333333334,0.5273853922142203,0.0,0.6007721142892433,-0.055693347408136085
commercial,10906,17,warehouse_08,warehouse,0.05555555555555555,0.5164126123960231,0.0,0.6540129187965523,-0.03526882701936791
commercial,10906,18,carrier_05,carrier,0.043555555555555556,0.5463807229391795,0.0,0.5404280151566637,-0.0502977376911201
commercial,10906,18,carrier_06,carrier,0.028305555555555553,0.5236620573922766,0.0,0.6007721142892433,-0.05730784289244334
commercial,10906,18,manufacturer_03,manufacturer,0.07366666666666666,0.5783382325410285,0.0,0.5404280151566637,-0.033845279831068484
commercial,10906,18,manufacturer_04,manufacturer,0.04522222222222222,0.5472232476802188,0.0,0.5404280151566637,-0.049119904070525355
commercial,10906,18,retailer_09,retailer,0.08083333333333334,0.5799951664640823,0.0,0.9309830866653079,-0.15071321582957847
commercial,10906,18,retailer_10,retailer,0.05333333333333334,0.5572667399575315,0.0,0.4717325332003959,-0.046283378057406004
commercial,10906,18,supplier_01,supplier,0.07966666666666666,0.5785141302712085,0.0,0.6007721142892433,-0.02882896352459971
commercial,10906,18,supplier_02,supplier,0.091,0.5892619705680927,0.0,0.6007721142892433,-0.02258430176345129
commercial,10906,18,warehouse_07,warehouse,0.037750000000000006,0.5242644543016431,0.0,0.6007721142892433,-0.05037639384211294
commercial,10906,18,warehouse_08,warehouse,0.06666666666666668,0.5116837984763581,0.0,0.6540129187965523,-0.02587660482029404
commercial,10906,19,carrier_05,carrier,0.0362962962962963,0.5463807229391795,0.0,0.5404280151566637,-0.05619479725372856
commercial,10906,19,carrier_06,carrier,0.023587962962962963,0.5236620573922766,0.0,0.6007721142892433,-0.061229710096365964
commercial,10906,19,manufacturer_03,manufacturer,0.06138888888888889,0.5783382325410285,0.9182958340544894,0.5404280151566637,-0.04347704608246731
commercial,10906,19,manufacturer_04,manufacturer,0.03768518518518519,0.5472232476802188,0.0,0.5404280151566637,-0.055310830740134494
commercial,10906,19,retailer_09,retailer,0.06736111111111112,0.5799951664640823,0.0,0.9309830866653079,-0.13548160736323434
commercial,10906,19,retailer_10,retailer,0.044444444444444446,0.5572667399575315,0.0,0.5227840880765894,-0.04317324047814825
commercial,10906,19,supplier_01,supplier,0.06638888888888889,0.5785141302712085,0.0,0.6007721142892433,-0.038889972698207084
commercial,10906,19,supplier_02,supplier,0.07583333333333332,0.5892619705680927,0.0,0.6007721142892433,-0.034029986576949375
commercial,10906,19,warehouse_07,warehouse,0.03145833333333334,0.5242644543016431,0.0,0.6007721142892433,-0.05543522613111766
commercial,10906,19,warehouse_08,warehouse,0.05555555555555555,0.5116837984763581,0.0,0.6540129187965523,-0.034560336420785695
commercial,10906,20,carrier_05,carrier,0.09266666666666666,0.535393641445039,0.0,0.5404280151566637,-0.012752572952806643
commercial,10906,20,carrier_06,carrier,0.07675,0.5011191157942868,0.0,0.6007721142892433,-0.017039352534875457
commercial,10906,20,manufacturer_03,manufacturer,0.12011111111111111,0.5723971860355049,0.9182958340544894,0.5404280151566637,-0.00015854828092330686
commercial,10906,20,manufacturer_04,manufacturer,0.09611111111111112,0.5418427255879099,0.0,0.5404280151566637,-0.011489652865283001
commercial,10906,20,retailer_09,retailer,0.11638888888888889,0.5583791486005435,0.0,0.9309830866653079,-0.09412663908687711
commercial,10906,20,retailer_10,retailer,0.10500000000000002,0.5506937653091414,0.0,0.9309830866653079,-0.06307632559166908
commercial,10906,20,supplier_01,supplier,0.11137037037037037,0.5586355678603702,0.0,0.6007721142892433,-0.002210839421612154
commercial,10906,20,supplier_02,supplier,0.12270370370370369,0.5710519295937289,0.0,0.6007721142892433,0.003530079243247247
commercial,10906,20,warehouse_07,warehouse,0.07269444444444445,0.49460902524860556,0.0,0.6007721142892433,-0.0189957062912343
commercial,10906,20,warehouse_08,warehouse,0.08620370370370371,0.4783831250588743,0.0,0.6540129187965523,-0.004855697508546197
commercial,10906,21,carrier_05,carrier,0.09768518518518518,0.6072590476818324,0.0,0.5404280151566637,-0.023255777361663274
commercial,10906,21,carrier_06,carrier,0.0886574074074074,0.5969938832039985,0.0,0.6007721142892433,-0.02629528585380146
commercial,10906,21,manufacturer_03,manufacturer,0.11916666666666666,0.6195745635970935,0.9182958340544894,0.5404280151566637,-0.010761726049905454
commercial,10906,21,manufacturer_04,manufacturer,0.1012962962962963,0.6113111612959075,0.0,0.5404280151566637,-0.02152611204019142
commercial,10906,21,retailer_09,retailer,0.1113888888888889,0.6013158971636542,0.0,0.9309830866653079,-0.09964735647772194
commercial,10906,21,retailer_10,retailer,0.10902777777777778,0.6152851371644917,0.0,0.9309830866653079,-0.10461790079447872
commercial,10906,21,supplier_01,supplier,0.10694444444444444,0.5994565981864914,0.0,0.6007721142892433,-0.01376074386654036
commercial,10906,21,supplier_02,supplier,0.11361111111111112,0.6045531479637304,0.0,0.6007721142892433,-0.010032330185160601
commercial,10906,21,warehouse_07,warehouse,0.07212962962962963,0.547168238019722,0.0,0.6007721142892433,-0.029198966279372754
commercial,10906,21,warehouse_08,warehouse,0.08009259259259259,0.5257865297632736,0.0,0.6540129187965523,-0.018521537704630706
commercial,10906,22,carrier_05,carrier,0.11722222222222223,0.6072590476818324,0.0,0.5404280151566637,-0.009057559452162328
commercial,10906,22,carrier_06,carrier,0.10097222222222223,0.5900276703586492,0.0,0.6007721142892433,-0.01588853904097251
commercial,10906,22,manufacturer_03,manufacturer,0.14333333333333334,0.6200024229308221,0.9182958340544894,0.5404280151566637,0.006582038954192182
commercial,10906,22,manufacturer_04,manufacturer,0.12155555555555557,0.6113111612959075,0.0,0.5404280151566637,-0.006839972868079844
commercial,10906,22,retailer_09,retailer,0.13416666666666666,0.6016710365759634,0.0,0.9309830866653079,-0.08862668287723849
commercial,10906,22,retailer_10,retailer,0.13083333333333336,0.6152851371644917,0.0,0.9309830866653079,-0.09271723689653669
commercial,10906,22,supplier_01,supplier,0.12722222222222224,0.5986265019736933,0.0,0.6007721142892433,0.0012398944067614215
commercial,10906,22,supplier_02,supplier,0.13855555555555554,0.6061036411661582,0.0,0.6007721142892433,0.007743401162653901
commercial,10906,22,warehouse_07,warehouse,0.09016666666666667,0.5622843865456122,0.0,0.6007721142892433,-0.01849003917732972
commercial,10906,22,warehouse_08,warehouse,0.09597222222222222,0.5134750664820711,0.0,0.6540129187965523,-0.004024020214380378
commercial,10906,23,carrier_05,carrier,0.09768518518518518,0.6072590476818324,0.0,0.5404280151566637,-0.02309593936599036
commercial,10906,23,carrier_06,carrier,0.08414351851851852,0.5900276703586492,0.0,0.6007721142892433,-0.02815068142962837
commercial,10906,23,manufacturer_03,manufacturer,0.11944444444444442,0.6200024229308221,0.9182958340544894,0.5404280151566637,-0.010468655078994957
commercial,10906,23,manufacturer_04,manufacturer,0.1012962962962963,0.6113111612959075,0.0,0.5404280151566637,-0.021356498235001964
commercial,10906,23,retailer_09,retailer,0.11180555555555556,0.6016710365759634,0.0,0.9309830866653079,-0.09811174472572066
commercial,10906,23,retailer_10,retailer,0.10902777777777778,0.6152851371644917,0.0,0.8818060655226243,-0.08621480820412095
commercial,10906,23,supplier_01,supplier,0.1060185185185185,0.5986265019736933,0.0,0.6007721142892433,-0.01417416449244184
commercial,10906,23,supplier_02,supplier,0.11546296296296296,0.6061036411661582,0.0,0.6007721142892433,-0.008967187885972089
commercial,10906,23,warehouse_07,warehouse,0.0751388888888889,0.5622843865456122,0.0,0.6007721142892433,-0.029643269107436296
commercial,10906,23,warehouse_08,warehouse,0.07997685185185185,0.5134750664820711,0.0,0.6540129187965523,-0.01629636706993652
humanitarian,10901,0,agency_03,agency,0.09714444444444444,0.4608482987634474,0.0,0.5404280151566637,0.00555100742822591
humanitarian,10901,0,clinic_08,clinic,0.09233333333333334,0.4538760205571446,0.0,0.8576382724266143,-0.01762558819630046
humanitarian,10901,0,clinic_09,clinic,0.10716666666666669,0.46294475311092154,0.0,0.8571706534650946,-0.0008619474119154064
humanitarian,10901,0,community_10,community,0.11265925925925928,0.46138511058461995,0.0,0.9144410136575204,-0.015054227999774142
humanitarian,10901,0,depot_06,depot,0.11080000000000002,0.45788372825194795,0.0,0.6007721142892433,0.017965345939136707
humanitarian,10901,0,depot_07,depot,0.11198518518518522,0.46098051641604987,0.0,0.5404280151566637,0.017110969360894693
humanitarian,10901,0,ngo_01,ngo,0.07862962962962965,0.4271253857068334,0.0,0.6007721142892433,-0.0015695950994128183
humanitarian,10901,0,ngo_02,ngo,0.07935185185185184,0.43495849123909897,0.0,0.6007721142892433,-0.0025483939802832534
humanitarian,10901,0,transport_04,transport,0.10417037037037039,0.4654528338526937,0.0,0.5404280151566637,0.010242452624693796
humanitarian,10901,0,transport_05,transport,0.10575925925925928,0.45826272856392364,0.0,0.4717325332003959,0.011280422178215566
humanitarian,10901,1,agency_03,agency,0.1249074074074074,0.5291579291105997,0.0,0.5404280151566637,0.012506738824665048
humanitarian,10901,1,clinic_08,clinic,0.11972222222222226,0.5286481877215486,0.0,0.9309830866653079,-0.038734652868942565
humanitarian,10901,1,clinic_09,clinic,0.1401851851851852,0.5683160909457432,0.0,0.9309830866653079,-0.017985809988872226
humanitarian,10901,1,community_10,community,0.1471851851851852,0.5982555713172594,0.0,0.9454530614170367,-0.03432027534611659
humanitarian,10901,1,depot_06,depot,0.14405555555555558,0.6043118534877652,0.0,0.6007721142892433,0.012144410772978786
humanitarian,10901,1,depot_07,depot,0.1427962962962963,0.590154274270175,0.0,0.5404280151566637,0.012596382270715939
