application,seed,step,agent_id,role,energy,distributed_entropy,flow_entropy,belief_entropy,free_energy
commercial,10405,8,supplier_01,supplier,0.08541666666666667,0.43178509680539146,0.0,0.5495260767704996,0.0031173390176824495
commercial,10405,8,supplier_02,supplier,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
commercial,10405,8,warehouse_07,warehouse,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
commercial,10405,9,carrier_05,carrier,0.06111111111111112,0.46760079012406625,0.0,0.5495260767704996,-0.022874536973204164
commercial,10405,9,carrier_06,carrier,0.052847222222222226,0.5444316100658665,0.0,0.5495260767704996,-0.042783060672698076
commercial,10405,9,manufacturer_03,manufacturer,0.0638888888888889,0.4699022009160207,0.0,0.46114108320798414,-0.02215541254069925
commercial,10405,9,manufacturer_04,manufacturer,0.05875000000000001,0.39937723016207793,0.0,0.5495260767704996,-0.012516176781520574
commercial,10405,9,retailer_08,retailer,0.06694444444444445,0.5054849229276968,0.0,0.9052321189295571,-0.12269971257307763
commercial,10405,9,supplier_01,supplier,0.06666666666666667,0.40100752398376677,0.0,0.5495260767704996,-0.006353388922426664
commercial,10405,9,supplier_02,supplier,0.07145833333333333,0.431429455011531,0.0,0.5495260767704996,-0.007992742887993162
commercial,10405,9,warehouse_07,warehouse,0.058333333333333334,0.5853500787450158,0.0,0.6244002033632365,-0.04542126381739536
commercial,10405,10,carrier_05,carrier,0.07083333333333333,0.47668698913462826,0.0,0.5495260767704996,-0.016848173351103446
commercial,10405,10,carrier_06,carrier,0.06375,0.5290811824885847,0.0,0.5495260767704996,-0.03174302315223304
commercial,10405,10,manufacturer_03,manufacturer,0.07833333333333334,0.4681436148756498,0.0,0.46114108320798414,-0.010498630156655725
commercial,10405,10,manufacturer_04,manufacturer,0.06375,0.4039729494273916,0.0,0.5495260767704996,-0.009164885650628299
commercial,10405,10,retailer_08,retailer,0.07500000000000001,0.4996094260620401,0.0,0.9052321189295571,-0.1254066415602717
commercial,10405,10,supplier_01,supplier,0.08541666666666667,0.4323272216577858,0.0,0.5495260767704996,0.002988031734088639
commercial,10405,10,supplier_02,supplier,0.08375,0.44609784951252507,0.0,0.5495260767704996,-0.0008693010216231506
commercial,10405,10,warehouse_07,warehouse,0.07916666666666668,0.5896931620223375,0.0,0.6244002033632365,-0.030960080740451604
commercial,10405,11,carrier_05,carrier,0.05694444444444444,0.47099935499422146,0.0,0.5495260767704996,-0.026682899815967172
commercial,10405,11,carrier_06,carrier,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04039775358049319
commercial,10405,11,manufacturer_03,manufacturer,0.06555555555555555,0.46926904673488157,0.0,0.46114108320798414,-0.02068212433253802
commercial,10405,11,manufacturer_04,manufacturer,0.053541666666666675,0.405022156369161,0.0,0.5495260767704996,-0.017691202121067208
commercial,10405,11,retailer_08,retailer,0.0638888888888889,0.5001526556307091,0.0,0.8865519374921152,-0.11011118033394647
commercial,10405,11,supplier_01,supplier,0.07013888888888889,0.4218926295779746,0.0,0.5495260767704996,-0.007339030004234692
commercial,10405,11,supplier_02,supplier,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010177082651998848
commercial,10405,11,warehouse_07,warehouse,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04143576983909544
commercial,10405,12,carrier_05,carrier,0.06833333333333333,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040666
commercial,10405,12,carrier_06,carrier,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03231264619287241
commercial,10405,12,manufacturer_03,manufacturer,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010443984933622141
commercial,10405,12,manufacturer_04,manufacturer,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008960951621457519
commercial,10405,12,retailer_08,retailer,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.12345921999763708
commercial,10405,12,supplier_01,supplier,0.08416666666666667,0.4218926295779746,0.0,0.5495260767704996,0.003977472629376616
commercial,10405,12,supplier_02,supplier,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
commercial,10405,12,warehouse_07,warehouse,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
commercial,10405,13,carrier_05,carrier,0.0725,0.4779059079419818,0.0,0.5495260767704996,-0.015801500751858752
commercial,10405,13,carrier_06,carrier,0.06341666666666666,0.535344391005563,0.0,0.5495260767704996,-0.033136182375556614
commercial,10405,13,manufacturer_03,manufacturer,0.07533333333333334,0.48061055838585465,0.0,0.46114108320798414,-0.01514578780186511
commercial,10405,13,manufacturer_04,manufacturer,0.07050000000000001,0.3943111567265784,0.0,0.5495260767704996,-0.001956318608372032
commercial,10405,13,retailer_08,retailer,0.07944444444444446,0.492160857669352,0.0,0.9052321189295571,-0.1175879774598376
commercial,10405,13,supplier_01,supplier,0.08416666666666667,0.4218926295779746,0.0,0.5495260767704996,0.003977472629376616
commercial,10405,13,supplier_02,supplier,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
commercial,10405,13,warehouse_07,warehouse,0.06888888888888889,0.5820167860194961,0.0,0.6244002033632365,-0.03701289487165045
commercial,10405,14,carrier_05,carrier,0.06833333333333333,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040666
commercial,10405,14,carrier_06,carrier,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03231264619287241
commercial,10405,14,manufacturer_03,manufacturer,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010443984933622141
commercial,10405,14,manufacturer_04,manufacturer,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008960951621457519
commercial,10405,14,retailer_08,retailer,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.12496910255409692
commercial,10405,14,supplier_01,supplier,0.08416666666666667,0.4218926295779746,0.0,0.5495260767704996,0.003977472629376616
commercial,10405,14,supplier_02,supplier,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
commercial,10405,14,warehouse_07,warehouse,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
commercial,10405,15,carrier_05,carrier,0.05694444444444444,0.47099935499422146,0.0,0.5495260767704996,-0.026724668179584167
commercial,10405,15,carrier_06,carrier,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
commercial,10405,15,manufacturer_03,manufacturer,0.06555555555555555,0.46926904673488157,0.0,0.46114108320798414,-0.020786408668997447
commercial,10405,15,manufacturer_04,manufacturer,0.053541666666666675,0.405022156369161,0.0,0.5495260767704996,-0.017717584438786953
commercial,10405,15,retailer_08,retailer,0.0638888888888889,0.5001526556307091,0.0,0.9052321189295571,-0.124210905954851
commercial,10405,15,supplier_01,supplier,0.07013888888888889,0.4218926295779746,0.0,0.5495260767704996,-0.0073871079241902005
commercial,10405,15,supplier_02,supplier,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010227687646420514
commercial,10405,15,warehouse_07,warehouse,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
commercial,10405,16,carrier_05,carrier,0.06833333333333333,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040666
commercial,10405,16,carrier_06,carrier,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03231264619287241
commercial,10405,16,manufacturer_03,manufacturer,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010391754405537551
commercial,10405,16,manufacturer_04,manufacturer,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008999592891117791
commercial,10405,16,retailer_08,retailer,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.12488724083975457
commercial,10405,16,supplier_01,supplier,0.08416666666666667,0.4218926295779746,0.0,0.5495260767704996,0.003962940754312944
commercial,10405,16,supplier_02,supplier,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012350902342682657
commercial,10405,16,warehouse_07,warehouse,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
commercial,10405,17,carrier_05,carrier,0.06833333333333333,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040666
commercial,10405,17,carrier_06,carrier,0.06666666666666668,0.5572483169117621,0.0,0.5495260767704996,-0.03479353606960779
commercial,10405,17,manufacturer_03,manufacturer,0.07916666666666666,0.43506047933217123,0.0,0.46114108320798414,-0.003452113927840325
commercial,10405,17,manufacturer_04,manufacturer,0.06375,0.4088412007150033,0.0,0.5495260767704996,-0.010040356570169287
commercial,10405,17,retailer_08,retailer,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.11645500285916573
commercial,10405,17,supplier_01,supplier,0.08416666666666667,0.4218926295779746,0.0,0.5495260767704996,0.003977472629376616
commercial,10405,17,supplier_02,supplier,0.08375,0.4438126084812162,0.0,0.5495260767704996,-0.0004216116078042398
commercial,10405,17,warehouse_07,warehouse,0.07750000000000001,0.5855200673784625,0.0,0.6244002033632365,-0.03140096915131105
commercial,10405,18,carrier_05,carrier,0.06833333333333333,0.47099935499422146,0.0,0.5495260767704996,-0.01766500491615769
commercial,10405,18,carrier_06,carrier,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03223004716893178
commercial,10405,18,manufacturer_03,manufacturer,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010440487408416924
commercial,10405,18,manufacturer_04,manufacturer,0.063,0.394794982187,0.0,0.5495260767704996,-0.008078454602112234
commercial,10405,18,retailer_08,retailer,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.1251270840742989
commercial,10405,18,supplier_01,supplier,0.08541666666666667,0.43178509680539146,0.0,0.5495260767704996,0.0029759277016708496
commercial,10405,18,supplier_02,supplier,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0010908229100763805
commercial,10405,18,warehouse_07,warehouse,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.03188447542612956
commercial,10405,19,carrier_05,carrier,0.05833333333333334,0.47416968994112463,0.0,0.5495260767704996,-0.026209558158934755
commercial,10405,19,carrier_06,carrier,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
commercial,10405,19,manufacturer_03,manufacturer,0.06666666666666667,0.4723283357525263,0.0,0.46114108320798414,-0.02051651880585878
commercial,10405,19,manufacturer_04,manufacturer,0.053541666666666675,0.405022156369161,0.0,0.5495260767704996,-0.017717584438786953
commercial,10405,19,retailer_08,retailer,0.06416666666666666,0.5147105532869346,0.0,0.9052321189295571,-0.1305676226916932
commercial,10405,19,supplier_01,supplier,0.06666666666666667,0.3952040351098454,0.0,0.5495260767704996,-0.005306271302557147
commercial,10405,19,supplier_02,supplier,0.07145833333333333,0.44703977326704925,0.0,0.5495260767704996,-0.010880479661699971
commercial,10405,19,warehouse_07,warehouse,0.065625,0.5885560677924735,0.0,0.6244002033632365,-0.040698953866174156
commercial,10405,20,carrier_05,carrier,0.06833333333333333,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040666
commercial,10405,20,carrier_06,carrier,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03231264619287241
commercial,10405,20,manufacturer_03,manufacturer,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010443984933622141
commercial,10405,20,manufacturer_04,manufacturer,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008960951621457519
commercial,10405,20,retailer_08,retailer,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.12509746952553902
commercial,10405,20,supplier_01,supplier,0.08416666666666667,0.4218926295779746,0.0,0.5495260767704996,0.003977472629376616
commercial,10405,20,supplier_02,supplier,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
commercial,10405,20,warehouse_07,warehouse,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
commercial,10405,21,carrier_05,carrier,0.06833333333333333,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040666
commercial,10405,21,carrier_06,carrier,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03231264619287241
commercial,10405,21,manufacturer_03,manufacturer,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010443984933622141
commercial,10405,21,manufacturer_04,manufacturer,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008960951621457519
commercial,10405,21,retailer_08,retailer,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.11707212950598199
commercial,10405,21,supplier_01,supplier,0.08416666666666667,0.4218926295779746,0.0,0.5495260767704996,0.003977472629376616
commercial,10405,21,supplier_02,supplier,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
commercial,10405,21,warehouse_07,warehouse,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
commercial,10405,22,carrier_05,carrier,0.06833333333333333,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040666
commercial,10405,22,carrier_06,carrier,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03231264619287241
commercial,10405,22,manufacturer_03,manufacturer,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010443984933622141
commercial,10405,22,manufacturer_04,manufacturer,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008960951621457519
commercial,10405,22,retailer_08,retailer,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.12545597469045372
commercial,10405,22,supplier_01,supplier,0.08416666666666667,0.4218926295779746,0.0,0.5495260767704996,0.003977472629376616
commercial,10405,22,supplier_02,supplier,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
commercial,10405,22,warehouse_07,warehouse,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
commercial,10405,23,carrier_05,carrier,0.05694444444444444,0.47099935499422146,0.0,0.5495260767704996,-0.026724668179584167
commercial,10405,23,carrier_06,carrier,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
commercial,10405,23,manufacturer_03,manufacturer,0.06555555555555555,0.46926904673488157,0.0,0.46114108320798414,-0.020786408668997447
commercial,10405,23,manufacturer_04,manufacturer,0.053541666666666675,0.405022156369161,0.0,0.5495260767704996,-0.017717584438786953
commercial,10405,23,retailer_08,retailer,0.0638888888888889,0.5001526556307091,0.0,0.9052321189295571,-0.1273137880004651
commercial,10405,23,supplier_01,supplier,0.07013888888888889,0.4218926295779746,0.0,0.5495260767704996,-0.0073871079241902005
commercial,10405,23,supplier_02,supplier,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010227687646420514
commercial,10405,23,warehouse_07,warehouse,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
commercial,10406,0,carrier_05,carrier,0.034166666666666665,0.47099935499422146,0.0,0.5495260767704996,-0.04470574032391804
commercial,10406,0,carrier_06,carrier,0.032125,0.5342125921681555,0.0,0.5495260767704996,-0.05669073112524915
commercial,10406,0,manufacturer_03,manufacturer,0.03933333333333333,0.46926904673488157,0.0,0.46114108320798414,-0.04122556472282132
commercial,10406,0,manufacturer_04,manufacturer,0.032125,0.405022156369161,0.0,0.5495260767704996,-0.03529694902790502
commercial,10406,0,retailer_08,retailer,0.03833333333333334,0.5001526556307091,0.0,0.8456772945733673,-0.10344036677782545
commercial,10406,0,supplier_01,supplier,0.042083333333333334,0.4218926295779746,0.0,0.5495260767704996,-0.030165536784022645
commercial,10406,0,supplier_02,supplier,0.042875,0.44352468395329264,0.0,0.5495260767704996,-0.03314509396722443
commercial,10406,0,warehouse_07,warehouse,0.03895833333333334,0.5900195346145855,0.0,0.6244002033632365,-0.06066718580385761
commercial,10406,1,carrier_05,carrier,0.04444444444444445,0.48416183134430085,0.0,0.5495260767704996,-0.03884356176149757
commercial,10406,1,carrier_06,carrier,0.04111111111111112,0.5339789209119846,0.0,0.5495260767704996,-0.04983628055099284
commercial,10406,1,manufacturer_03,manufacturer,0.053888888888888896,0.47539787330189437,0.0,0.46114108320798414,-0.03114361245926362
commercial,10406,1,manufacturer_04,manufacturer,0.04583333333333334,0.39916338877290186,0.0,0.5495260767704996,-0.02303094688938337
commercial,10406,1,retailer_08,retailer,0.05185185185185186,0.4917542496539197,0.0,0.9052321189295571,-0.11163935527788225
commercial,10406,1,supplier_01,supplier,0.05694444444444445,0.4234324454826056,0.0,0.5495260767704996,-0.01835501644419682
commercial,10406,1,supplier_02,supplier,0.05916666666666667,0.43580025876156603,0.0,0.5495260767704996,-0.01870280395530312
commercial,10406,1,warehouse_07,warehouse,0.046759259259259264,0.5826910004645941,0.0,0.6244002033632365,-0.053510621606961184
commercial,10406,2,carrier_05,carrier,0.05381944444444445,0.4632777024387413,0.0,0.5495260767704996,-0.027808817605878458
commercial,10406,2,carrier_06,carrier,0.05729166666666667,0.5392446372907966,0.0,0.5495260767704996,-0.03852754631490837
