sender,recipient,messages
UTL-00-zone_operator,UTL-01-crew_dispatch,172
UTL-00-zone_operator,UTL-02-cyber_defense,163
UTL-00-zone_operator,UTL-03-communications,159
UTL-00-zone_operator,UTL-08-cyber_defense,164
UTL-00-zone_operator,UTL-09-communications,170
UTL-00-zone_operator,UTL-16-resource_allocation,166
UTL-00-zone_operator,UTL-19-crew_dispatch,163
UTL-00-zone_operator,UTL-26-cyber_defense,164
UTL-01-crew_dispatch,UTL-00-zone_operator,166
UTL-01-crew_dispatch,UTL-04-resource_allocation,167
UTL-01-crew_dispatch,UTL-05-critical_load,167
UTL-01-crew_dispatch,UTL-11-critical_load,163
UTL-01-crew_dispatch,UTL-14-cyber_defense,168
UTL-01-crew_dispatch,UTL-15-communications,167
UTL-01-crew_dispatch,UTL-24-zone_operator,167
UTL-02-cyber_defense,UTL-00-zone_operator,190
UTL-02-cyber_defense,UTL-04-resource_allocation,189
UTL-02-cyber_defense,UTL-05-critical_load,188
UTL-02-cyber_defense,UTL-06-zone_operator,189
UTL-02-cyber_defense,UTL-08-cyber_defense,190
UTL-02-cyber_defense,UTL-12-zone_operator,190
UTL-02-cyber_defense,UTL-14-cyber_defense,192
UTL-03-communications,UTL-00-zone_operator,175
UTL-03-communications,UTL-04-resource_allocation,180
UTL-03-communications,UTL-05-critical_load,176
UTL-03-communications,UTL-07-crew_dispatch,175
UTL-03-communications,UTL-08-cyber_defense,176
UTL-04-resource_allocation,UTL-01-crew_dispatch,199
UTL-04-resource_allocation,UTL-02-cyber_defense,193
UTL-04-resource_allocation,UTL-03-communications,195
UTL-04-resource_allocation,UTL-06-zone_operator,195
UTL-04-resource_allocation,UTL-07-crew_dispatch,197
UTL-04-resource_allocation,UTL-09-communications,197
UTL-04-resource_allocation,UTL-10-resource_allocation,194
UTL-04-resource_allocation,UTL-11-critical_load,192
UTL-04-resource_allocation,UTL-12-zone_operator,197
UTL-04-resource_allocation,UTL-13-crew_dispatch,198
UTL-04-resource_allocation,UTL-14-cyber_defense,197
UTL-04-resource_allocation,UTL-21-communications,196
UTL-04-resource_allocation,UTL-24-zone_operator,197
UTL-04-resource_allocation,UTL-26-cyber_defense,197
UTL-05-critical_load,UTL-01-crew_dispatch,165
UTL-05-critical_load,UTL-02-cyber_defense,158
UTL-05-critical_load,UTL-03-communications,161
UTL-05-critical_load,UTL-06-zone_operator,159
UTL-05-critical_load,UTL-09-communications,163
UTL-05-critical_load,UTL-21-communications,162
UTL-05-critical_load,UTL-27-communications,158
UTL-06-zone_operator,UTL-02-cyber_defense,159
UTL-06-zone_operator,UTL-04-resource_allocation,161
UTL-06-zone_operator,UTL-05-critical_load,159
UTL-06-zone_operator,UTL-07-crew_dispatch,160
UTL-06-zone_operator,UTL-16-resource_allocation,162
UTL-06-zone_operator,UTL-18-zone_operator,159
UTL-06-zone_operator,UTL-19-crew_dispatch,158
UTL-06-zone_operator,UTL-25-crew_dispatch,162
UTL-06-zone_operator,UTL-26-cyber_defense,162
UTL-07-crew_dispatch,UTL-03-communications,136
UTL-07-crew_dispatch,UTL-04-resource_allocation,139
UTL-07-crew_dispatch,UTL-06-zone_operator,139
UTL-07-crew_dispatch,UTL-11-critical_load,135
UTL-07-crew_dispatch,UTL-18-zone_operator,139
UTL-07-crew_dispatch,UTL-24-zone_operator,137
UTL-08-cyber_defense,UTL-00-zone_operator,197
UTL-08-cyber_defense,UTL-02-cyber_defense,194
UTL-08-cyber_defense,UTL-03-communications,193
UTL-08-cyber_defense,UTL-10-resource_allocation,193
UTL-08-cyber_defense,UTL-12-zone_operator,199
UTL-08-cyber_defense,UTL-15-communications,196
UTL-08-cyber_defense,UTL-17-critical_load,201
UTL-08-cyber_defense,UTL-18-zone_operator,195
UTL-08-cyber_defense,UTL-20-cyber_defense,197
UTL-08-cyber_defense,UTL-23-critical_load,198
UTL-09-communications,UTL-00-zone_operator,166
UTL-09-communications,UTL-04-resource_allocation,168
UTL-09-communications,UTL-05-critical_load,165
UTL-09-communications,UTL-10-resource_allocation,165
UTL-09-communications,UTL-23-critical_load,170
UTL-10-resource_allocation,UTL-04-resource_allocation,190
