run_id,application,regime,information_condition,environment_seed,operator_seed,incident_id,criticality,service_deficit,backlog,lateness,resource_scarcity,commitment_strain,safety_stress,disruption_risk,actionability_flag,raw_service_deficit,raw_backlog,raw_lateness,raw_safety_stress,raw_commitment_strain,raw_resource_scarcity,operational_energy,standardized_energy,belief_entropy,alternative_entropy,commitment_entropy,distributed_entropy,entropy_residual,entropy_anomaly,entropy_slope,entropy_acceleration,belief_disagreement,consensus_confidence,consensus_error,temperature_diagnostic,free_energy_diagnostic,free_energy_residual,sketch_contributors,sketch_messages,sketch_bytes,view_sha256,operator_minutes,intervention_effect,loss_with_intervention,loss_without_intervention,causal_utility,beneficial,harmful,complete_causal_chain,privileged_feature_used,cluster_id
implementation_pilot_v7_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,commercial,telemetry_integrity,globally_public,24003,124003,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24003|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,commercial,telemetry_integrity,globally_public,24004,124004,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24004|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,commercial,telemetry_integrity,globally_public,24005,124005,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24005|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24006-o124006-rnone,commercial,telemetry_integrity,globally_public,24006,124006,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24006|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24007-o124007-rnone,commercial,telemetry_integrity,globally_public,24007,124007,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24007|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-telemetry_integrity-globally_public-e24008-o124008-rnone,commercial,telemetry_integrity,globally_public,24008,124008,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b9aeab2f25dfa54892c9b462074efacdc541bc9fbb200aba1dade2fd42e044cd,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|telemetry_integrity|24008|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,commercial,partition,private_fragmented,24001,124001,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.873906304847447,0.5254238753244399,0.8788323569105613,0.9043924792213667,7.304905990267082,7.304905990267082,0.4128376422380321,0.4128376422380321,0.07402263578351226,0.5873338650240975,0.06820141731087065,0.3370545271567025,0.040970420551964426,0.26213025689955527,5,12,1440,e8a80cf45be199f4868b48cb0708ea142f34c5e4dc61ff2184d67bec582e05f0,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24001|private_fragmented
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,commercial,partition,private_fragmented,24002,124002,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9004286183345528,0.5254238753244399,0.8788323569105613,0.9840860371517489,8.301075464396861,8.301075464396861,0.49253120016841434,0.49253120016841434,0.20408448220222633,0.5752645932537146,0.13355232900517194,0.3630668964404453,-0.011489063339062189,-0.3936132917382774,5,12,1440,c3e760539df92938eb4f4377dcbc423ec6dc8b6c0b2dfc68101d717b1c498bb1,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24002|private_fragmented
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,commercial,partition,private_fragmented,24003,124003,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.8294563618162749,0.5254238753244399,0.8788323569105613,0.9967799183994369,8.459748979992963,8.459748979992963,0.5052250814161023,0.5052250814161023,0.403777138319103,0.5633457563350411,0.1984402617664082,0.40300542766382064,-0.05590771730127325,-0.9488464662659157,5,12,1440,e8a791765da6110612486cac83ceba9af7ebcb0d0182c7adf2320aec989e5b8d,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24003|private_fragmented
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,commercial,partition,private_fragmented,24004,124004,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7764581121933982,0.5254238753244399,0.8788323569105613,0.7805004600204367,5.756255750255459,5.756255750255459,0.28894562303710214,0.28894562303710214,0.009504971622763198,0.5966850167228073,0.017812187772961487,0.3241509943245527,0.0927999998136047,0.9099999976700588,5,12,1440,6d8e201075225ebb52a9656b844b573a17bec80768fb9250c1d2cd25b5eb9281,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24004|private_fragmented
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,commercial,partition,private_fragmented,24005,124005,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.873906304847447,0.5254238753244399,0.8788323569105613,0.9043924792213667,7.304905990267082,7.304905990267082,0.4128376422380321,0.4128376422380321,0.07402263578351226,0.5873338650240975,0.06820141731087065,0.3370545271567025,0.040970420551964426,0.26213025689955527,5,12,1440,e8a80cf45be199f4868b48cb0708ea142f34c5e4dc61ff2184d67bec582e05f0,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24005|private_fragmented
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,commercial,partition,private_fragmented,24006,124006,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9004286183345528,0.5254238753244399,0.8788323569105613,0.9840860371517489,8.301075464396861,8.301075464396861,0.49253120016841434,0.49253120016841434,0.20408448220222633,0.5752645932537146,0.13355232900517194,0.3630668964404453,-0.011489063339062189,-0.3936132917382774,5,12,1440,c3e760539df92938eb4f4377dcbc423ec6dc8b6c0b2dfc68101d717b1c498bb1,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24006|private_fragmented
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,commercial,partition,private_fragmented,24007,124007,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.8294563618162749,0.5254238753244399,0.8788323569105613,0.9967799183994369,8.459748979992963,8.459748979992963,0.5052250814161023,0.5052250814161023,0.403777138319103,0.5633457563350411,0.1984402617664082,0.40300542766382064,-0.05590771730127325,-0.9488464662659157,5,12,1440,e8a791765da6110612486cac83ceba9af7ebcb0d0182c7adf2320aec989e5b8d,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24007|private_fragmented
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,commercial,partition,private_fragmented,24008,124008,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7764581121933982,0.5254238753244399,0.8788323569105613,0.7805004600204367,5.756255750255459,5.756255750255459,0.28894562303710214,0.28894562303710214,0.009504971622763198,0.5966850167228073,0.017812187772961487,0.3241509943245527,0.0927999998136047,0.9099999976700588,5,12,1440,6d8e201075225ebb52a9656b844b573a17bec80768fb9250c1d2cd25b5eb9281,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24008|private_fragmented
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,commercial,partition,globally_public,24001,124001,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24001|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,commercial,partition,globally_public,24002,124002,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24002|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,commercial,partition,globally_public,24003,124003,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24003|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,commercial,partition,globally_public,24004,124004,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24004|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,commercial,partition,globally_public,24005,124005,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24005|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-globally_public-e24006-o124006-rnone,commercial,partition,globally_public,24006,124006,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24006|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-globally_public-e24007-o124007-rnone,commercial,partition,globally_public,24007,124007,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24007|globally_public
implementation_pilot_v7_dense-commercial-autonomy_no_operator-partition-globally_public-e24008-o124008-rnone,commercial,partition,globally_public,24008,124008,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,b09633c9ff5f777236f0119676d8e7dc649e93393490c7663079b76cfa4659db,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24008|globally_public
