run_id,application,regime,information_condition,environment_seed,operator_seed,incident_id,criticality,service_deficit,backlog,lateness,resource_scarcity,commitment_strain,safety_stress,disruption_risk,actionability_flag,raw_service_deficit,raw_backlog,raw_lateness,raw_safety_stress,raw_commitment_strain,raw_resource_scarcity,operational_energy,standardized_energy,belief_entropy,alternative_entropy,commitment_entropy,distributed_entropy,entropy_residual,entropy_anomaly,entropy_slope,entropy_acceleration,belief_disagreement,consensus_confidence,consensus_error,temperature_diagnostic,free_energy_diagnostic,free_energy_residual,sketch_contributors,sketch_messages,sketch_bytes,view_sha256,operator_minutes,intervention_effect,loss_with_intervention,loss_without_intervention,causal_utility,beneficial,harmful,complete_causal_chain,privileged_feature_used,cluster_id
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,commercial,compound,private_fragmented,24005,124005,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.72,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.4878527713892913,0.5670145582413119,0.9322691915480672,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,0.0,0.35475,0.21019622934964885,2.3774528668706107,2,6,576,2b2a1c0152692a8556e5b131601e19b7332edd205b3cfbf211571654768b7930,8.0,0.0,5.772086400000001,5.772086400000001,-0.02,0,0,0,False,commercial|compound|24005|private_fragmented
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,commercial,compound,private_fragmented,24005,124005,retailer_south,0.74,0.54,0.5059,0.365,0.0,0.398,0.37,0.555,0.92,0.54,0.5059,0.365,0.37,0.398,0.0,0.419362,6.38724,0.9297419245553044,0.6010875927101489,0.9697686402763741,0.9769857362967601,8.212321703709502,8.212321703709502,0.48543089931342553,0.48543089931342553,0.04724381174145567,0.6666666666666666,0.09694263691699492,0.3966987623482911,0.03179296757914135,0.14741209473926684,3,6,864,81b6d473fefe07680b6ed47e74f0bc0431e433fa4e3a73f71f2df7da05ff89aa,8.0,0.0,5.8966752,5.8966752,-0.02,0,0,0,False,commercial|compound|24005|private_fragmented
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,commercial,compound,globally_public,24001,124001,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,02073ab29bf8940ffcad9e626ccfdb6d70bac6930475773d308cbc2b5bbcec04,8.0,0.0,5.626732800000001,5.626732800000001,-0.02,0,0,0,False,commercial|compound|24001|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,commercial,compound,globally_public,24001,124001,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.72,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.4878527713892913,0.5670145582413119,0.9322691915480672,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,0.0,0.35475,0.21019622934964885,2.3774528668706107,2,6,576,2b2a1c0152692a8556e5b131601e19b7332edd205b3cfbf211571654768b7930,8.0,0.0,5.772086400000001,5.772086400000001,-0.02,0,0,0,False,commercial|compound|24001|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,commercial,compound,globally_public,24001,124001,retailer_south,0.74,0.54,0.5059,0.365,0.0,0.398,0.37,0.555,0.92,0.54,0.5059,0.365,0.37,0.398,0.0,0.419362,6.38724,0.4878527713892913,0.6010875927101489,0.9697686402763741,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.38725,0.23044101427949698,2.630512678493712,3,6,864,decd9f0207e51f03de38625451bdd9f06c8e9c91cd311417b1101af59db467e1,8.0,0.0,5.8966752,5.8966752,-0.02,0,0,0,False,commercial|compound|24001|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,commercial,compound,globally_public,24002,124002,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,02073ab29bf8940ffcad9e626ccfdb6d70bac6930475773d308cbc2b5bbcec04,8.0,0.0,5.626732800000001,5.626732800000001,-0.02,0,0,0,False,commercial|compound|24002|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,commercial,compound,globally_public,24002,124002,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.72,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.4878527713892913,0.5670145582413119,0.9322691915480672,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,0.0,0.35475,0.21019622934964885,2.3774528668706107,2,6,576,2b2a1c0152692a8556e5b131601e19b7332edd205b3cfbf211571654768b7930,8.0,0.0,5.772086400000001,5.772086400000001,-0.02,0,0,0,False,commercial|compound|24002|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,commercial,compound,globally_public,24002,124002,retailer_south,0.74,0.54,0.5059,0.365,0.0,0.398,0.37,0.555,0.92,0.54,0.5059,0.365,0.37,0.398,0.0,0.419362,6.38724,0.4878527713892913,0.6010875927101489,0.9697686402763741,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.38725,0.23044101427949698,2.630512678493712,3,6,864,decd9f0207e51f03de38625451bdd9f06c8e9c91cd311417b1101af59db467e1,8.0,0.0,5.8966752,5.8966752,-0.02,0,0,0,False,commercial|compound|24002|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,commercial,compound,globally_public,24003,124003,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,02073ab29bf8940ffcad9e626ccfdb6d70bac6930475773d308cbc2b5bbcec04,8.0,0.0,5.626732800000001,5.626732800000001,-0.02,0,0,0,False,commercial|compound|24003|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,commercial,compound,globally_public,24003,124003,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.72,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.4878527713892913,0.5670145582413119,0.9322691915480672,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,0.0,0.35475,0.21019622934964885,2.3774528668706107,2,6,576,2b2a1c0152692a8556e5b131601e19b7332edd205b3cfbf211571654768b7930,8.0,0.0,5.772086400000001,5.772086400000001,-0.02,0,0,0,False,commercial|compound|24003|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,commercial,compound,globally_public,24003,124003,retailer_south,0.74,0.54,0.5059,0.365,0.0,0.398,0.37,0.555,0.92,0.54,0.5059,0.365,0.37,0.398,0.0,0.419362,6.38724,0.4878527713892913,0.6010875927101489,0.9697686402763741,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.38725,0.23044101427949698,2.630512678493712,3,6,864,decd9f0207e51f03de38625451bdd9f06c8e9c91cd311417b1101af59db467e1,8.0,0.0,5.8966752,5.8966752,-0.02,0,0,0,False,commercial|compound|24003|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,commercial,compound,globally_public,24004,124004,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,02073ab29bf8940ffcad9e626ccfdb6d70bac6930475773d308cbc2b5bbcec04,8.0,0.0,5.626732800000001,5.626732800000001,-0.02,0,0,0,False,commercial|compound|24004|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,commercial,compound,globally_public,24004,124004,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.72,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.4878527713892913,0.5670145582413119,0.9322691915480672,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,0.0,0.35475,0.21019622934964885,2.3774528668706107,2,6,576,2b2a1c0152692a8556e5b131601e19b7332edd205b3cfbf211571654768b7930,8.0,0.0,5.772086400000001,5.772086400000001,-0.02,0,0,0,False,commercial|compound|24004|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,commercial,compound,globally_public,24004,124004,retailer_south,0.74,0.54,0.5059,0.365,0.0,0.398,0.37,0.555,0.92,0.54,0.5059,0.365,0.37,0.398,0.0,0.419362,6.38724,0.4878527713892913,0.6010875927101489,0.9697686402763741,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.38725,0.23044101427949698,2.630512678493712,3,6,864,decd9f0207e51f03de38625451bdd9f06c8e9c91cd311417b1101af59db467e1,8.0,0.0,5.8966752,5.8966752,-0.02,0,0,0,False,commercial|compound|24004|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,commercial,compound,globally_public,24005,124005,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,02073ab29bf8940ffcad9e626ccfdb6d70bac6930475773d308cbc2b5bbcec04,8.0,0.0,5.626732800000001,5.626732800000001,-0.02,0,0,0,False,commercial|compound|24005|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,commercial,compound,globally_public,24005,124005,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.72,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.4878527713892913,0.5670145582413119,0.9322691915480672,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,0.0,0.35475,0.21019622934964885,2.3774528668706107,2,6,576,2b2a1c0152692a8556e5b131601e19b7332edd205b3cfbf211571654768b7930,8.0,0.0,5.772086400000001,5.772086400000001,-0.02,0,0,0,False,commercial|compound|24005|globally_public
implementation_pilot_v1_dense-commercial-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,commercial,compound,globally_public,24005,124005,retailer_south,0.74,0.54,0.5059,0.365,0.0,0.398,0.37,0.555,0.92,0.54,0.5059,0.365,0.37,0.398,0.0,0.419362,6.38724,0.4878527713892913,0.6010875927101489,0.9697686402763741,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.38725,0.23044101427949698,2.630512678493712,3,6,864,decd9f0207e51f03de38625451bdd9f06c8e9c91cd311417b1101af59db467e1,8.0,0.0,5.8966752,5.8966752,-0.02,0,0,0,False,commercial|compound|24005|globally_public
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24001-o124001-rnone,humanitarian,telemetry_integrity,private_fragmented,24001,124001,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9341247225236523,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.010660807696350553,0.9477046897179013,0.05438910917567018,0.32438216153927013,0.039328427516210074,0.24160534395262587,6,30,1728,e58f845772552166e830a254b548304b7692168a78c6c0455cdb76b88b97209e,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,humanitarian|telemetry_integrity|24001|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24002-o124002-rnone,humanitarian,telemetry_integrity,private_fragmented,24002,124002,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9341247225236523,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.010660807696350553,0.9477046897179013,0.05438910917567018,0.32438216153927013,0.039328427516210074,0.24160534395262587,6,30,1728,e58f845772552166e830a254b548304b7692168a78c6c0455cdb76b88b97209e,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|telemetry_integrity|24002|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24003-o124003-rnone,humanitarian,telemetry_integrity,private_fragmented,24003,124003,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9341247225236523,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.010660807696350553,0.9477046897179013,0.05438910917567018,0.32438216153927013,0.039328427516210074,0.24160534395262587,6,30,1728,e58f845772552166e830a254b548304b7692168a78c6c0455cdb76b88b97209e,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,humanitarian|telemetry_integrity|24003|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24004-o124004-rnone,humanitarian,telemetry_integrity,private_fragmented,24004,124004,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9341247225236523,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.010660807696350553,0.9477046897179013,0.05438910917567018,0.32438216153927013,0.039328427516210074,0.24160534395262587,6,30,1728,e58f845772552166e830a254b548304b7692168a78c6c0455cdb76b88b97209e,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|telemetry_integrity|24004|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24005-o124005-rnone,humanitarian,telemetry_integrity,private_fragmented,24005,124005,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9341247225236523,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.010660807696350553,0.9477046897179013,0.05438910917567018,0.32438216153927013,0.039328427516210074,0.24160534395262587,6,30,1728,e58f845772552166e830a254b548304b7692168a78c6c0455cdb76b88b97209e,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,humanitarian|telemetry_integrity|24005|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24001-o124001-rnone,humanitarian,telemetry_integrity,globally_public,24001,124001,clinic_region,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,8.550964631153244e-17,1.0,4.5324665183683945e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,6,30,1728,dbe8b0443fdf65697fcdeb33c28fd19351f9850aa7c1a85377d2869f70d44415,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|telemetry_integrity|24001|globally_public
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24002-o124002-rnone,humanitarian,telemetry_integrity,globally_public,24002,124002,clinic_region,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,8.550964631153244e-17,1.0,4.5324665183683945e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,6,30,1728,dbe8b0443fdf65697fcdeb33c28fd19351f9850aa7c1a85377d2869f70d44415,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|telemetry_integrity|24002|globally_public
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,humanitarian,telemetry_integrity,globally_public,24003,124003,clinic_region,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,8.550964631153244e-17,1.0,4.5324665183683945e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,6,30,1728,dbe8b0443fdf65697fcdeb33c28fd19351f9850aa7c1a85377d2869f70d44415,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|telemetry_integrity|24003|globally_public
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,humanitarian,telemetry_integrity,globally_public,24004,124004,clinic_region,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,8.550964631153244e-17,1.0,4.5324665183683945e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,6,30,1728,dbe8b0443fdf65697fcdeb33c28fd19351f9850aa7c1a85377d2869f70d44415,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|telemetry_integrity|24004|globally_public
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,humanitarian,telemetry_integrity,globally_public,24005,124005,clinic_region,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,8.550964631153244e-17,1.0,4.5324665183683945e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,6,30,1728,dbe8b0443fdf65697fcdeb33c28fd19351f9850aa7c1a85377d2869f70d44415,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|telemetry_integrity|24005|globally_public
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,humanitarian,partition,private_fragmented,24001,124001,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9365043894020011,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.008281140818001848,0.9489408770133628,0.047992755728640514,0.32390622816360043,0.03977808248289161,0.24722603103614504,6,24,1728,5d7cff3e2660a55f0d9ac97dedc172d2c15e60c3959b6908fc3ac3e29299c91d,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,humanitarian|partition|24001|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,humanitarian,partition,private_fragmented,24002,124002,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9365043894020011,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.008281140818001848,0.9489408770133628,0.047992755728640514,0.32390622816360043,0.03977808248289161,0.24722603103614504,6,24,1728,5d7cff3e2660a55f0d9ac97dedc172d2c15e60c3959b6908fc3ac3e29299c91d,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|partition|24002|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,humanitarian,partition,private_fragmented,24003,124003,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9365043894020011,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.008281140818001848,0.9489408770133628,0.047992755728640514,0.32390622816360043,0.03977808248289161,0.24722603103614504,6,24,1728,5d7cff3e2660a55f0d9ac97dedc172d2c15e60c3959b6908fc3ac3e29299c91d,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,humanitarian|partition|24003|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,humanitarian,partition,private_fragmented,24004,124004,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9365043894020011,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.008281140818001848,0.9489408770133628,0.047992755728640514,0.32390622816360043,0.03977808248289161,0.24722603103614504,6,24,1728,5d7cff3e2660a55f0d9ac97dedc172d2c15e60c3959b6908fc3ac3e29299c91d,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|partition|24004|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,humanitarian,partition,private_fragmented,24005,124005,clinic_region,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.9365043894020011,0.5254238753244399,0.8788323569105613,0.9447855302200029,7.809819127750036,7.809819127750036,0.4532306932366683,0.4532306932366683,0.008281140818001848,0.9489408770133628,0.047992755728640514,0.32390622816360043,0.03977808248289161,0.24722603103614504,6,24,1728,5d7cff3e2660a55f0d9ac97dedc172d2c15e60c3959b6908fc3ac3e29299c91d,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,humanitarian|partition|24005|private_fragmented
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,humanitarian,partition,globally_public,24001,124001,clinic_region,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.48785277138929123,0.5254238753244399,0.8788323569105613,0.4878527713892912,2.0981596423661397,2.0981596423661397,-0.003702065594043402,-0.003702065594043402,0.0,0.9999999999999999,5.233641528945917e-17,0.32225000000000004,0.18858944441980097,2.107368055247512,6,24,1728,7ffe1aa5cc897ca3d1f4ded0eca611c9c9761b0710004978bcc91fdcda83dda0,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|partition|24001|globally_public
implementation_pilot_v1_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,humanitarian,partition,globally_public,24002,124002,clinic_region,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.5,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.48785277138929123,0.5254238753244399,0.8788323569105613,0.4878527713892912,2.0981596423661397,2.0981596423661397,-0.003702065594043402,-0.003702065594043402,0.0,0.9999999999999999,5.233641528945917e-17,0.32225000000000004,0.18858944441980097,2.107368055247512,6,24,1728,7ffe1aa5cc897ca3d1f4ded0eca611c9c9761b0710004978bcc91fdcda83dda0,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,humanitarian|partition|24002|globally_public
