sender,recipient,messages
HUM-00-ngo,HUM-01-transport,85
HUM-00-ngo,HUM-02-local_authority,85
HUM-00-ngo,HUM-03-assessment,84
HUM-00-ngo,HUM-25-transport,84
HUM-00-ngo,HUM-26-local_authority,85
HUM-01-transport,HUM-00-ngo,101
HUM-01-transport,HUM-02-local_authority,95
HUM-01-transport,HUM-04-clinic,100
HUM-01-transport,HUM-22-depot,95
HUM-01-transport,HUM-26-local_authority,101
HUM-01-transport,HUM-27-assessment,96
HUM-02-local_authority,HUM-00-ngo,94
HUM-02-local_authority,HUM-01-transport,94
HUM-02-local_authority,HUM-03-assessment,94
HUM-02-local_authority,HUM-04-clinic,94
HUM-02-local_authority,HUM-05-shelter,94
HUM-03-assessment,HUM-00-ngo,103
HUM-03-assessment,HUM-02-local_authority,104
HUM-03-assessment,HUM-05-shelter,103
HUM-03-assessment,HUM-06-depot,103
HUM-03-assessment,HUM-23-hub,104
HUM-04-clinic,HUM-01-transport,98
HUM-04-clinic,HUM-02-local_authority,93
HUM-04-clinic,HUM-05-shelter,98
HUM-04-clinic,HUM-06-depot,93
HUM-04-clinic,HUM-07-hub,101
HUM-04-clinic,HUM-27-assessment,94
HUM-05-shelter,HUM-02-local_authority,125
HUM-05-shelter,HUM-03-assessment,124
HUM-05-shelter,HUM-04-clinic,125
HUM-05-shelter,HUM-06-depot,125
HUM-05-shelter,HUM-07-hub,126
HUM-05-shelter,HUM-08-ngo,125
HUM-05-shelter,HUM-15-hub,127
HUM-05-shelter,HUM-18-local_authority,128
HUM-05-shelter,HUM-25-transport,128
HUM-06-depot,HUM-03-assessment,119
HUM-06-depot,HUM-04-clinic,115
HUM-06-depot,HUM-05-shelter,119
HUM-06-depot,HUM-08-ngo,115
HUM-06-depot,HUM-13-shelter,120
HUM-06-depot,HUM-26-local_authority,115
HUM-07-hub,HUM-04-clinic,97
HUM-07-hub,HUM-05-shelter,80
HUM-07-hub,HUM-08-ngo,80
HUM-07-hub,HUM-10-local_authority,80
HUM-08-ngo,HUM-05-shelter,96
HUM-08-ngo,HUM-06-depot,91
HUM-08-ngo,HUM-07-hub,97
HUM-08-ngo,HUM-09-transport,92
HUM-08-ngo,HUM-10-local_authority,97
HUM-08-ngo,HUM-11-assessment,91
HUM-09-transport,HUM-08-ngo,97
HUM-09-transport,HUM-10-local_authority,97
HUM-09-transport,HUM-11-assessment,97
HUM-09-transport,HUM-12-clinic,97
HUM-09-transport,HUM-23-hub,98
HUM-10-local_authority,HUM-07-hub,79
HUM-10-local_authority,HUM-08-ngo,73
HUM-10-local_authority,HUM-09-transport,79
