run_id,application,regime,information_condition,environment_seed,operator_seed,incident_id,criticality,service_deficit,backlog,lateness,resource_scarcity,commitment_strain,safety_stress,disruption_risk,actionability_flag,raw_service_deficit,raw_backlog,raw_lateness,raw_safety_stress,raw_commitment_strain,raw_resource_scarcity,operational_energy,standardized_energy,belief_entropy,alternative_entropy,commitment_entropy,distributed_entropy,entropy_residual,entropy_anomaly,entropy_slope,entropy_acceleration,belief_disagreement,consensus_confidence,consensus_error,temperature_diagnostic,free_energy_diagnostic,free_energy_residual,sketch_contributors,sketch_messages,sketch_bytes,view_sha256,operator_minutes,intervention_effect,loss_with_intervention,loss_without_intervention,causal_utility,beneficial,harmful,complete_causal_chain,privileged_feature_used,cluster_id
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,commercial,partition,private_fragmented,24001,124001,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7504216537196745,0.5254238753244399,0.8788323569105613,0.7571101773493977,5.463877216867471,5.463877216867471,0.2655553403660631,0.2655553403660631,0.0066885236297231625,0.6,0.022281635955042726,0.32358770472594467,0.10080845548685555,1.0101056935856942,5,12,1440,eaa1972f49d3dd971b4d12ef2bbc0be328b4499dac29d3f003f1d9d0b94d6d8d,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24001|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,commercial,partition,private_fragmented,24002,124002,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7504216537196745,0.5254238753244399,0.8788323569105613,0.7571101773493977,5.463877216867471,5.463877216867471,0.2655553403660631,0.2655553403660631,0.0066885236297231625,0.6,0.022281635955042726,0.32358770472594467,0.10080845548685555,1.0101056935856942,5,12,1440,eaa1972f49d3dd971b4d12ef2bbc0be328b4499dac29d3f003f1d9d0b94d6d8d,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24002|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,commercial,partition,private_fragmented,24003,124003,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.6578529599495626,0.5254238753244399,0.8788323569105613,0.9380256215172847,7.72532026896606,7.72532026896606,0.44647078453395017,0.44647078453395017,0.280172661567722,0.6,0.24804019082018322,0.3782845323135444,-0.009040583533787838,-0.363007294172348,5,12,1440,640272664fe56b9231546028931382d111d6f39bce62f13fcbb7a8202312ebf9,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,commercial|partition|24003|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,commercial,partition,private_fragmented,24004,124004,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.7706577891298296,0.5254238753244399,0.8788323569105613,0.9170489670079891,7.463112087599863,7.463112087599863,0.4254941300246545,0.4254941300246545,0.14639117787815945,0.5999999999999999,0.1669798657718398,0.35152823557563195,0.023431394691225738,0.04289243364032167,5,12,1440,2eac3edd74f4910f9a36edaf94b5060436fe7da9c1856806adfeb044c901accf,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,commercial|partition|24004|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,commercial,partition,private_fragmented,24005,124005,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.6578529599495626,0.5254238753244399,0.8788323569105613,0.9380256215172847,7.72532026896606,7.72532026896606,0.44647078453395017,0.44647078453395017,0.280172661567722,0.6,0.24804019082018322,0.3782845323135444,-0.009040583533787838,-0.363007294172348,5,12,1440,640272664fe56b9231546028931382d111d6f39bce62f13fcbb7a8202312ebf9,8.0,1.0382399999999996,1.3577600000000003,2.396,1.0182399999999996,1,0,1,False,commercial|partition|24005|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,commercial,partition,globally_public,24001,124001,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24001|globally_public
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,commercial,partition,globally_public,24002,124002,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24002|globally_public
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,commercial,partition,globally_public,24003,124003,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24003|globally_public
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,commercial,partition,globally_public,24004,124004,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24004|globally_public
implementation_pilot_v3_dense-commercial-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,commercial,partition,globally_public,24005,124005,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.92,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,0.5999999999999999,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,12,1440,54d8a9275731a6cdfe34218c9a83bac83d97461d4c2d754e7eb4a0eb93107fbb,8.0,0.0,1.3577600000000003,1.3577600000000003,-0.02,0,0,0,False,commercial|partition|24005|globally_public
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,commercial,correlated,private_fragmented,24001,124001,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24001|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,commercial,correlated,private_fragmented,24001,124001,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.7603476560389656,0.5670145582413119,0.9322691915480672,0.7603476560389656,5.50434570048707,5.50434570048707,0.268792819055631,0.268792819055631,0.0,1.0,0.0,0.35475,0.11352866902017689,1.169108362752211,2,6,576,f6de551dcd6e3870d71323d8edb05c6f317777d0ae0c56748bf97fef01d5c5a1,8.0,0.8928864000000001,3.7224640000000004,4.6153504000000005,0.8728864000000001,1,0,1,False,commercial|correlated|24001|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,commercial,correlated,private_fragmented,24002,124002,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24002|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,commercial,correlated,private_fragmented,24002,124002,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.7521324349345982,0.5670145582413119,0.9322691915480672,0.7521324349345982,5.401655436682478,5.401655436682478,0.2605775979512637,0.2605775979512637,0.0,1.0,0.0,0.35475,0.11644301870695117,1.2055377338368896,2,6,576,c2702209304e3529b5963facbacfff436e53dbab7c72653777693cef95aec720,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24002|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,commercial,correlated,private_fragmented,24003,124003,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24003|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,commercial,correlated,private_fragmented,24003,124003,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.727448560399438,0.5670145582413119,0.9322691915480672,0.727448560399438,5.093107004992974,5.093107004992974,0.23589372341610337,0.23589372341610337,0.0,1.0,0.0,0.35475,0.1251996231982993,1.3149952899787412,2,6,576,7147f9b1ec780240d11a06ffde623bc4f4783bd8a0957dbd8aff226c1395cc75,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24003|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,commercial,correlated,private_fragmented,24004,124004,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24004|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,commercial,correlated,private_fragmented,24004,124004,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.7521324349345982,0.5670145582413119,0.9322691915480672,0.7521324349345982,5.401655436682478,5.401655436682478,0.2605775979512637,0.2605775979512637,0.0,1.0,0.0,0.35475,0.11644301870695117,1.2055377338368896,2,6,576,c2702209304e3529b5963facbacfff436e53dbab7c72653777693cef95aec720,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24004|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,commercial,correlated,private_fragmented,24005,124005,retailer_north,1.0,0.47500000000000003,0.43000000000000005,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,3f4f8fa5db389c13af887202b42791e213ba7575cbd811dc0b87834f2543b7fb,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24005|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,commercial,correlated,private_fragmented,24005,124005,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.7521324349345982,0.5670145582413119,0.9322691915480672,0.7521324349345982,5.401655436682478,5.401655436682478,0.2605775979512637,0.2605775979512637,0.0,1.0,0.0,0.35475,0.11644301870695117,1.2055377338368896,2,6,576,c2702209304e3529b5963facbacfff436e53dbab7c72653777693cef95aec720,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24005|private_fragmented
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,commercial,correlated,globally_public,24001,124001,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b3d44f2125e5fdb7f0a0ce4a24803ed298d6ba164b3f7fc156eb3a23fa887b5f,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24001|globally_public
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,commercial,correlated,globally_public,24001,124001,retailer_east,0.86,0.5,0.4601,0.315,0.0,0.34800000000000003,0.3612,0.525,0.92,0.5,0.4601,0.315,0.3612,0.34800000000000003,0.0,0.38326199999999994,5.665239999999998,0.4878527713892913,0.5670145582413119,0.9322691915480672,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,1.0,0.0,0.35475,0.21019622934964885,2.3774528668706107,2,6,576,5610475ae484fc08c1ac5955c02da068bb09627636a5caa4f0088190c96b69d7,8.0,0.0,3.7224640000000004,3.7224640000000004,-0.02,0,0,0,False,commercial|correlated|24001|globally_public
implementation_pilot_v3_dense-commercial-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,commercial,correlated,globally_public,24002,124002,retailer_north,1.0,0.46,0.41500000000000004,0.265,0.0,0.29800000000000004,0.34,0.495,0.72,0.46,0.41500000000000004,0.265,0.34,0.29800000000000004,0.0,0.34580000000000005,4.916,0.4878527713892913,0.5254238753244399,0.8788323569105613,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,6.840771704922596e-17,1.0,4.0539612963254114e-17,0.32225000000000004,0.1885894444198009,2.107368055247511,5,24,1440,b3d44f2125e5fdb7f0a0ce4a24803ed298d6ba164b3f7fc156eb3a23fa887b5f,8.0,0.0,3.5771104,3.5771104,-0.02,0,0,0,False,commercial|correlated|24002|globally_public
