run_id,application,regime,information_condition,environment_seed,operator_seed,incident_id,criticality,service_deficit,backlog,lateness,resource_scarcity,commitment_strain,safety_stress,disruption_risk,actionability_flag,raw_service_deficit,raw_backlog,raw_lateness,raw_safety_stress,raw_commitment_strain,raw_resource_scarcity,operational_energy,standardized_energy,belief_entropy,alternative_entropy,commitment_entropy,distributed_entropy,entropy_residual,entropy_anomaly,entropy_slope,entropy_acceleration,belief_disagreement,consensus_confidence,consensus_error,temperature_diagnostic,free_energy_diagnostic,free_energy_residual,sketch_contributors,sketch_messages,sketch_bytes,view_sha256,operator_minutes,intervention_effect,loss_with_intervention,loss_without_intervention,causal_utility,beneficial,harmful,complete_causal_chain,privileged_feature_used,cluster_id
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,commercial,compound,private_fragmented,24004,124004,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24004|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,commercial,compound,private_fragmented,24004,124004,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.803563368341261,0.5472083032795253,0.9021932572871765,0.9697735931806998,8.122169914758748,8.122169914758748,0.4782187561973652,0.4782187561973652,0.2046935335725434,0.6666666666666666,0.17763833672731422,0.3891887067145087,-0.006862930535878664,-0.33578663169848333,3,6,864,63885c1ee033b8ff0f73acd125b9970768c9768b1f6f9090f7412a44543f5bd4,8.0,0.7682975999999995,5.7344352,6.5027327999999995,0.7482975999999995,1,0,1,False,commercial|compound|24004|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,commercial,compound,private_fragmented,24005,124005,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.9110134045883775,0.5472083032795253,0.9021932572871765,0.9325275178430867,7.656593973038583,7.656593973038583,0.44097268085975216,0.44097268085975216,0.07325841429009168,0.7281979794567748,0.05921792720536053,0.3629016828580184,0.033784194463333084,0.1723024307916635,4,12,1152,28e8350fee8bdab5578bb9a15a36764d37d8702916c62e8258c12c63f6db3bd8,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24005|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,commercial,compound,private_fragmented,24005,124005,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24005|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,commercial,compound,private_fragmented,24005,124005,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.6705142974304038,0.5472083032795253,0.9021932572871765,0.9789676138153003,8.237095172691253,8.237095172691253,0.4874127768319657,0.4874127768319657,0.4047542269716311,0.6666666666666666,0.26401775953588813,0.4292008453943263,-0.0496117274631932,-0.8701465932899151,3,6,864,3034ce05ce0bb3e894c345aa7ca62753b17f7e146c382a7fa955abb8c7d9f0ce,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24005|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,commercial,compound,private_fragmented,24006,124006,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.9410585312634602,0.5472083032795253,0.9021932572871765,0.998302317129764,8.47877896412205,8.47877896412205,0.5067474801464295,0.5067474801464295,0.20199357418718386,0.7072889487659695,0.11599486301321248,0.38864871483743685,-0.01578891257171805,-0.44736140714647565,4,12,1152,b9d962336902dbebcce105d17d1392671919659b2e9209177bdc4359ec53ebc2,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24006|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,commercial,compound,private_fragmented,24006,124006,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24006|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,commercial,compound,private_fragmented,24006,124006,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.7661958985841375,0.5472083032795253,0.9021932572871765,0.7746712414698709,5.683390518373386,5.683390518373386,0.2831164044865363,0.2831164044865363,0.009166553450691534,0.6666666666666666,0.023680472803365965,0.35008331069013837,0.09936252708978799,0.9920315886223497,3,6,864,bb62f1f1d01c57aa14d2a9a551b997b26f49a4e1471c1efac97b8bf7fbd1a8a5,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24006|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,commercial,compound,private_fragmented,24007,124007,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.8493100637734208,0.5472083032795253,0.9021932572871765,0.9646022498165757,8.057528122707197,8.057528122707197,0.47304741283324114,0.47304741283324114,0.4020419754604812,0.6865105995169816,0.1724022687228191,0.4286583950920963,-0.041284852308598685,-0.7660606538574836,4,12,1152,b7f51771f640b1d0e03c57345944a6250fb3dc96a313f49cd6f2659038b0534a,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24007|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,commercial,compound,private_fragmented,24007,124007,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24007|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,commercial,compound,private_fragmented,24007,124007,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.8284617813940441,0.5472083032795253,0.9021932572871765,0.8921554149823352,7.151942687279189,7.151942687279189,0.4006005779990006,0.4006005779990006,0.07350343501598706,0.6666666666666666,0.09068993381906114,0.3629506870031975,0.04675357921853868,0.3344197402317334,3,6,864,45ecfcea834e41f223559506d67a83bc054026f61bef072f3476e3d1ce47d55e,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24007|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,commercial,compound,private_fragmented,24008,124008,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.7914701276945856,0.5472083032795253,0.9021932572871765,0.7945953412740875,5.932441765926093,5.932441765926093,0.3030405042907529,0.3030405042907529,0.009544181521318815,0.7443078468532467,0.01546244925694801,0.3501588363042638,0.09396541996667618,0.9245677495834521,4,12,1152,684bd9be501dd79f7102d2520388138b895ca5ab8dd89ba85d798f063e775b40,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24008|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,commercial,compound,private_fragmented,24008,124008,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24008|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,commercial,compound,private_fragmented,24008,124008,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.803563368341261,0.5472083032795253,0.9021932572871765,0.9697735931806998,8.122169914758748,8.122169914758748,0.4782187561973652,0.4782187561973652,0.2046935335725434,0.6666666666666666,0.17763833672731422,0.3891887067145087,-0.006862930535878664,-0.33578663169848333,3,6,864,63885c1ee033b8ff0f73acd125b9970768c9768b1f6f9090f7412a44543f5bd4,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24008|private_fragmented
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,commercial,compound,globally_public,24001,124001,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892912,2.0981596423661397,2.0981596423661397,-0.003702065594043402,-0.003702065594043402,0.0,0.7499999999999999,4.5324665183683945e-17,0.34825000000000006,0.20230527236367934,2.2788159045459917,4,12,1152,09cb23b8c44ca403072d2b942ab221ecb1092372981b7f8ad5cfcc619d8b00fd,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24001|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,commercial,compound,globally_public,24001,124001,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24001|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,commercial,compound,globally_public,24001,124001,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.2006672723636793,2.258340904545991,3,6,864,4a816dfdf56d1f06d4d1d47ee65126bb00188997578cf6e34d4916b3d1dde28d,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24001|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,commercial,compound,globally_public,24002,124002,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892912,2.0981596423661397,2.0981596423661397,-0.003702065594043402,-0.003702065594043402,0.0,0.7499999999999999,4.5324665183683945e-17,0.34825000000000006,0.20230527236367934,2.2788159045459917,4,12,1152,09cb23b8c44ca403072d2b942ab221ecb1092372981b7f8ad5cfcc619d8b00fd,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24002|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,commercial,compound,globally_public,24002,124002,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24002|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,commercial,compound,globally_public,24002,124002,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.2006672723636793,2.258340904545991,3,6,864,4a816dfdf56d1f06d4d1d47ee65126bb00188997578cf6e34d4916b3d1dde28d,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24002|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,commercial,compound,globally_public,24003,124003,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892912,2.0981596423661397,2.0981596423661397,-0.003702065594043402,-0.003702065594043402,0.0,0.7499999999999999,4.5324665183683945e-17,0.34825000000000006,0.20230527236367934,2.2788159045459917,4,12,1152,09cb23b8c44ca403072d2b942ab221ecb1092372981b7f8ad5cfcc619d8b00fd,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24003|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,commercial,compound,globally_public,24003,124003,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24003|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,commercial,compound,globally_public,24003,124003,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.2006672723636793,2.258340904545991,3,6,864,4a816dfdf56d1f06d4d1d47ee65126bb00188997578cf6e34d4916b3d1dde28d,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24003|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,commercial,compound,globally_public,24004,124004,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892912,2.0981596423661397,2.0981596423661397,-0.003702065594043402,-0.003702065594043402,0.0,0.7499999999999999,4.5324665183683945e-17,0.34825000000000006,0.20230527236367934,2.2788159045459917,4,12,1152,09cb23b8c44ca403072d2b942ab221ecb1092372981b7f8ad5cfcc619d8b00fd,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24004|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,commercial,compound,globally_public,24004,124004,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24004|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,commercial,compound,globally_public,24004,124004,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.2006672723636793,2.258340904545991,3,6,864,4a816dfdf56d1f06d4d1d47ee65126bb00188997578cf6e34d4916b3d1dde28d,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24004|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,commercial,compound,globally_public,24005,124005,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892912,2.0981596423661397,2.0981596423661397,-0.003702065594043402,-0.003702065594043402,0.0,0.7499999999999999,4.5324665183683945e-17,0.34825000000000006,0.20230527236367934,2.2788159045459917,4,12,1152,09cb23b8c44ca403072d2b942ab221ecb1092372981b7f8ad5cfcc619d8b00fd,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24005|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,commercial,compound,globally_public,24005,124005,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24005|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,commercial,compound,globally_public,24005,124005,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.2006672723636793,2.258340904545991,3,6,864,4a816dfdf56d1f06d4d1d47ee65126bb00188997578cf6e34d4916b3d1dde28d,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24005|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,commercial,compound,globally_public,24006,124006,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892912,2.0981596423661397,2.0981596423661397,-0.003702065594043402,-0.003702065594043402,0.0,0.7499999999999999,4.5324665183683945e-17,0.34825000000000006,0.20230527236367934,2.2788159045459917,4,12,1152,09cb23b8c44ca403072d2b942ab221ecb1092372981b7f8ad5cfcc619d8b00fd,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24006|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,commercial,compound,globally_public,24006,124006,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24006|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,commercial,compound,globally_public,24006,124006,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.2006672723636793,2.258340904545991,3,6,864,4a816dfdf56d1f06d4d1d47ee65126bb00188997578cf6e34d4916b3d1dde28d,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24006|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24007-o124007-rnone,commercial,compound,globally_public,24007,124007,retailer_north,1.0,0.48,0.45499999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.45499999999999996,0.30500000000000005,0.38,0.318,0.0,0.37220000000000003,5.444,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892912,2.0981596423661397,2.0981596423661397,-0.003702065594043402,-0.003702065594043402,0.0,0.7499999999999999,4.5324665183683945e-17,0.34825000000000006,0.20230527236367934,2.2788159045459917,4,12,1152,09cb23b8c44ca403072d2b942ab221ecb1092372981b7f8ad5cfcc619d8b00fd,8.0,0.0,5.4644928,5.4644928,-0.02,0,0,0,False,commercial|compound|24007|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24007-o124007-rnone,commercial,compound,globally_public,24007,124007,retailer_east,0.86,0.48,0.4501,0.30500000000000005,0.0,0.318,0.38,0.51,0.72,0.48,0.4501,0.30500000000000005,0.38,0.318,0.0,0.371318,5.426359999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.20142327236367927,2.2677909045459907,3,6,864,83dcee2f6fd1753c62e810b0ae57c775c07388d006e62715b6ecdfe25cc398b7,8.0,0.0,5.6098463999999995,5.6098463999999995,-0.02,0,0,0,False,commercial|compound|24007|globally_public
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24007-o124007-rnone,commercial,compound,globally_public,24007,124007,retailer_south,0.74,0.48,0.44589999999999996,0.30500000000000005,0.0,0.318,0.38,0.51,0.92,0.48,0.44589999999999996,0.30500000000000005,0.38,0.318,0.0,0.370562,5.411239999999999,0.4878527713892913,0.5472083032795253,0.9021932572871765,0.4878527713892913,2.098159642366141,2.098159642366141,-0.003702065594043291,-0.003702065594043291,0.0,0.6666666666666666,0.0,0.34825000000000006,0.2006672723636793,2.258340904545991,3,6,864,4a816dfdf56d1f06d4d1d47ee65126bb00188997578cf6e34d4916b3d1dde28d,8.0,0.0,5.7344352,5.7344352,-0.02,0,0,0,False,commercial|compound|24007|globally_public
