sender,recipient,messages
HUM-00-ngo,HUM-01-transport,77
HUM-00-ngo,HUM-05-shelter,73
HUM-00-ngo,HUM-06-depot,73
HUM-01-transport,HUM-00-ngo,132
HUM-01-transport,HUM-03-assessment,113
HUM-01-transport,HUM-04-clinic,114
HUM-01-transport,HUM-05-shelter,113
HUM-02-local_authority,HUM-04-clinic,127
HUM-02-local_authority,HUM-05-shelter,112
HUM-03-assessment,HUM-01-transport,57
HUM-04-clinic,HUM-01-transport,127
HUM-04-clinic,HUM-02-local_authority,125
HUM-04-clinic,HUM-16-ngo,127
HUM-04-clinic,HUM-18-local_authority,127
HUM-04-clinic,HUM-23-hub,131
HUM-05-shelter,HUM-00-ngo,134
HUM-05-shelter,HUM-01-transport,129
HUM-05-shelter,HUM-02-local_authority,132
HUM-05-shelter,HUM-06-depot,129
HUM-05-shelter,HUM-08-ngo,132
HUM-05-shelter,HUM-13-shelter,129
HUM-06-depot,HUM-00-ngo,83
HUM-06-depot,HUM-05-shelter,68
HUM-07-hub,HUM-08-ngo,88
HUM-07-hub,HUM-09-transport,74
HUM-08-ngo,HUM-05-shelter,149
HUM-08-ngo,HUM-07-hub,135
HUM-08-ngo,HUM-09-transport,137
HUM-08-ngo,HUM-10-local_authority,139
HUM-09-transport,HUM-07-hub,104
HUM-09-transport,HUM-08-ngo,105
HUM-09-transport,HUM-11-assessment,105
HUM-09-transport,HUM-12-clinic,103
HUM-09-transport,HUM-21-shelter,105
HUM-10-local_authority,HUM-08-ngo,92
HUM-10-local_authority,HUM-11-assessment,93
HUM-10-local_authority,HUM-12-clinic,93
HUM-10-local_authority,HUM-17-transport,92
HUM-10-local_authority,HUM-25-transport,93
HUM-11-assessment,HUM-09-transport,69
HUM-11-assessment,HUM-10-local_authority,74
HUM-11-assessment,HUM-12-clinic,68
HUM-12-clinic,HUM-09-transport,81
HUM-12-clinic,HUM-10-local_authority,87
HUM-12-clinic,HUM-11-assessment,83
HUM-13-shelter,HUM-05-shelter,77
HUM-14-depot,HUM-17-transport,61
HUM-14-depot,HUM-24-ngo,45
HUM-15-hub,HUM-20-clinic,45
HUM-16-ngo,HUM-04-clinic,91
HUM-16-ngo,HUM-19-assessment,76
HUM-17-transport,HUM-10-local_authority,117
HUM-17-transport,HUM-14-depot,103
HUM-17-transport,HUM-18-local_authority,97
HUM-17-transport,HUM-19-assessment,98
HUM-18-local_authority,HUM-04-clinic,123
HUM-18-local_authority,HUM-17-transport,108
HUM-18-local_authority,HUM-19-assessment,106
HUM-18-local_authority,HUM-20-clinic,111
HUM-19-assessment,HUM-16-ngo,94
HUM-19-assessment,HUM-17-transport,79
HUM-19-assessment,HUM-18-local_authority,77
HUM-19-assessment,HUM-20-clinic,82
HUM-20-clinic,HUM-15-hub,57
HUM-20-clinic,HUM-18-local_authority,61
HUM-20-clinic,HUM-19-assessment,61
HUM-21-shelter,HUM-09-transport,96
HUM-21-shelter,HUM-23-hub,94
HUM-21-shelter,HUM-27-assessment,95
HUM-22-depot,HUM-26-local_authority,63
HUM-22-depot,HUM-27-assessment,50
HUM-23-hub,HUM-04-clinic,89
HUM-23-hub,HUM-21-shelter,68
HUM-24-ngo,HUM-14-depot,59
HUM-24-ngo,HUM-26-local_authority,41
HUM-25-transport,HUM-10-local_authority,52
HUM-26-local_authority,HUM-22-depot,60
HUM-26-local_authority,HUM-24-ngo,47
HUM-27-assessment,HUM-21-shelter,75
HUM-27-assessment,HUM-22-depot,61
