run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-10-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.7270847906323098,0.15724961963360484,0.0,0.0,0.0,1.0,0.2729152093676902,-0.031771197658077455,0.49,0.85,0.85,0.35,0.787863595817897,0.787863595817897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.13440549338816898,0.3120088288149854,0.7270847906323098,0.4877998152073982,0.5450027006622188,0.4720422787322368,0.3119170747103801
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-11-critical_load,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6602908892422059,0.09010662909669909,0.1447953150118841,0.20995320676723195,0.0,1.0,0.3397091107577941,0.4965436583780006,0.49,0.85,0.85,0.35,0.880982151763598,0.880982151763598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.11770355004989796,0.33968767196648575,0.6602908892422059,0.4843618936377818,0.5400865174925737,0.4439888401483932,0.3184091671332189
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-12-zone_operator,U00,reconfigure_service_edge,no_information_action,no_communication_action,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.7912489972206886,0.2506913281374387,0.0,0.0,0.0,1.0,0.2087510027793113,0.052187750694827825,0.49,0.85,0.85,0.35,0.8047865060687952,0.8047865060687952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.17862066637627927,0.33382465905503417,0.7912489972206886,0.5176962254054743,0.5701668707902143,0.49232457883268926,0.3255497192217929
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-13-crew_dispatch,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.9818562922394194,0.0580683894863131,0.05700983018914081,0.08266425377425418,0.0,1.0,0.018143707760580573,0.1405157589568251,0.49,0.85,0.85,0.35,0.8143640915607785,0.8143640915607785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1348153218687288,0.4184705602672237,0.9818562922394194,0.5963335397859624,0.6594227992627124,0.5723796427405561,0.388839472279948
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-14-cyber_defense,U06,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.6820396266705946,0.015435075679701149,0.0,0.0,0.0,1.0,0.3179603733294054,0.07949009333235135,0.49,0.85,0.85,0.35,0.8658675495780886,0.8658675495780886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.06195455446151965,0.2966934730680022,0.6820396266705946,0.48928273806276,0.5461293439886825,0.44645664320164974,0.2949710954677665
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-15-communications,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6308475453792145,0.14150876804703816,0.0,0.0,0.0,1.0,0.3691524546207855,0.09228811365519637,0.49,0.85,0.85,0.35,0.8464941476888964,0.8464941476888964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.16518091564329251,0.279288165428933,0.6308475453792145,0.46396255507390993,0.5239382433739459,0.42495596905927013,0.2806373127061801
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-16-resource_allocation,U00,deploy_mobile_generation,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.016365239714666503,True,False,True,0.617867450403155,0.08830072849049575,0.19550799048888348,0.28348658620888106,0.0,1.0,0.38213254959684495,0.592976960673011,0.49,0.85,0.85,0.35,0.7772842589733787,0.7772842589733787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.17862066637627927,0.3429117138272042,0.617867450403155,0.44146804490460667,0.5055204386300098,0.4195043291693251,0.3110212764579492
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-17-critical_load,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3243590631006993,0.5494444254977583,0.0,0.0,0.0,1.0,0.6756409368993007,0.16891023422482518,0.49,0.85,0.85,0.35,0.5908582247325866,0.5908582247325866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.06975700952479491,0.17508208145423776,0.3243590631006993,0.2774581814234264,0.31385799066105624,0.2962308065022937,0.19482053766819582
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-18-zone_operator,U02,reconfigure_service_edge,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6128948530123395,0.10984821886102442,0.17461982634595466,0.25319874820163424,0.0,1.0,0.3871051469876605,0.5946973770143789,0.49,0.85,0.85,0.35,0.862185755830831,0.862185755830831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.13440549338816898,0.33395194959258767,0.6128948530123395,0.4607043801626436,0.5128301006363307,0.42408250493184924,0.31032774196098456
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-19-crew_dispatch,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.9249896353862745,0.06731687114152318,0.4503644608496645,0.6530284682320135,0.0,1.0,0.07501036461372543,1.0969665494206695,0.49,0.85,0.85,0.35,0.7372153162496464,0.7372153162496464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.16518091564329251,0.5360233084070166,0.9249896353862745,0.5542996832169215,0.6100679836878735,0.5484956468622353,0.4413605140959985
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-20-cyber_defense,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6860344187660669,0.03701899299779077,0.06677213644503978,0.09681959784530768,0.0,1.0,0.31396558123393314,0.2605588388399519,0.49,0.85,0.85,0.35,0.8889371853127949,0.8889371853127949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.10883955571520976,0.3212884058633366,0.6860344187660669,0.49664806383462545,0.5517725713686576,0.4481344558817481,0.30770798899593566
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-21-communications,U01,reconfigure_service_edge,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6927998120276015,0.02456959087876376,0.03979813429643461,0.05770729472983019,0.0,1.0,0.30720018797239845,0.18576371558140603,0.49,0.85,0.85,0.35,0.8708037693163663,0.8708037693163663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1348153218687288,0.3142016868245438,0.6927998120276015,0.4948208671401322,0.553637725174384,0.4509759210515927,0.30490882273530806
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-22-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3983266673616652,0.4398328217722027,0.0,0.0,0.0,1.0,0.6016733326383348,0.1504183331595837,0.49,0.85,0.85,0.35,0.699076423201818,0.699076423201818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.13440549338816898,0.2002310669029662,0.3983266673616652,0.3340997727451206,0.3738582266071942,0.33396386695856606,0.2198648001945996
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-23-critical_load,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7100661804513473,0.1019847055752191,0.0,0.0,0.0,1.0,0.2899338195486527,0.07248345488716318,0.49,0.85,0.85,0.35,0.7965878486178857,0.7965878486178857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.16518091564329251,0.30622250135345813,0.7100661804513473,0.48317343433501037,0.5432505641430181,0.4582277957895659,0.3028185305263773
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-24-zone_operator,U00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6541720397890906,0.017605242638090157,0.074732765428209,0.10836250987090305,0.0,1.0,0.34582796021090945,0.2562353450890475,0.49,0.85,0.85,0.35,0.8464739327273048,0.8464739327273048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.17862066637627927,0.3132254958973075,0.6541720397890906,0.4732872990974624,0.5282988370471863,0.43475225671141804,0.3001716723254537
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-25-crew_dispatch,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6117070600757207,0.023623643653849558,0.0,0.0,0.0,1.0,0.38829293992427927,0.09707323498106982,0.49,0.85,0.85,0.35,0.7560132334252064,0.7560132334252064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1348153218687288,0.27278040042574503,0.6117070600757207,0.43368613238658993,0.49416168510831315,0.4169169652318027,0.2752779768212018
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-26-cyber_defense,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6940144557274347,0.10362812161297474,0.044020186585004305,0.06382927054825624,0.0,1.0,0.3059855442725653,0.2078022565637688,0.49,0.85,0.85,0.35,0.7990647870125099,0.7990647870125099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.13440549338816898,0.31608393987890937,0.6940144557274347,0.47737197904410134,0.5339300831836531,0.45815273807218926,0.3103168934028058
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,0,UTL-27-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5409191612216325,0.2447999410149621,0.0,0.0,0.0,1.0,0.4590808387783675,0.11477020969459187,0.49,0.85,0.85,0.35,0.7676637395390977,0.7676637395390977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.11770355004989796,0.24871251481535506,0.5409191612216325,0.40828359937342745,0.46716818273514804,0.39385271437975233,0.2597906984753905
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,4,UTL-00-zone_operator,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6698808961354309,0.12212043468204714,0.0,0.0,0.0,1.0,0.3301191038645691,-0.01747022403385773,0.49,0.85,0.85,0.35,0.9026020420757584,0.9026020420757584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.046828928470412645,0.2925595046860465,0.6698808961354309,0.493602868973112,0.5482820541439959,0.441349976376881,0.29156665091792067
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,4,UTL-01-crew_dispatch,U09,dispatch_repair_crew,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,-0.01645530566215918,True,False,True,0.7568103825024566,0.04100071570532132,0.19851018873863946,0.2878397736710272,0.0,1.0,0.24318961749754348,0.3823144856940244,0.49,0.85,0.85,0.35,0.9232111547972972,0.9232111547972972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.03605027502623359,0.3911970757318818,0.7568103825024566,0.533526941700307,0.5873849936128048,0.47786036065103177,0.3504476799412111
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,4,UTL-02-cyber_defense,U10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7362069744066284,0.020882308795783233,0.031245133544234627,0.045305443639140214,0.0,1.0,0.26379302559337164,0.1430831980300823,0.49,0.85,0.85,0.35,0.9345397191832899,0.9345397191832899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.04831262146202209,0.32598367777164733,0.7362069744066284,0.5281177195584739,0.5819871560846317,0.46920692925078394,0.31557460607055277
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,4,UTL-03-communications,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6683161232509258,0.009863235081079613,0.0,0.0,0.0,1.0,0.33168387674907424,-0.017079030812731447,0.49,0.85,0.85,0.35,0.8644685778044238,0.8644685778044238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.09050631604013282,0.2920274819053148,0.6683161232509258,0.4834435937514763,0.5378283599557915,0.4473594384320555,0.2954618478435926
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,4,UTL-04-resource_allocation,U08,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5390420656671517,0.2103313911299715,0.061029765994455996,0.0884931606919612,0.0,1.0,0.46095793433284826,0.18038222445134242,0.49,0.85,0.85,0.35,0.7894368310973483,0.7894368310973483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.08623443542392883,0.2693126608929023,0.5390420656671517,0.41297603404119776,0.4668350980682441,0.3930643342468704,0.2698842910031712
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,4,UTL-05-critical_load,U09,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5879277310919189,0.24887010987989064,0.09682202824138085,0.14039194095000224,0.0,1.0,0.41207226890808113,0.3146494727269328,0.49,0.85,0.85,0.35,0.8888843856041786,0.8888843856041786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.03605027502623359,0.298389494399253,0.5879277310919189,0.4573921888378122,0.5065524669891768,0.40692964705860596,0.2854667976197376
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,4,UTL-06-zone_operator,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6864113903167999,0.07524255581559111,0.09721411353499543,0.14096046462574338,0.0,1.0,0.3135886096832002,0.2856045076765361,0.49,0.85,0.85,0.35,0.9110446729842563,0.9110446729842563,0.0,3.3306690738754696e-16,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07021013256576702,0.33201038421789036,0.6864113903167999,0.5023257243727841,0.5562808657151719,0.448292783933056,0.31311044504379326
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,4,UTL-07-crew_dispatch,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.660489918822916,0.11830638942113422,0.0,0.0,0.0,1.0,0.33951008117708403,-0.015122479705728997,0.49,0.85,0.85,0.35,0.9131198867475581,0.9131198867475581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.09050631604013282,0.28936657239979147,0.660489918822916,0.4924759392160559,0.5452675382906349,0.4440724325722914,0.2932705106037498
v7-pilots_iteration3-utility_restoration-medium-high-high-high-modular-private_fragmented-776106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,776106,always_act,4,UTL-08-cyber_defense,U08,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.01605021079484886,True,False,True,0.7691485139718675,0.0508212121780201,0.185007026494962,0.26826018841769494,0.0,1.0,0.2308514860281325,0.5991731883298275,0.49,0.85,0.85,0.35,0.899626541119683,0.899626541119683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.08623443542392883,0.3906929399706818,0.7691485139718675,0.5325660408686678,0.5909848089416883,0.489709042534851,0.3558861398555796
