sender,recipient,messages
HUM-00-ngo,HUM-03-assessment,116
HUM-00-ngo,HUM-14-depot,118
HUM-00-ngo,HUM-15-hub,117
HUM-00-ngo,HUM-19-assessment,117
HUM-00-ngo,HUM-23-hub,116
HUM-00-ngo,HUM-24-ngo,116
HUM-00-ngo,HUM-25-transport,116
HUM-00-ngo,HUM-26-local_authority,116
HUM-00-ngo,HUM-27-assessment,116
HUM-01-transport,HUM-04-clinic,55
HUM-01-transport,HUM-05-shelter,55
HUM-01-transport,HUM-07-hub,54
HUM-01-transport,HUM-20-clinic,55
HUM-01-transport,HUM-22-depot,53
HUM-02-local_authority,HUM-09-transport,55
HUM-02-local_authority,HUM-11-assessment,40
HUM-02-local_authority,HUM-14-depot,40
HUM-02-local_authority,HUM-16-ngo,40
HUM-03-assessment,HUM-00-ngo,106
HUM-03-assessment,HUM-04-clinic,98
HUM-03-assessment,HUM-07-hub,98
HUM-03-assessment,HUM-15-hub,99
HUM-03-assessment,HUM-22-depot,106
HUM-03-assessment,HUM-23-hub,98
HUM-03-assessment,HUM-24-ngo,98
HUM-03-assessment,HUM-26-local_authority,98
HUM-04-clinic,HUM-01-transport,101
HUM-04-clinic,HUM-03-assessment,98
HUM-04-clinic,HUM-05-shelter,99
HUM-04-clinic,HUM-15-hub,100
HUM-04-clinic,HUM-17-transport,99
HUM-04-clinic,HUM-20-clinic,98
HUM-04-clinic,HUM-22-depot,98
HUM-04-clinic,HUM-23-hub,99
HUM-04-clinic,HUM-26-local_authority,99
HUM-05-shelter,HUM-01-transport,77
HUM-05-shelter,HUM-04-clinic,70
HUM-05-shelter,HUM-17-transport,75
HUM-05-shelter,HUM-20-clinic,70
HUM-05-shelter,HUM-22-depot,75
HUM-05-shelter,HUM-23-hub,71
HUM-06-depot,HUM-11-assessment,71
HUM-06-depot,HUM-13-shelter,65
HUM-06-depot,HUM-18-local_authority,69
HUM-06-depot,HUM-19-assessment,64
HUM-06-depot,HUM-25-transport,70
HUM-06-depot,HUM-27-assessment,64
HUM-07-hub,HUM-01-transport,76
HUM-07-hub,HUM-03-assessment,76
HUM-07-hub,HUM-22-depot,76
HUM-07-hub,HUM-24-ngo,76
HUM-07-hub,HUM-26-local_authority,76
HUM-08-ngo,HUM-10-local_authority,60
HUM-08-ngo,HUM-12-clinic,44
HUM-08-ngo,HUM-14-depot,45
HUM-08-ngo,HUM-21-shelter,45
HUM-09-transport,HUM-02-local_authority,41
HUM-09-transport,HUM-14-depot,41
HUM-09-transport,HUM-16-ngo,41
HUM-10-local_authority,HUM-08-ngo,31
HUM-10-local_authority,HUM-12-clinic,31
HUM-10-local_authority,HUM-21-shelter,32
HUM-11-assessment,HUM-02-local_authority,62
HUM-11-assessment,HUM-06-depot,49
HUM-11-assessment,HUM-16-ngo,47
HUM-11-assessment,HUM-18-local_authority,49
HUM-12-clinic,HUM-08-ngo,30
HUM-12-clinic,HUM-10-local_authority,31
HUM-12-clinic,HUM-21-shelter,31
HUM-13-shelter,HUM-06-depot,80
HUM-13-shelter,HUM-15-hub,76
HUM-13-shelter,HUM-18-local_authority,80
HUM-13-shelter,HUM-19-assessment,75
HUM-13-shelter,HUM-25-transport,81
HUM-13-shelter,HUM-27-assessment,75
HUM-14-depot,HUM-00-ngo,78
HUM-14-depot,HUM-02-local_authority,75
HUM-14-depot,HUM-08-ngo,76
HUM-14-depot,HUM-09-transport,75
HUM-14-depot,HUM-16-ngo,75
HUM-15-hub,HUM-00-ngo,114
HUM-15-hub,HUM-03-assessment,114
HUM-15-hub,HUM-04-clinic,113
HUM-15-hub,HUM-13-shelter,114
HUM-15-hub,HUM-17-transport,116
HUM-15-hub,HUM-19-assessment,114
HUM-15-hub,HUM-20-clinic,115
HUM-15-hub,HUM-23-hub,113
HUM-15-hub,HUM-25-transport,115
HUM-15-hub,HUM-26-local_authority,113
HUM-15-hub,HUM-27-assessment,113
HUM-16-ngo,HUM-02-local_authority,59
HUM-16-ngo,HUM-09-transport,44
HUM-16-ngo,HUM-11-assessment,44
HUM-16-ngo,HUM-14-depot,44
HUM-17-transport,HUM-04-clinic,70
HUM-17-transport,HUM-05-shelter,70
HUM-17-transport,HUM-15-hub,73
HUM-17-transport,HUM-20-clinic,70
HUM-17-transport,HUM-23-hub,71
HUM-18-local_authority,HUM-06-depot,57
HUM-18-local_authority,HUM-11-assessment,59
HUM-18-local_authority,HUM-13-shelter,58
HUM-18-local_authority,HUM-19-assessment,57
HUM-18-local_authority,HUM-25-transport,58
HUM-19-assessment,HUM-00-ngo,91
HUM-19-assessment,HUM-06-depot,89
HUM-19-assessment,HUM-13-shelter,90
HUM-19-assessment,HUM-15-hub,90
HUM-19-assessment,HUM-18-local_authority,89
HUM-19-assessment,HUM-25-transport,90
HUM-19-assessment,HUM-27-assessment,89
HUM-20-clinic,HUM-01-transport,95
HUM-20-clinic,HUM-04-clinic,85
HUM-20-clinic,HUM-05-shelter,85
HUM-20-clinic,HUM-15-hub,88
HUM-20-clinic,HUM-17-transport,92
HUM-20-clinic,HUM-22-depot,85
HUM-20-clinic,HUM-23-hub,85
HUM-20-clinic,HUM-26-local_authority,85
HUM-21-shelter,HUM-08-ngo,31
HUM-21-shelter,HUM-10-local_authority,32
HUM-21-shelter,HUM-12-clinic,31
HUM-22-depot,HUM-01-transport,87
HUM-22-depot,HUM-03-assessment,86
HUM-22-depot,HUM-04-clinic,87
HUM-22-depot,HUM-05-shelter,87
HUM-22-depot,HUM-07-hub,87
HUM-22-depot,HUM-20-clinic,86
HUM-22-depot,HUM-23-hub,86
HUM-22-depot,HUM-24-ngo,87
HUM-22-depot,HUM-26-local_authority,87
HUM-23-hub,HUM-00-ngo,104
HUM-23-hub,HUM-03-assessment,101
HUM-23-hub,HUM-04-clinic,104
HUM-23-hub,HUM-05-shelter,101
HUM-23-hub,HUM-15-hub,105
HUM-23-hub,HUM-17-transport,101
HUM-23-hub,HUM-20-clinic,104
HUM-23-hub,HUM-22-depot,101
HUM-23-hub,HUM-26-local_authority,104
HUM-23-hub,HUM-27-assessment,101
HUM-24-ngo,HUM-00-ngo,85
HUM-24-ngo,HUM-03-assessment,85
HUM-24-ngo,HUM-07-hub,85
HUM-24-ngo,HUM-22-depot,86
HUM-24-ngo,HUM-26-local_authority,85
HUM-25-transport,HUM-00-ngo,86
HUM-25-transport,HUM-06-depot,84
HUM-25-transport,HUM-13-shelter,85
HUM-25-transport,HUM-15-hub,85
HUM-25-transport,HUM-18-local_authority,84
HUM-25-transport,HUM-19-assessment,84
HUM-25-transport,HUM-27-assessment,84
HUM-26-local_authority,HUM-00-ngo,113
HUM-26-local_authority,HUM-03-assessment,110
HUM-26-local_authority,HUM-04-clinic,113
HUM-26-local_authority,HUM-07-hub,110
HUM-26-local_authority,HUM-15-hub,114
HUM-26-local_authority,HUM-20-clinic,110
HUM-26-local_authority,HUM-22-depot,114
HUM-26-local_authority,HUM-23-hub,110
HUM-26-local_authority,HUM-24-ngo,113
HUM-26-local_authority,HUM-27-assessment,110
HUM-27-assessment,HUM-00-ngo,104
HUM-27-assessment,HUM-06-depot,96
HUM-27-assessment,HUM-13-shelter,97
HUM-27-assessment,HUM-15-hub,97
HUM-27-assessment,HUM-19-assessment,104
HUM-27-assessment,HUM-23-hub,96
HUM-27-assessment,HUM-25-transport,97
HUM-27-assessment,HUM-26-local_authority,96
