run_id,application,method,scenario_name,signal,spearman_future_service_loss
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,exact_free_energy,-0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,absolute_free_energy_deviation,-0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,exact_entropy,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,exact_energy,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,distributed_free_energy_mean,-0.6372751738810742
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,interaction_entropy,
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,exact_energy_sensitivity_backlog_service_heavy,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,exact_energy_sensitivity_balanced,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,exact_energy_sensitivity_delay_commitment_heavy,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,exact_free_energy_sensitivity_backlog_service_heavy,-0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,exact_free_energy_sensitivity_balanced,-0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_compound,commercial,centralized_lookahead,unseen_compound,exact_free_energy_sensitivity_delay_commitment_heavy,-0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,exact_free_energy,-0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,absolute_free_energy_deviation,-0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,exact_entropy,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,exact_energy,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,distributed_free_energy_mean,-0.6885727915045969
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,interaction_entropy,
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,exact_energy_sensitivity_backlog_service_heavy,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,exact_energy_sensitivity_balanced,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,exact_energy_sensitivity_delay_commitment_heavy,0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,exact_free_energy_sensitivity_backlog_service_heavy,-0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,exact_free_energy_sensitivity_balanced,-0.8080292378951309
holdout-commercial-centralized_lookahead-n09-s4104-unseen_correlated_partition,commercial,centralized_lookahead,unseen_correlated_partition,exact_free_energy_sensitivity_delay_commitment_heavy,-0.8080292378951309
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,absolute_free_energy_deviation,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_entropy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,distributed_free_energy_mean,-0.6239050828333115
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,interaction_entropy,-0.6822307512343005
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy_sensitivity_backlog_service_heavy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy_sensitivity_balanced,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy_sensitivity_delay_commitment_heavy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy_sensitivity_backlog_service_heavy,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy_sensitivity_balanced,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy_sensitivity_delay_commitment_heavy,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_free_energy,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,absolute_free_energy_deviation,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_entropy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_energy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,distributed_free_energy_mean,-0.6149747254034111
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,interaction_entropy,-0.6016979144683849
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_energy_sensitivity_backlog_service_heavy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_energy_sensitivity_balanced,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_energy_sensitivity_delay_commitment_heavy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_free_energy_sensitivity_backlog_service_heavy,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_free_energy_sensitivity_balanced,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4101-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_free_energy_sensitivity_delay_commitment_heavy,-0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,absolute_free_energy_deviation,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_entropy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,distributed_free_energy_mean,-0.6717514124293785
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,interaction_entropy,-0.6015854737138626
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy_sensitivity_backlog_service_heavy,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy_sensitivity_balanced,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy_sensitivity_delay_commitment_heavy,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy_sensitivity_backlog_service_heavy,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy_sensitivity_balanced,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4102-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy_sensitivity_delay_commitment_heavy,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_free_energy,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,absolute_free_energy_deviation,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_entropy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_energy,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,distributed_free_energy_mean,-0.6153508418744885
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,interaction_entropy,-0.7171950290197135
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_energy_sensitivity_backlog_service_heavy,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_energy_sensitivity_balanced,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_energy_sensitivity_delay_commitment_heavy,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_free_energy_sensitivity_backlog_service_heavy,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_free_energy_sensitivity_balanced,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4102-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_free_energy_sensitivity_delay_commitment_heavy,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,absolute_free_energy_deviation,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_entropy,0.8078009487994898
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,distributed_free_energy_mean,-0.6393674358318651
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,interaction_entropy,-0.6921429940840141
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy_sensitivity_backlog_service_heavy,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy_sensitivity_balanced,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_energy_sensitivity_delay_commitment_heavy,0.8151115136354147
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy_sensitivity_backlog_service_heavy,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy_sensitivity_balanced,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4103-unseen_compound,commercial,learned_no_entropy,unseen_compound,exact_free_energy_sensitivity_delay_commitment_heavy,-0.7860003881484356
holdout-commercial-learned_no_entropy-n09-s4103-unseen_correlated_partition,commercial,learned_no_entropy,unseen_correlated_partition,exact_free_energy,-0.7860003881484356
