cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,incident_id,action,candidate_id,sketch_policy,autonomous_action,absolute_loss_no_action,absolute_action_effect,evaluator_global_entropy,distributed_entropy_error,visible_severity,visible_backlog,visible_delay,resource_scarcity,safety_risk,commitment_strain,operational_energy,mean_belief_entropy,entropy_dispersion,js_disagreement,distributed_entropy,entropy_slope,consensus_residual,consensus_confidence,effective_temperature,free_energy,loss_without,loss_with,causal_effect,intervention_cost,operator_minutes,delay_steps,beneficial,harmful,changed_commitment,accepted_action,reached_next_stage,reached_service,stochastic_tape_digest
commercial|nominal|private_fragmented|50901,commercial,nominal,private_fragmented,50901,commercial_topology_1,nominal_resource_shortage,supply_04,defer,commercial|nominal|private_fragmented|50901|supply_04|defer,event_triggered,authorize_emergency_resource,0.6638956100601193,-0.0603217004957044,0.7565095751216472,0.025539750471637812,0.4912582557738661,0.5127504613433864,0.3285557154313805,0.4355542007688612,0.05659214002655749,0.0,0.35457084764572133,0.7410738593147256,0.0575776589752634,0.03584062219678849,0.782049325593285,-0.10766264734328312,0.0818529728189737,0.8917279676235242,0.2474625392043673,0.16104293575134404,0.48636360444059,0.7242173105558237,-0.2378537061152337,0.025,2.0,3,False,True,False,False,False,False,6fb83bdfaff5bdd26c2c2798591fc194772f31397a69479eafc711a5d0ccbe33
commercial|nominal|private_fragmented|50901,commercial,nominal,private_fragmented,50901,commercial_topology_1,nominal_resource_shortage,supply_04,no_action,commercial|nominal|private_fragmented|50901|supply_04|no_action,event_triggered,authorize_emergency_resource,0.6638956100601193,0.0,0.7565095751216472,0.025539750471637812,0.4912582557738661,0.5127504613433864,0.3285557154313805,0.4355542007688612,0.05659214002655749,0.0,0.35457084764572133,0.7410738593147256,0.0575776589752634,0.03584062219678849,0.782049325593285,-0.10766264734328312,0.0818529728189737,0.8917279676235242,0.2474625392043673,0.16104293575134404,0.48636360444059,0.6638956100601193,-0.1775320056195293,0.0,0.0,0,False,True,False,False,False,False,6fb83bdfaff5bdd26c2c2798591fc194772f31397a69479eafc711a5d0ccbe33
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_resource_shortage,supply_01,verify,commercial|nominal|private_fragmented|50902|supply_01|verify,event_triggered,authorize_emergency_resource,0.45558849708742205,-0.06548512420280389,0.9714835887482037,0.020652275598400993,0.20450292637089268,0.453238139457089,0.20336060626963282,0.23597759575691352,0.22168618219043174,0.43253493087126693,0.27873064989104746,0.9538635420541249,0.0206101765222567,0.040912481452208556,0.9921358643466047,0.0,0.1164528903233304,0.8495622633408123,0.2888429431613572,-0.007840793182762928,0.35625189158997894,0.5210736212902259,-0.164821729700247,0.055,6.0,2,False,True,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_resource_shortage,supply_01,request_peer_evidence,commercial|nominal|private_fragmented|50902|supply_01|request_peer_evidence,event_triggered,authorize_emergency_resource,0.45558849708742205,-0.01377891881804938,0.9714835887482037,0.020652275598400993,0.20450292637089268,0.453238139457089,0.20336060626963282,0.23597759575691352,0.22168618219043174,0.43253493087126693,0.27873064989104746,0.9538635420541249,0.0206101765222567,0.040912481452208556,0.9921358643466047,0.0,0.1164528903233304,0.8495622633408123,0.2888429431613572,-0.007840793182762928,0.35625189158997894,0.46936741590547143,-0.11311552431549249,0.035,4.0,1,False,True,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_resource_shortage,supply_01,authorize_emergency_resource,commercial|nominal|private_fragmented|50902|supply_01|authorize_emergency_resource,event_triggered,authorize_emergency_resource,0.45558849708742205,0.09933660549744311,0.9714835887482037,0.020652275598400993,0.20450292637089268,0.453238139457089,0.20336060626963282,0.23597759575691352,0.22168618219043174,0.43253493087126693,0.27873064989104746,0.9538635420541249,0.0206101765222567,0.040912481452208556,0.9921358643466047,0.0,0.1164528903233304,0.8495622633408123,0.2888429431613572,-0.007840793182762928,0.35625189158997894,0.35625189158997894,0.0,0.105,8.0,2,False,False,False,True,True,True,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_resource_shortage,supply_01,reroute_or_reconfigure,commercial|nominal|private_fragmented|50902|supply_01|reroute_or_reconfigure,event_triggered,authorize_emergency_resource,0.45558849708742205,-0.284204013318838,0.9714835887482037,0.020652275598400993,0.20450292637089268,0.453238139457089,0.20336060626963282,0.23597759575691352,0.22168618219043174,0.43253493087126693,0.27873064989104746,0.9538635420541249,0.0206101765222567,0.040912481452208556,0.9921358643466047,0.0,0.1164528903233304,0.8495622633408123,0.2888429431613572,-0.007840793182762928,0.35625189158997894,0.73979251040626,-0.3835406188162811,0.08,8.0,2,False,True,False,True,True,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_resource_shortage,supply_01,deploy_repair_capacity,commercial|nominal|private_fragmented|50902|supply_01|deploy_repair_capacity,event_triggered,authorize_emergency_resource,0.45558849708742205,-0.0646550849320015,0.9714835887482037,0.020652275598400993,0.20450292637089268,0.453238139457089,0.20336060626963282,0.23597759575691352,0.22168618219043174,0.43253493087126693,0.27873064989104746,0.9538635420541249,0.0206101765222567,0.040912481452208556,0.9921358643466047,0.0,0.1164528903233304,0.8495622633408123,0.2888429431613572,-0.007840793182762928,0.35625189158997894,0.3107047519236754,0.04554713966630353,0.125,9.0,3,True,False,False,True,True,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_resource_shortage,supply_01,isolate_or_quarantine,commercial|nominal|private_fragmented|50902|supply_01|isolate_or_quarantine,event_triggered,authorize_emergency_resource,0.45558849708742205,-0.24435679527719473,0.9714835887482037,0.020652275598400993,0.20450292637089268,0.453238139457089,0.20336060626963282,0.23597759575691352,0.22168618219043174,0.43253493087126693,0.27873064989104746,0.9538635420541249,0.0206101765222567,0.040912481452208556,0.9921358643466047,0.0,0.1164528903233304,0.8495622633408123,0.2888429431613572,-0.007840793182762928,0.35625189158997894,0.6999452923646168,-0.34369340077463784,0.095,7.0,1,False,True,False,True,True,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_resource_shortage,supply_01,revise_commitment,commercial|nominal|private_fragmented|50902|supply_01|revise_commitment,event_triggered,authorize_emergency_resource,0.45558849708742205,-0.1813534382261171,0.9714835887482037,0.020652275598400993,0.20450292637089268,0.453238139457089,0.20336060626963282,0.23597759575691352,0.22168618219043174,0.43253493087126693,0.27873064989104746,0.9538635420541249,0.0206101765222567,0.040912481452208556,0.9921358643466047,0.0,0.1164528903233304,0.8495622633408123,0.2888429431613572,-0.007840793182762928,0.35625189158997894,0.6369419353135392,-0.2806900437235602,0.045,7.0,1,False,True,True,True,True,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_resource_shortage,supply_01,defer,commercial|nominal|private_fragmented|50902|supply_01|defer,event_triggered,authorize_emergency_resource,0.45558849708742205,-0.05365179116351754,0.9714835887482037,0.020652275598400993,0.20450292637089268,0.453238139457089,0.20336060626963282,0.23597759575691352,0.22168618219043174,0.43253493087126693,0.27873064989104746,0.9538635420541249,0.0206101765222567,0.040912481452208556,0.9921358643466047,0.0,0.1164528903233304,0.8495622633408123,0.2888429431613572,-0.007840793182762928,0.35625189158997894,0.5092402882509396,-0.15298839666096065,0.025,2.0,3,False,True,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_resource_shortage,supply_01,no_action,commercial|nominal|private_fragmented|50902|supply_01|no_action,event_triggered,authorize_emergency_resource,0.45558849708742205,0.0,0.9714835887482037,0.020652275598400993,0.20450292637089268,0.453238139457089,0.20336060626963282,0.23597759575691352,0.22168618219043174,0.43253493087126693,0.27873064989104746,0.9538635420541249,0.0206101765222567,0.040912481452208556,0.9921358643466047,0.0,0.1164528903233304,0.8495622633408123,0.2888429431613572,-0.007840793182762928,0.35625189158997894,0.45558849708742205,-0.09933660549744311,0.0,0.0,0,False,True,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_evidence_conflict,supply_02,verify,commercial|nominal|private_fragmented|50902|supply_02|verify,event_triggered,verify,0.6065652889165305,-0.05140158319590005,0.9028168315849187,0.012547208506199947,0.2759225819093706,0.36642629600581833,0.6045890320758469,0.1756102679052025,0.15789820176679464,0.10661563836817584,0.29072872193537425,0.8569336429488534,0.06110944740624855,0.10653746477709558,0.9153640400911186,-0.047035896881638894,0.16541799599161602,0.7932751100364905,0.2639105131214023,0.04915452842204729,0.6579668721124305,0.6579668721124305,0.0,0.055,6.0,2,False,False,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_evidence_conflict,supply_02,request_peer_evidence,commercial|nominal|private_fragmented|50902|supply_02|request_peer_evidence,event_triggered,verify,0.6065652889165305,0.10248457689822399,0.9028168315849187,0.012547208506199947,0.2759225819093706,0.36642629600581833,0.6045890320758469,0.1756102679052025,0.15789820176679464,0.10661563836817584,0.29072872193537425,0.8569336429488534,0.06110944740624855,0.10653746477709558,0.9153640400911186,-0.047035896881638894,0.16541799599161602,0.7932751100364905,0.2639105131214023,0.04915452842204729,0.6579668721124305,0.603388475384411,0.05457839672801956,0.035,4.0,1,True,False,False,True,True,True,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_evidence_conflict,supply_02,authorize_emergency_resource,commercial|nominal|private_fragmented|50902|supply_02|authorize_emergency_resource,event_triggered,verify,0.6065652889165305,-0.23394191705536238,0.9028168315849187,0.012547208506199947,0.2759225819093706,0.36642629600581833,0.6045890320758469,0.1756102679052025,0.15789820176679464,0.10661563836817584,0.29072872193537425,0.8569336429488534,0.06110944740624855,0.10653746477709558,0.9153640400911186,-0.047035896881638894,0.16541799599161602,0.7932751100364905,0.2639105131214023,0.04915452842204729,0.6579668721124305,0.8405072059718929,-0.18254033385946233,0.105,8.0,2,False,True,False,True,True,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_evidence_conflict,supply_02,reroute_or_reconfigure,commercial|nominal|private_fragmented|50902|supply_02|reroute_or_reconfigure,event_triggered,verify,0.6065652889165305,-0.1660963959662074,0.9028168315849187,0.012547208506199947,0.2759225819093706,0.36642629600581833,0.6045890320758469,0.1756102679052025,0.15789820176679464,0.10661563836817584,0.29072872193537425,0.8569336429488534,0.06110944740624855,0.10653746477709558,0.9153640400911186,-0.047035896881638894,0.16541799599161602,0.7932751100364905,0.2639105131214023,0.04915452842204729,0.6579668721124305,0.7726616848827379,-0.11469481277030735,0.08,8.0,2,False,True,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_evidence_conflict,supply_02,deploy_repair_capacity,commercial|nominal|private_fragmented|50902|supply_02|deploy_repair_capacity,event_triggered,verify,0.6065652889165305,-0.2261915991387775,0.9028168315849187,0.012547208506199947,0.2759225819093706,0.36642629600581833,0.6045890320758469,0.1756102679052025,0.15789820176679464,0.10661563836817584,0.29072872193537425,0.8569336429488534,0.06110944740624855,0.10653746477709558,0.9153640400911186,-0.047035896881638894,0.16541799599161602,0.7932751100364905,0.2639105131214023,0.04915452842204729,0.6579668721124305,0.832756888055308,-0.17479001594287746,0.125,9.0,3,False,True,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_evidence_conflict,supply_02,isolate_or_quarantine,commercial|nominal|private_fragmented|50902|supply_02|isolate_or_quarantine,event_triggered,verify,0.6065652889165305,-0.15476892019482547,0.9028168315849187,0.012547208506199947,0.2759225819093706,0.36642629600581833,0.6045890320758469,0.1756102679052025,0.15789820176679464,0.10661563836817584,0.29072872193537425,0.8569336429488534,0.06110944740624855,0.10653746477709558,0.9153640400911186,-0.047035896881638894,0.16541799599161602,0.7932751100364905,0.2639105131214023,0.04915452842204729,0.6579668721124305,0.761334209111356,-0.10336733699892542,0.095,7.0,1,False,True,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_evidence_conflict,supply_02,revise_commitment,commercial|nominal|private_fragmented|50902|supply_02|revise_commitment,event_triggered,verify,0.6065652889165305,-0.24467145206639573,0.9028168315849187,0.012547208506199947,0.2759225819093706,0.36642629600581833,0.6045890320758469,0.1756102679052025,0.15789820176679464,0.10661563836817584,0.29072872193537425,0.8569336429488534,0.06110944740624855,0.10653746477709558,0.9153640400911186,-0.047035896881638894,0.16541799599161602,0.7932751100364905,0.2639105131214023,0.04915452842204729,0.6579668721124305,0.8512367409829262,-0.1932698688704957,0.045,7.0,1,False,True,True,True,True,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_evidence_conflict,supply_02,defer,commercial|nominal|private_fragmented|50902|supply_02|defer,event_triggered,verify,0.6065652889165305,-0.05660747529280641,0.9028168315849187,0.012547208506199947,0.2759225819093706,0.36642629600581833,0.6045890320758469,0.1756102679052025,0.15789820176679464,0.10661563836817584,0.29072872193537425,0.8569336429488534,0.06110944740624855,0.10653746477709558,0.9153640400911186,-0.047035896881638894,0.16541799599161602,0.7932751100364905,0.2639105131214023,0.04915452842204729,0.6579668721124305,0.6631727642093369,-0.0052058920969063616,0.025,2.0,3,False,True,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_evidence_conflict,supply_02,no_action,commercial|nominal|private_fragmented|50902|supply_02|no_action,event_triggered,verify,0.6065652889165305,0.0,0.9028168315849187,0.012547208506199947,0.2759225819093706,0.36642629600581833,0.6045890320758469,0.1756102679052025,0.15789820176679464,0.10661563836817584,0.29072872193537425,0.8569336429488534,0.06110944740624855,0.10653746477709558,0.9153640400911186,-0.047035896881638894,0.16541799599161602,0.7932751100364905,0.2639105131214023,0.04915452842204729,0.6579668721124305,0.6065652889165305,0.05140158319590005,0.0,0.0,0,True,False,False,False,False,False,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
commercial|nominal|private_fragmented|50902,commercial,nominal,private_fragmented,50902,commercial_topology_2,nominal_unsafe_or_compromised_component,supply_03,verify,commercial|nominal|private_fragmented|50902|supply_03|verify,event_triggered,isolate_or_quarantine,0.5754368318649506,0.004943867416114633,0.9552328993826494,0.015000157085208854,0.6857504201039482,0.5958708052195687,0.38750671275356136,0.2639651795280492,0.3119518692944264,0.11055064652923388,0.45891626224427545,0.9182654993942979,0.06121722333979863,0.08583564462789228,0.9702330564678583,-0.014857426307465116,0.13186643834710696,0.8314259720759803,0.26366409327366547,0.20310064314654053,0.3939930316034012,0.32978323902404894,0.06420979257935228,0.055,6.0,2,True,False,False,True,True,True,8df6370c1776ad3df24da48b09bb62ee474f080b0017baf2266d1513f79084c6
