application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,a84255297ede8aceae2360b43e40f7186ff600adb7d8591b1addfd1a0cb25c78,47a3d1a1b51fbcd250ac603c991ae76add6dcfd02e3deba8bb84dbfb1efea3e3,6205
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,1d81cad67d898cef51c6f9b41d1627d1dbb6759fd11e808945571038291696c0,eff295afa35bdd9cc3fdf422203f7b54381c4c346332db2619a1611503e85b95,21921
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,06b2e4d59ee04d613de667afb75b8354e84c82fbb78740b9de3039f600eadc98,06b2e4d59ee04d613de667afb75b8354e84c82fbb78740b9de3039f600eadc98,7665
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,ecb4591b78e36f515fc62aa7941a265e4374772b9ef7542baafc9f19d22ff5e2,f5d59bde7ae53a4aa5d756682c5729ebf9ee9764bf04ebd4f9cee63ce267ecb8,48951
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,c10e5bc82b843ccaeab3576e5fed0222a187c0a6820a95604a158a45d0eddde4,4f779a87d39f644d920f495bf3f114c6bbb9bbfe634664739efdee6c5e782f50,431607
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-hysteresis_repair_pilot_v2-utility_restoration-small-high-high-high-scale_free-private_fragmented-8812302-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,86f998c84a37691b34452a1b28adceac649e68ea3cfaf214a2dbc94f69734ae1,aa197733f6053a0088e82560bfd6b6df3654a2b0c1857caec25a6e0748773a3f,10358
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-low-low-low-grid-private_fragmented-8812301-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-hysteresis_repair_pilot_v2-utility_restoration-small-low-low-low-grid-private_fragmented-8812301-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,56b76b0d30ffbaeebef970980a028177c7fcef84fbb5ad07e0f86131334afe57,1c7d8a9436e21e44a48312559433836a87d76d3457c83b7e4162a1dd4ee0fab2,2507
utility_restoration,v8-hysteresis_repair_pilot_v2-utility_restoration-small-low-low-low-grid-private_fragmented-8812301-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-hysteresis_repair_pilot_v2-utility_restoration-small-low-low-low-grid-private_fragmented-8812301-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,f01a2a5073b4f080a780549bf201adb65241cac8b7814a3ae7725797fb450fef,845983ba7c201f199a43adbdb743ec11b61dab88c90506da745bc5c5bb4f0c36,23568
