method,rl_seed,episode_index,application,regime,information_condition,environment_seed,service_loss,net_causal_utility,harmful_actions,beneficial_actions,autonomous_completed_actions,autonomous_harmful_actions,autonomous_harm_rate,operator_minutes,operational_messages,operational_bytes,sketch_messages,sketch_bytes,total_messages,total_bytes,trajectory_reward,delegation_execute_autonomously,delegation_communicate,delegation_request_evidence,delegation_defer,delegation_abstain,delegation_escalate_operator
ppo_generalized_tsallis_gini,66204,24,commercial,partition,public_shared,66409,3.815598981114947,1.712926202929597,6,9,14,6,0.42857142857142855,20.693409784444587,24,4096,53,5300,77,9396,-1.039164460787843,14,0,0,4,1,5
ppo_generalized_tsallis_gini,66204,25,humanitarian,partition,private_fragmented,66410,3.965419715926272,-0.020720961938423255,2,0,0,0,0.0,0.0,20,2960,57,5700,77,8660,-0.10979251829555763,0,0,2,11,11,0
ppo_generalized_tsallis_gini,66204,26,utility_restoration,partition,private_fragmented,66401,2.8618188598625975,1.116300654901722,12,6,7,1,0.14285714285714285,20.89986908382648,33,5230,53,5300,86,10530,1.7518054439048414,7,6,4,0,0,7
ppo_generalized_tsallis_gini,66204,27,commercial,correlated,private_fragmented,66402,3.5363088286472157,-0.9154864273325601,11,0,7,7,1.0,20.962424894893537,56,8744,126,12600,182,21344,-1.495333773585011,7,2,0,7,0,8
ppo_generalized_tsallis_gini,66204,28,humanitarian,correlated,public_shared,66403,3.6907419767296625,0.0,0,0,0,0,0.0,0.0,48,7104,70,7000,118,14104,-0.13014445186037799,0,0,0,18,6,0
ppo_generalized_tsallis_gini,66204,29,utility_restoration,correlated,private_fragmented,66404,1.8442658488444812,1.5090580023485862,9,6,4,0,0.0,21.037122359713745,68,10256,100,10000,168,20256,1.2265705950924504,9,7,1,0,1,6
ppo_generalized_tsallis_gini,66204,30,commercial,compound,private_fragmented,66405,1.927813644089309,4.820338573797997,4,14,15,3,0.2,15.417101645168193,47,7320,92,9200,139,16520,2.466286290240147,15,1,0,5,0,3
ppo_generalized_tsallis_gini,66204,31,humanitarian,compound,private_fragmented,66406,5.305258501807514,0.0,0,0,0,0,0.0,0.0,42,6216,91,9100,133,15316,-0.09783155101084508,0,0,0,11,13,0
ppo_generalized_tsallis_gini,66204,32,utility_restoration,compound,public_shared,66407,6.656886759594908,-1.331337169361584,22,1,13,12,0.9230769230769231,5.0265884597856845,61,8768,93,9300,154,18068,-3.0086218460247163,13,7,3,0,0,1
ppo_generalized_tsallis_gini,66204,33,commercial,ood,private_fragmented,66408,3.428774479124456,0.32138629215298786,6,3,7,4,0.5714285714285714,20.53298438723816,46,7264,90,9000,136,16264,-1.003496828152199,7,2,0,6,0,9
ppo_generalized_tsallis_gini,66204,34,humanitarian,ood,private_fragmented,66409,6.691141256013454,0.0,0,0,0,0,0.0,0.0,41,6068,93,9300,134,15368,-0.11214684753608073,0,0,0,12,12,0
ppo_generalized_tsallis_gini,66204,35,utility_restoration,ood,private_fragmented,66410,4.808125816717054,-0.42588818608838697,14,3,8,8,1.0,21.298089101868918,57,8738,115,11500,172,20238,-1.6144184825622891,10,4,2,0,1,7
ppo_generalized_tsallis_gini,66204,36,commercial,isolated_physical,public_shared,66401,0.6299976656033968,6.095689526702051,1,19,20,1,0.05,15.223127018547501,51,7956,54,5400,105,13356,2.653604972827462,20,0,0,1,0,3
ppo_generalized_tsallis_gini,66204,37,humanitarian,isolated_physical,private_fragmented,66402,4.596721806760634,0.0,0,0,0,0,0.0,0.0,48,7104,84,8400,132,15504,-0.15358033084056383,0,0,0,21,3,0
ppo_generalized_tsallis_gini,66204,38,utility_restoration,isolated_physical,private_fragmented,66403,1.90138059600785,2.1926879486268094,9,8,7,2,0.2857142857142857,20.4199441034542,66,10004,98,9800,164,19804,1.327674250498889,7,5,2,0,0,10
ppo_generalized_tsallis_gini,66204,39,commercial,telemetry_integrity,private_fragmented,66404,4.616877588365067,0.9882502492416694,9,7,15,8,0.5333333333333333,15.864239341115791,51,7956,124,12400,175,20356,-1.0652965815802315,15,0,0,5,1,3
ppo_generalized_tsallis_gini,66204,40,humanitarian,telemetry_integrity,public_shared,66401,3.5381782593112336,-0.16534136596664584,1,0,1,1,1.0,0.0,48,7104,60,6000,108,13104,-0.9110521455172128,1,0,0,18,5,0
ppo_generalized_tsallis_gini,66204,41,utility_restoration,telemetry_integrity,private_fragmented,66402,2.2450430678572673,1.2798444540554248,12,5,6,1,0.16666666666666666,21.362902556869614,68,10256,98,9800,166,20056,1.291583403178094,7,7,1,0,1,8
ppo_generalized_tsallis_gini,66204,42,commercial,partition,private_fragmented,66403,3.3814326015448044,1.6997467352513633,4,8,10,3,0.3,20.62661495296441,26,4348,53,5300,79,9648,-0.03153534581064237,10,1,0,4,1,8
ppo_generalized_tsallis_gini,66204,43,humanitarian,partition,private_fragmented,66404,3.3291316357495724,0.5720239001507568,0,2,2,0,0.0,0.0,20,2960,53,5300,73,8260,0.2982775747710901,2,0,0,15,7,0
ppo_generalized_tsallis_gini,66204,44,utility_restoration,partition,public_shared,66405,3.261456479121031,0.4998390791484056,10,3,6,3,0.5,20.99586498957525,27,4474,40,4000,67,8474,-0.0782227480427942,6,5,1,0,2,10
ppo_generalized_tsallis_gini,66204,45,commercial,correlated,private_fragmented,66406,8.231385635214167,-0.5978705092599422,7,2,7,5,0.7142857142857143,20.214896986276546,52,8240,108,10800,160,19040,-2.805974235598612,7,0,0,4,0,13
ppo_generalized_tsallis_gini,66204,46,humanitarian,correlated,private_fragmented,66407,3.2516582780257974,0.9199048758317471,1,3,3,0,0.0,0.0,50,7356,112,11200,162,18556,0.8192315704229979,3,0,1,13,7,0
ppo_generalized_tsallis_gini,66204,47,utility_restoration,correlated,private_fragmented,66408,7.951172277865798,-0.8989981330503708,18,0,4,4,1.0,20.82977965569797,76,11264,114,11400,190,22664,-1.7546908702545587,4,7,5,0,0,8
ppo_generalized_tsallis_gini,66204,48,commercial,compound,public_shared,66409,1.6171176760667012,2.324658987148342,3,9,9,1,0.1111111111111111,20.41673503204219,41,6612,63,6300,104,12912,0.7962508349547331,9,0,0,4,2,9
ppo_generalized_tsallis_gini,66204,49,humanitarian,compound,private_fragmented,66410,5.891203343805648,-0.010821411987049646,1,0,0,0,0.0,0.0,38,5602,96,9600,134,15202,-0.15334722006283388,0,0,1,18,5,0
ppo_generalized_tsallis_gini,66204,50,utility_restoration,compound,private_fragmented,66401,12.9909330658411,-1.9903522713201978,23,0,11,11,1.0,10.656049645498722,58,8482,89,8900,147,17382,-7.050472992166499,11,5,5,0,1,2
ppo_generalized_tsallis_gini,66204,51,commercial,ood,private_fragmented,66402,5.277400946689108,1.749916314822376,7,8,14,7,0.5,20.27554903859224,42,6760,96,9600,138,16360,-1.092001300855123,14,0,0,3,1,6
ppo_generalized_tsallis_gini,66204,52,humanitarian,ood,public_shared,66403,4.606141728360403,0.0,0,0,0,0,0.0,0.0,42,6216,70,7000,112,13216,-0.11763685037016243,0,0,0,15,9,0
ppo_generalized_tsallis_gini,66204,53,utility_restoration,ood,private_fragmented,66404,5.352515304328523,0.947025507467594,13,5,8,4,0.5,21.089450541904448,57,8694,107,10700,164,19394,3.220945736165525,11,5,3,0,1,4
ppo_generalized_tsallis_gini,66204,54,commercial,isolated_physical,private_fragmented,66405,6.1109851343618455,-0.7729963453601612,11,3,12,10,0.8333333333333334,20.685532591025993,54,8492,114,11400,168,19892,-2.8176484790758347,12,1,0,4,1,6
ppo_generalized_tsallis_gini,66204,55,humanitarian,isolated_physical,private_fragmented,66406,3.24404747208645,-0.021069738452160383,2,0,0,0,0.0,0.0,52,7608,88,8800,140,16408,-0.1114642848325187,0,0,2,12,10,0
ppo_generalized_tsallis_gini,66204,56,utility_restoration,isolated_physical,public_shared,66407,2.816527747625752,3.134131205201037,8,11,12,1,0.08333333333333333,20.231516855573368,62,9500,64,6400,126,15900,1.6532310841017688,13,5,0,0,0,6
ppo_generalized_tsallis_gini,66204,57,commercial,telemetry_integrity,private_fragmented,66408,4.059979978312998,1.3512383415683193,5,6,8,4,0.5,20.68909669743777,54,8492,112,11200,166,19692,-0.4591904737510838,10,1,0,0,0,13
ppo_generalized_tsallis_gini,66204,58,humanitarian,telemetry_integrity,private_fragmented,66409,3.8665355522151312,-0.06625167614650854,1,0,1,1,1.0,0.0,48,7104,108,10800,156,17904,-0.1470490451600141,1,0,0,14,9,0
ppo_generalized_tsallis_gini,66204,59,utility_restoration,telemetry_integrity,private_fragmented,66410,3.8443688703883536,1.1266512076980513,13,5,6,3,0.5,21.413715024410436,72,10760,124,12400,196,23160,0.08644408957151595,8,7,2,0,1,6
