method,rl_seed,episode_index,application,regime,information_condition,environment_seed,service_loss,net_causal_utility,harmful_actions,beneficial_actions,autonomous_completed_actions,autonomous_harmful_actions,autonomous_harm_rate,operator_minutes,operational_messages,operational_bytes,sketch_messages,sketch_bytes,total_messages,total_bytes,trajectory_reward,delegation_execute_autonomously,delegation_communicate,delegation_request_evidence,delegation_defer,delegation_abstain,delegation_escalate_operator
ppo_generalized_tsallis_gini,66205,23,utility_restoration,telemetry_integrity,private_fragmented,66409,4.638436803927138,-0.3998105722420055,11,4,14,10,0.7142857142857143,5.088304482814702,51,7640,106,10600,157,18240,-1.489420359518374,15,1,0,0,7,1
ppo_generalized_tsallis_gini,66205,24,commercial,partition,public_shared,66410,2.071576497305898,2.4790103222826825,5,11,12,2,0.16666666666666666,21.04670743670465,28,4600,42,4200,70,8800,2.600877729606308,13,2,0,0,3,6
ppo_generalized_tsallis_gini,66205,25,humanitarian,partition,private_fragmented,66401,6.966239054045565,-0.27318341094471926,12,3,15,12,0.8,20.467338659118063,24,4096,53,5300,77,9396,-2.2999664753668445,15,0,0,0,1,8
ppo_generalized_tsallis_gini,66205,26,utility_restoration,partition,private_fragmented,66402,3.53856238226722,0.8154698379850369,9,3,8,5,0.625,21.369482308700817,26,4348,53,5300,79,9648,0.22631777375648118,11,2,0,0,7,4
ppo_generalized_tsallis_gini,66205,27,commercial,correlated,private_fragmented,66403,11.07691729233282,0.5283169076546014,9,4,10,6,0.6,20.203554519907534,54,8492,104,10400,158,18892,-5.2606854008802,12,1,0,0,5,6
ppo_generalized_tsallis_gini,66205,28,humanitarian,correlated,public_shared,66404,2.155521296954054,2.6436224592221613,7,10,15,5,0.3333333333333333,20.15248281980323,52,8240,78,7800,130,16040,0.6631162730438125,15,0,0,0,2,7
ppo_generalized_tsallis_gini,66205,29,utility_restoration,correlated,private_fragmented,66405,10.570270986627337,0.6049408107121075,9,6,14,8,0.5714285714285714,0.0,50,7356,128,12800,178,20156,-4.973603462804624,18,1,0,0,5,0
ppo_generalized_tsallis_gini,66205,30,commercial,compound,private_fragmented,66406,6.761618606631367,-0.5447862977475878,11,4,11,8,0.7272727272727273,21.234837596739716,52,8152,115,11500,167,19652,-2.4896450648992765,11,2,0,0,6,5
ppo_generalized_tsallis_gini,66205,31,humanitarian,compound,private_fragmented,66407,10.05920106947738,-1.4702229320296152,11,0,10,10,1.0,20.403623622915802,42,6760,90,9000,132,15760,-4.559962080814023,10,0,0,0,1,13
ppo_generalized_tsallis_gini,66205,32,utility_restoration,compound,public_shared,66408,6.989745161254085,0.9831719188196415,9,5,12,7,0.5833333333333334,15.079335561748808,47,7276,81,8100,128,15376,-1.299858575981647,13,2,0,0,6,3
ppo_generalized_tsallis_gini,66205,33,commercial,ood,private_fragmented,66409,3.0723471969690013,3.187508650104534,3,10,12,2,0.16666666666666666,20.618925955023823,43,6864,94,9400,137,16264,2.293212001138057,12,1,0,0,4,7
ppo_generalized_tsallis_gini,66205,34,humanitarian,ood,private_fragmented,66410,5.065540823729928,2.089365571618224,9,8,13,7,0.5384615384615384,21.232524955118137,45,7116,102,10200,147,17316,-0.47757599835224157,13,2,0,0,0,9
ppo_generalized_tsallis_gini,66205,35,utility_restoration,ood,private_fragmented,66401,6.382645266316306,-0.3698428464005986,10,2,8,6,0.75,20.947770014017355,47,7412,103,10300,150,17712,-1.1754429185639352,8,2,0,0,8,6
ppo_generalized_tsallis_gini,66205,36,commercial,isolated_physical,public_shared,66402,4.337694129502046,1.993997813207081,9,13,20,7,0.35,15.10907470365785,53,8208,70,7000,123,15208,-0.6256488254853216,20,1,0,0,0,3
ppo_generalized_tsallis_gini,66205,37,humanitarian,isolated_physical,private_fragmented,66403,7.433613332919702,0.5926445934428634,13,6,15,11,0.7333333333333333,20.360084008559202,56,8744,94,9400,150,18144,-1.8453264859486844,15,2,0,0,1,6
ppo_generalized_tsallis_gini,66205,38,utility_restoration,isolated_physical,private_fragmented,66404,3.189899516241583,2.4060230985079407,8,10,15,6,0.4,20.50682991245057,54,8492,84,8400,138,16892,0.010827540107921118,15,1,0,0,4,4
ppo_generalized_tsallis_gini,66205,39,commercial,telemetry_integrity,private_fragmented,66401,4.393488190905767,1.780273571131132,7,9,13,4,0.3076923076923077,20.59823790836994,54,8492,112,11200,166,19692,-0.22551811284105783,15,1,0,0,2,6
ppo_generalized_tsallis_gini,66205,40,humanitarian,telemetry_integrity,public_shared,66402,3.4320693256706005,0.6594823862810753,4,5,5,2,0.4,20.399382203835955,56,8744,76,7600,132,16344,-0.7498466493719016,10,2,0,0,2,10
ppo_generalized_tsallis_gini,66205,41,utility_restoration,telemetry_integrity,private_fragmented,66403,2.6262927528901066,0.9613290399926233,8,6,12,6,0.5,15.45672435040209,55,8460,114,11400,169,19860,0.23257824346691233,14,2,0,0,5,3
ppo_generalized_tsallis_gini,66205,42,commercial,partition,private_fragmented,66404,5.213976791438325,0.32278436995994003,8,4,10,6,0.6,20.54182158460762,26,4348,53,5300,79,9648,-1.5879519252754923,12,1,0,0,6,5
ppo_generalized_tsallis_gini,66205,43,humanitarian,partition,private_fragmented,66405,2.2044850572345176,0.6479845942470668,9,4,10,6,0.6,20.999690022460815,26,4348,54,5400,80,9748,0.6019801444804967,13,1,0,0,1,9
ppo_generalized_tsallis_gini,66205,44,utility_restoration,partition,public_shared,66406,7.279754473173517,0.05788358740684967,13,5,15,10,0.6666666666666666,15.151190372633135,25,4064,46,4600,71,8664,-3.280509777396096,15,1,0,0,5,3
ppo_generalized_tsallis_gini,66205,45,commercial,correlated,private_fragmented,66407,6.003146717672342,0.11924002659480515,11,3,11,8,0.7272727272727273,20.322937466897887,54,8492,118,11800,172,20292,-0.5204612093311777,13,1,0,0,4,6
ppo_generalized_tsallis_gini,66205,46,humanitarian,correlated,private_fragmented,66408,9.729286144487897,-0.7760083484335577,14,3,16,13,0.8125,21.02540898032221,52,8240,104,10400,156,18640,-4.672502698821219,17,0,0,0,3,4
ppo_generalized_tsallis_gini,66205,47,utility_restoration,correlated,private_fragmented,66409,4.168106340746549,3.2437364798677453,2,10,10,0,0.0,20.45854452466503,54,8492,110,11000,164,19492,2.394971605523207,10,1,0,0,6,7
ppo_generalized_tsallis_gini,66205,48,commercial,compound,public_shared,66410,2.6677422127959205,2.9294464011005026,2,10,9,0,0.0,20.482156396856787,48,7560,72,7200,120,14760,3.2018313442421626,9,2,0,0,2,11
ppo_generalized_tsallis_gini,66205,49,humanitarian,compound,private_fragmented,66401,9.656062993866662,-1.75952300582981,18,1,17,16,0.9411764705882353,0.0,48,7016,104,10400,152,17416,-5.165786600597344,21,2,0,0,1,0
ppo_generalized_tsallis_gini,66205,50,utility_restoration,compound,private_fragmented,66402,6.605329736247045,0.5314657402507872,9,4,10,6,0.6,10.156619429522436,42,6444,101,10100,143,16544,-1.3088442994978933,14,1,0,0,7,2
ppo_generalized_tsallis_gini,66205,51,commercial,ood,private_fragmented,66403,5.822571523443704,0.6612017273482504,8,4,9,7,0.7777777777777778,20.29970122217483,46,7308,103,10300,149,17608,-0.9857726284773476,12,1,0,0,5,6
ppo_generalized_tsallis_gini,66205,52,humanitarian,ood,public_shared,66404,1.818517065101366,2.379377032215567,2,8,5,0,0.0,20.157663636220704,45,7160,80,8000,125,15160,2.7392672472072794,13,1,0,0,2,8
ppo_generalized_tsallis_gini,66205,53,utility_restoration,ood,private_fragmented,66405,5.2205675151290665,1.2039205185473087,5,5,8,3,0.375,10.092949368080191,49,7436,113,11300,162,18736,1.1665948604162355,8,2,0,0,12,2
ppo_generalized_tsallis_gini,66205,54,commercial,isolated_physical,private_fragmented,66406,3.1155781930569417,1.046989244842285,6,6,10,5,0.5,20.708678363708962,54,8492,112,11200,166,19692,-0.2342938947088627,10,1,0,0,4,9
ppo_generalized_tsallis_gini,66205,55,humanitarian,isolated_physical,private_fragmented,66407,4.140639996857298,0.5706627762292582,12,9,18,9,0.5,15.39025244310131,55,8460,90,9000,145,17460,-0.6774591728001127,19,2,0,0,0,3
ppo_generalized_tsallis_gini,66205,56,utility_restoration,isolated_physical,public_shared,66408,2.4924728657891477,0.5945671556556605,1,5,5,0,0.0,5.063150660485338,51,7640,78,7800,129,15440,1.0220298427948096,5,1,0,0,17,1
ppo_generalized_tsallis_gini,66205,57,commercial,telemetry_integrity,private_fragmented,66409,5.483571122979257,1.3996715178045276,9,10,16,7,0.4375,20.197924191059204,52,8240,118,11800,170,20040,-1.9445814664149708,16,0,0,0,0,8
ppo_generalized_tsallis_gini,66205,58,humanitarian,telemetry_integrity,private_fragmented,66410,2.8339274547475135,1.6530201187900873,6,7,9,2,0.2222222222222222,20.42763648171772,54,8492,122,12200,176,20692,1.6162242364622177,9,0,0,0,2,13
ppo_generalized_tsallis_gini,66205,59,utility_restoration,telemetry_integrity,private_fragmented,66401,6.70245663557129,0.6507099987232636,14,8,19,11,0.5789473684210527,15.629242402703909,55,8460,100,10000,155,18460,-2.725020779058664,19,2,0,0,0,3
