method,rl_seed,episode_index,application,regime,information_condition,environment_seed,service_loss,net_causal_utility,harmful_actions,beneficial_actions,autonomous_completed_actions,autonomous_harmful_actions,autonomous_harm_rate,operator_minutes,operational_messages,operational_bytes,sketch_messages,sketch_bytes,total_messages,total_bytes,trajectory_reward,delegation_execute_autonomously,delegation_communicate,delegation_request_evidence,delegation_defer,delegation_abstain,delegation_escalate_operator
ppo_shannon_js,66201,10,humanitarian,correlated,private_fragmented,66406,4.849166756421094,0.18880476217839984,2,1,1,1,1.0,20.184853695765526,52,8240,114,11400,166,19640,-0.7568706828295773,1,0,0,0,7,16
ppo_shannon_js,66201,11,utility_restoration,correlated,private_fragmented,66407,4.743870688954267,1.5226994292002958,8,6,6,0,0.0,0.0,64,9120,116,11600,180,20720,0.8873633786018964,6,0,8,2,8,0
ppo_shannon_js,66201,12,commercial,compound,public_shared,66408,7.799707797953814,1.172619544944306,6,6,10,4,0.4,20.450990110313953,42,6760,71,7100,113,13860,-1.561113972196017,13,0,0,1,4,6
ppo_shannon_js,66201,13,humanitarian,compound,private_fragmented,66409,3.69556982439697,0.5168758112352873,2,2,2,1,0.5,20.792190459112447,45,7204,83,8300,128,15504,1.0184156583109887,2,0,0,0,10,12
ppo_shannon_js,66201,14,utility_restoration,compound,private_fragmented,66410,5.937280414702348,0.14833105533405977,18,3,8,5,0.625,10.658186455007643,63,9178,106,10600,169,19778,-1.0443100048348744,8,1,10,0,3,2
ppo_shannon_js,66201,15,commercial,ood,private_fragmented,66401,3.848121517218539,1.5638787529818547,6,8,12,4,0.3333333333333333,21.178171749601862,42,6760,84,8400,126,15160,1.7929198616450694,12,0,0,1,7,4
ppo_shannon_js,66201,16,humanitarian,ood,public_shared,66402,3.500285897647044,1.3420966650465393,0,3,2,0,0.0,20.250549809033345,45,7204,68,6800,113,14004,0.3376035817358504,2,0,0,0,3,19
ppo_shannon_js,66201,17,utility_restoration,ood,private_fragmented,66403,3.083857676211379,3.0219289292137805,10,10,11,1,0.09090909090909091,0.0,57,8040,101,10100,158,18140,3.429464941615886,11,3,6,2,2,0
ppo_shannon_js,66201,18,commercial,isolated_physical,private_fragmented,66404,2.3961168743766526,1.5587807851940836,9,8,14,9,0.6428571428571429,20.90794689323876,52,8240,90,9000,142,17240,0.043519641386619255,14,0,0,1,3,6
ppo_shannon_js,66201,19,humanitarian,isolated_physical,private_fragmented,66401,3.3101796075442786,-0.22969749817609825,4,1,3,3,1.0,20.233149981173856,52,8240,98,9800,150,18040,-0.5891205332999504,3,0,0,0,6,15
ppo_shannon_js,66201,20,utility_restoration,isolated_physical,public_shared,66402,5.259628708272016,-0.14382924126183755,13,0,0,0,0.0,0.0,74,10380,66,6600,140,16980,-0.16755777224963211,0,0,13,1,10,0
ppo_shannon_js,66201,21,commercial,telemetry_integrity,private_fragmented,66403,3.057628731991127,0.4397920248251939,4,4,8,4,0.5,5.025098129854435,49,7388,114,11400,163,18788,-0.5466106764335984,8,0,0,2,13,1
ppo_shannon_js,66201,22,humanitarian,telemetry_integrity,private_fragmented,66404,3.527678656612372,0.2411342961991096,2,1,1,1,1.0,20.26757553276842,52,8240,84,8400,136,16640,-0.30547981498370885,1,0,0,0,4,19
ppo_shannon_js,66201,23,utility_restoration,telemetry_integrity,private_fragmented,66405,3.987526932497938,0.4490395935776781,11,2,2,0,0.0,0.0,70,9876,122,12200,192,22076,0.8501660894388572,2,0,11,3,8,0
ppo_shannon_js,66201,24,commercial,partition,public_shared,66406,2.979526594588878,1.7417565871604248,4,9,12,3,0.25,20.787726544899115,24,4096,42,4200,66,8296,1.0920501462619672,12,0,0,1,6,5
ppo_shannon_js,66201,25,humanitarian,partition,private_fragmented,66407,3.559880615701949,0.0518892338710184,1,1,1,1,1.0,20.59976081705411,24,4096,61,6100,85,10196,-0.5925654814331669,1,0,0,0,6,17
ppo_shannon_js,66201,26,utility_restoration,partition,private_fragmented,66408,2.498865133113583,1.3213715190696795,10,7,8,3,0.375,10.43113399248992,30,4536,47,4700,77,9236,0.6382477425698032,8,0,7,3,4,2
ppo_shannon_js,66201,27,commercial,correlated,private_fragmented,66409,2.839320603429231,2.4375550783428217,4,9,13,4,0.3076923076923077,5.030325862818154,49,7388,104,10400,153,17788,1.1239626558925673,13,0,0,0,10,1
ppo_shannon_js,66201,28,humanitarian,correlated,public_shared,66410,1.6778846580737965,2.2834686254087244,1,7,7,0,0.0,20.196541609108273,54,8492,102,10200,156,18692,1.1633702341229968,7,0,0,0,0,17
ppo_shannon_js,66201,29,utility_restoration,correlated,private_fragmented,66401,2.78977457113363,2.171422049298076,8,10,10,0,0.0,0.0,64,9120,92,9200,156,18320,1.9675448880837298,10,0,8,0,6,0
ppo_shannon_js,66201,30,commercial,compound,private_fragmented,66402,6.899957352370797,-0.18316604416297036,9,4,9,5,0.5555555555555556,21.870215583143285,42,6760,105,10500,147,17260,-1.477909318318586,10,0,0,2,3,9
ppo_shannon_js,66201,31,humanitarian,compound,private_fragmented,66403,6.349902953366903,0.16561531341818944,0,1,0,0,0.0,21.17134988328602,46,7352,104,10400,150,17752,-0.19648410430201194,0,0,0,0,6,18
ppo_shannon_js,66201,32,utility_restoration,compound,public_shared,66404,3.1483105009058074,0.058395403862684776,13,2,1,1,1.0,20.414106837990392,60,9072,78,7800,138,16872,0.0235740064268303,1,0,11,2,5,5
ppo_shannon_js,66201,33,commercial,ood,private_fragmented,66405,8.81085416493162,-0.31685643152850224,8,2,8,6,0.75,21.06154213280854,46,7352,101,10100,147,17452,-2.402545432236216,8,0,0,1,8,7
ppo_shannon_js,66201,34,humanitarian,ood,private_fragmented,66406,4.620402542260168,-0.24002717456944755,3,0,2,2,1.0,21.329010509145988,46,7352,103,10300,149,17652,-0.83444906671687,2,0,0,0,9,13
ppo_shannon_js,66201,35,utility_restoration,ood,private_fragmented,66407,3.0667408762235913,1.5503581537315105,8,6,5,0,0.0,5.165816776511057,57,8264,109,10900,166,19164,1.4437751531126706,5,0,8,2,8,1
ppo_shannon_js,66201,36,commercial,isolated_physical,public_shared,66408,1.2698217592802725,2.5653334165775554,0,11,10,0,0.0,20.263380139906822,52,8240,76,7600,128,15840,0.8901899214647874,10,0,0,0,7,7
ppo_shannon_js,66201,37,humanitarian,isolated_physical,private_fragmented,66409,2.737182249879298,0.4487389629012262,2,3,4,2,0.5,20.197838762653056,52,8240,96,9600,148,17840,-0.053669612901420805,4,0,0,0,6,14
ppo_shannon_js,66201,38,utility_restoration,isolated_physical,private_fragmented,66410,4.694224588294883,0.36315967887739203,10,5,7,2,0.2857142857142857,0.0,64,9120,100,10000,164,19120,0.16050433989266574,7,1,7,2,7,0
ppo_shannon_js,66201,39,commercial,telemetry_integrity,private_fragmented,66401,5.816138728878915,1.509050135214183,8,8,13,5,0.38461538461538464,16.381215759041975,51,7956,112,11200,163,19156,-1.3377931402632495,13,0,0,1,7,3
ppo_shannon_js,66201,40,humanitarian,telemetry_integrity,public_shared,66402,2.8015881585612115,0.13455300052246402,1,1,0,0,0.0,20.256072880210866,52,8240,76,7600,128,15840,-0.15225652842890322,0,0,0,0,9,15
ppo_shannon_js,66201,41,utility_restoration,telemetry_integrity,private_fragmented,66403,2.6330141317361013,0.5795983744804852,12,4,7,3,0.42857142857142855,0.0,66,9372,114,11400,180,20772,0.3357694852085876,7,0,9,3,5,0
ppo_shannon_js,66201,42,commercial,partition,private_fragmented,66404,5.511313990913579,-0.3534792051864323,8,2,8,6,0.75,21.15280661303133,24,4096,53,5300,77,9396,-1.0381922946163578,8,0,0,1,7,8
ppo_shannon_js,66201,43,humanitarian,partition,private_fragmented,66401,5.486198560063868,-0.06936871717097562,7,2,8,6,0.75,20.179861271629385,24,4096,53,5300,77,9396,-0.707767694262766,8,0,0,0,7,9
ppo_shannon_js,66201,44,utility_restoration,partition,public_shared,66402,4.702544903715585,-0.00595688201297839,19,1,4,3,0.75,0.0,35,4850,40,4000,75,8850,-0.8455386212649504,4,0,16,3,1,0
ppo_shannon_js,66201,45,commercial,correlated,private_fragmented,66403,13.511772487713936,-0.8083531759781384,11,4,12,11,0.9166666666666666,21.222501152302662,52,8240,104,10400,156,18640,-7.9920084006252745,12,0,0,1,6,5
ppo_shannon_js,66201,46,humanitarian,correlated,private_fragmented,66404,2.9978964733053823,-0.3802202183964691,4,0,2,2,1.0,20.24093594646031,54,8492,102,10200,156,18692,-0.49627641276768786,2,0,0,0,3,19
ppo_shannon_js,66201,47,utility_restoration,correlated,private_fragmented,66405,5.600240134044839,1.2533225483873047,12,6,9,3,0.3333333333333333,0.0,66,9372,124,12400,190,21772,0.21585068857422088,9,0,9,1,5,0
ppo_shannon_js,66201,48,commercial,compound,public_shared,66406,3.3446003955654247,2.0199078914361293,1,7,5,1,0.2,20.51547161359811,48,7648,83,8300,131,15948,1.013720765202427,5,0,0,2,10,7
ppo_shannon_js,66201,49,humanitarian,compound,private_fragmented,66407,5.681810546461027,0.0,0,0,0,0,0.0,20.1888266148676,42,6760,90,9000,132,15760,-0.3760908632787661,0,0,0,0,5,19
ppo_shannon_js,66201,50,utility_restoration,compound,private_fragmented,66408,5.655785490117194,0.2448034347634314,14,2,4,2,0.5,0.0,62,8692,115,11500,177,20192,0.19575446401825236,4,0,12,0,8,0
ppo_shannon_js,66201,51,commercial,ood,private_fragmented,66409,2.4247160971900836,3.7690903350506546,2,11,11,2,0.18181818181818182,21.181237023535672,41,6612,94,9400,135,16012,2.3961754550758863,11,0,0,1,7,5
ppo_shannon_js,66201,52,humanitarian,ood,public_shared,66410,4.927234442340866,0.3853208773605939,0,1,0,0,0.0,20.45275913337023,41,6612,90,9000,131,15612,0.013757470706548753,0,0,0,0,5,19
ppo_shannon_js,66201,53,utility_restoration,ood,private_fragmented,66401,5.158814785332312,-0.22843110829027388,16,1,3,2,0.6666666666666666,5.414217432286602,66,9332,103,10300,169,19632,-0.41465246385712257,3,0,13,4,3,1
ppo_shannon_js,66201,54,commercial,isolated_physical,private_fragmented,66402,2.9407848870003837,0.6250222457897017,1,5,4,1,0.25,20.960445575382927,52,8240,102,10200,154,18440,0.5630561030070865,4,0,0,1,15,4
ppo_shannon_js,66201,55,humanitarian,isolated_physical,private_fragmented,66403,5.509472342801104,-0.015551224665873201,1,0,0,0,0.0,20.336715992113376,52,8240,94,9400,146,17640,-0.33660805872267985,0,0,0,0,8,16
ppo_shannon_js,66201,56,utility_restoration,isolated_physical,public_shared,66404,2.022844949408452,3.0564335543773464,8,10,10,0,0.0,0.0,64,9120,68,6800,132,15920,1.7147013633654502,10,0,8,2,4,0
ppo_shannon_js,66201,57,commercial,telemetry_integrity,private_fragmented,66405,4.38816823278193,1.3640378643327844,6,11,15,6,0.4,21.459755548961912,52,8240,106,10600,158,18840,-1.3017142048496126,16,0,0,1,2,5
ppo_shannon_js,66201,58,humanitarian,telemetry_integrity,private_fragmented,66406,3.7118976886628596,0.26762968590167047,5,2,5,3,0.6,20.15306844452337,54,8492,120,12000,174,20492,-0.2524047084040952,5,0,0,0,7,12
ppo_shannon_js,66201,59,utility_restoration,telemetry_integrity,private_fragmented,66407,4.91389228300233,-0.984727558649234,16,1,11,10,0.9090909090909091,0.0,60,8616,108,10800,168,19416,-1.4018246762974713,11,1,5,4,3,0
