method,rl_seed,episode_index,application,regime,information_condition,environment_seed,service_loss,net_causal_utility,harmful_actions,beneficial_actions,autonomous_completed_actions,autonomous_harmful_actions,autonomous_harm_rate,operator_minutes,operational_messages,operational_bytes,sketch_messages,sketch_bytes,total_messages,total_bytes,trajectory_reward,delegation_execute_autonomously,delegation_communicate,delegation_request_evidence,delegation_defer,delegation_abstain,delegation_escalate_operator
ppo_shannon_js,66203,10,humanitarian,correlated,private_fragmented,66408,7.064124876289586,0.019883141696184166,13,3,9,6,0.6666666666666666,20.77438779988876,62,9500,104,10400,166,19900,-1.6744449674247934,10,0,5,0,0,9
ppo_shannon_js,66203,11,utility_restoration,correlated,private_fragmented,66409,3.554697079590038,4.291306214949224,7,13,12,1,0.08333333333333333,20.369706422861626,64,9752,110,11000,174,20752,2.412668776500829,12,0,6,0,0,6
ppo_shannon_js,66203,12,commercial,compound,public_shared,66410,1.2063333216875392,5.192586036722121,2,16,15,0,0.0,15.15456985832936,47,7276,72,7200,119,14476,4.961817046076206,19,0,2,0,0,3
ppo_shannon_js,66203,13,humanitarian,compound,private_fragmented,66401,7.369121284489569,-0.8322461074634591,10,1,10,9,0.9,20.761096059930885,50,7900,104,10400,154,18300,-3.154473318948198,10,0,1,0,0,13
ppo_shannon_js,66203,14,utility_restoration,compound,private_fragmented,66402,8.62176472199897,-0.32557605949143026,12,2,7,6,0.8571428571428571,22.195844445838503,50,7768,101,10100,151,17868,-2.9993576902531096,10,0,5,1,0,8
ppo_shannon_js,66203,15,commercial,ood,private_fragmented,66403,6.589153491339304,1.2837856684463824,6,6,9,4,0.4444444444444444,20.739654047560613,46,7308,103,10300,149,17608,-1.040994173865071,9,0,1,3,0,11
ppo_shannon_js,66203,16,humanitarian,ood,public_shared,66404,2.2189729109023544,2.079054763587413,2,7,5,0,0.0,20.102825679666704,47,7412,80,8000,127,15412,1.8463526481128636,10,0,2,0,0,12
ppo_shannon_js,66203,17,utility_restoration,ood,private_fragmented,66401,6.3066035914790906,0.3782854669399203,17,4,12,8,0.6666666666666666,21.256697094007038,57,8672,103,10300,160,18972,-1.4066004821981561,12,0,6,1,0,5
ppo_shannon_js,66203,18,commercial,isolated_physical,private_fragmented,66402,4.613654124176297,1.702130971729241,8,9,15,6,0.4,20.20002161701551,52,8240,102,10200,154,18440,-1.0249464693280337,15,0,0,0,0,9
ppo_shannon_js,66203,19,humanitarian,isolated_physical,private_fragmented,66403,8.730655215743326,-0.7955407891198912,15,2,13,11,0.8461538461538461,20.299332999478803,54,8492,96,9600,150,18092,-1.9973507277211633,13,0,1,0,0,10
ppo_shannon_js,66203,20,utility_restoration,isolated_physical,public_shared,66404,1.5636498494654916,2.9093782465306846,2,10,9,0,0.0,20.14290310368319,54,8492,68,6800,122,15292,1.6409502690659146,9,0,1,0,1,13
ppo_shannon_js,66203,21,commercial,telemetry_integrity,private_fragmented,66405,4.9287183873842,0.5827964520214011,8,6,12,6,0.5,20.185907778083347,52,8240,106,10600,158,18840,-1.8325250550474896,12,0,0,1,0,11
ppo_shannon_js,66203,22,humanitarian,telemetry_integrity,private_fragmented,66406,6.033733382327789,0.4055927230934085,13,5,13,8,0.6153846153846154,20.522167359679873,58,8996,116,11600,174,20596,-2.265564594824637,13,0,3,0,0,8
ppo_shannon_js,66203,23,utility_restoration,telemetry_integrity,private_fragmented,66407,3.067569009630872,1.363802478007473,9,9,13,5,0.38461538461538464,20.927588707121256,56,8744,108,10800,164,19544,0.08665195859853761,13,0,2,1,0,8
ppo_shannon_js,66203,24,commercial,partition,public_shared,66408,2.1768372110451195,3.394821840007455,5,12,12,1,0.08333333333333333,20.712993637744283,28,4600,40,4000,68,8600,2.678016477685126,12,0,2,2,0,8
ppo_shannon_js,66203,25,humanitarian,partition,private_fragmented,66409,4.381849904272093,0.7762973268360016,7,5,9,4,0.4444444444444444,20.548652673663586,26,4348,56,5600,82,9948,-0.07436672467410796,9,0,2,0,0,13
ppo_shannon_js,66203,26,utility_restoration,partition,private_fragmented,66410,2.6318619483522334,1.7366309769717965,7,7,10,3,0.3,20.68545103847225,27,4474,59,5900,86,10374,1.0911551416700094,10,0,4,0,1,9
ppo_shannon_js,66203,27,commercial,correlated,private_fragmented,66401,3.099299971932698,0.5951148995461217,8,4,10,7,0.7,20.213635497198176,52,8240,112,11200,164,19440,-0.18768598450858215,10,0,0,4,0,10
ppo_shannon_js,66203,28,humanitarian,correlated,public_shared,66402,1.36756675399086,2.6304083033545513,0,12,10,0,0.0,20.20744302412995,52,8240,74,7400,126,15640,1.8275562026858674,10,0,0,0,0,14
ppo_shannon_js,66203,29,utility_restoration,correlated,private_fragmented,66403,4.731397670418456,0.344683516855942,18,5,8,3,0.375,15.885304137429877,77,11232,112,11200,189,22432,1.5364192332076514,8,0,13,0,0,3
ppo_shannon_js,66203,30,commercial,compound,private_fragmented,66404,5.870385206364269,-0.1508111119830712,8,2,7,6,0.8571428571428571,20.363901486127702,48,7648,99,9900,147,17548,-2.066089793515191,7,0,0,0,0,17
ppo_shannon_js,66203,31,humanitarian,compound,private_fragmented,66405,1.717485339780047,3.8460781412214997,1,12,11,0,0.0,20.144665988875122,48,7604,90,9000,138,16604,3.9171322868467087,13,0,1,0,0,10
ppo_shannon_js,66203,32,utility_restoration,compound,public_shared,66406,6.976222908892144,0.5589001533533138,8,4,8,5,0.625,20.27357417421093,44,7012,74,7400,118,14412,-1.1472376650686795,11,0,1,0,0,12
ppo_shannon_js,66203,33,commercial,ood,private_fragmented,66407,10.255366862071522,-1.0465080538939349,15,3,16,13,0.8125,20.718084850425406,45,7160,94,9400,139,16560,-4.086118903864174,17,0,1,0,0,6
ppo_shannon_js,66203,34,humanitarian,ood,private_fragmented,66408,6.22812773458081,-0.796845865191846,6,0,5,5,1.0,20.127496838421344,49,7796,111,11100,160,18896,-2.109568431901013,5,0,0,0,0,19
ppo_shannon_js,66203,35,utility_restoration,ood,private_fragmented,66409,9.271751497045326,-0.09580292274265273,13,3,12,9,0.75,20.513323564479027,50,7834,95,9500,145,17334,-2.745712341508782,12,0,4,2,0,6
ppo_shannon_js,66203,36,commercial,isolated_physical,public_shared,66410,0.8014630050484927,5.453951789516423,4,19,19,1,0.05263157894736842,15.153880853235872,55,8460,72,7200,127,15660,2.3322808113153317,19,0,2,0,0,3
ppo_shannon_js,66203,37,humanitarian,isolated_physical,private_fragmented,66401,5.1796948159041305,-1.0595495688917642,11,0,7,7,1.0,20.73453076049257,58,8996,98,9800,156,18796,-2.290655971820885,7,0,3,0,0,14
ppo_shannon_js,66203,38,utility_restoration,isolated_physical,private_fragmented,66402,4.487452996022647,1.2765316642045401,12,8,11,3,0.2727272727272727,20.724961805948002,66,10004,98,9800,164,19804,1.005133181813901,11,0,7,0,0,6
ppo_shannon_js,66203,39,commercial,telemetry_integrity,private_fragmented,66403,3.657725498106379,0.5800162227130121,12,8,16,8,0.5,20.232009091544974,54,8492,114,11400,168,19892,-0.9505674116071339,16,0,1,0,0,7
ppo_shannon_js,66203,40,humanitarian,telemetry_integrity,public_shared,66404,2.1736210848625945,2.148572100491555,2,7,6,0,0.0,20.193309901415212,54,8492,66,6600,120,15092,1.1753176096045777,6,0,1,0,0,17
ppo_shannon_js,66203,41,utility_restoration,telemetry_integrity,private_fragmented,66401,6.911249344726063,-0.10281142198989171,12,5,13,10,0.7692307692307693,20.431359325579695,54,8492,100,10000,154,18492,-3.161502454751856,13,0,1,2,1,7
ppo_shannon_js,66203,42,commercial,partition,private_fragmented,66402,4.971408190888837,0.025468469482892588,12,5,15,11,0.7333333333333333,20.24504992056078,24,4096,56,5600,80,9696,-1.987534144076431,15,0,0,1,0,8
ppo_shannon_js,66203,43,humanitarian,partition,private_fragmented,66403,3.6604909532062955,1.185671554218451,8,8,12,5,0.4166666666666667,21.258086706906425,30,4852,53,5300,83,10152,-0.16011649458906782,13,0,3,0,0,8
ppo_shannon_js,66203,44,utility_restoration,partition,public_shared,66404,2.242920498166491,0.9157326081172302,8,8,10,3,0.3,21.239350106619572,28,4600,47,4700,75,9300,0.9720126226946424,10,0,5,1,1,7
ppo_shannon_js,66203,45,commercial,correlated,private_fragmented,66405,8.404914822569062,-1.4023334044027411,12,0,10,10,1.0,20.198913621083975,52,8240,110,11000,162,19240,-5.148491720082767,10,0,0,0,0,14
ppo_shannon_js,66203,46,humanitarian,correlated,private_fragmented,66406,3.258448009591938,2.3239961546842998,6,8,9,3,0.3333333333333333,20.34701949744342,58,8996,112,11200,170,20196,1.8935232625614802,10,0,3,0,0,11
ppo_shannon_js,66203,47,utility_restoration,correlated,private_fragmented,66407,5.599056316336708,2.291672802149401,8,9,13,5,0.38461538461538464,20.53307861208082,58,8996,120,12000,178,20996,-0.6059497955371735,13,0,2,0,1,8
ppo_shannon_js,66203,48,commercial,compound,public_shared,66408,6.446381664250949,0.8841372176223703,5,5,9,4,0.4444444444444444,20.283567679700397,43,6886,71,7100,114,13986,-0.36612941911008107,9,0,1,0,0,14
ppo_shannon_js,66203,49,humanitarian,compound,private_fragmented,66409,4.003117789390349,1.5393926783482523,8,6,10,5,0.5,20.48178160206814,47,7456,85,8500,132,15956,-0.166548127030245,10,0,1,0,0,13
ppo_shannon_js,66203,50,utility_restoration,compound,private_fragmented,66410,5.18342890413709,1.5174653377215297,11,7,15,8,0.5333333333333333,20.753676117733793,50,7856,106,10600,156,18456,0.012852736290718382,18,0,1,0,1,4
ppo_shannon_js,66203,51,commercial,ood,private_fragmented,66401,1.9286625920890037,3.11238552042951,5,11,13,3,0.23076923076923078,20.16076852903735,42,6760,84,8400,126,15160,3.1478253272594148,13,0,0,0,0,11
ppo_shannon_js,66203,52,humanitarian,ood,public_shared,66402,4.10008423922835,1.5208290927586299,8,5,8,4,0.5,20.21413650597936,51,7960,68,6800,119,14760,-0.10756935362611889,8,0,3,0,0,13
ppo_shannon_js,66203,53,utility_restoration,ood,private_fragmented,66403,3.2314449523263375,2.5944030883339995,8,9,10,3,0.3,21.02174553211418,53,8168,101,10100,154,18268,3.1449391681395316,10,0,5,1,0,8
ppo_shannon_js,66203,54,commercial,isolated_physical,private_fragmented,66404,2.427877367314202,2.1650050650380646,5,9,12,5,0.4166666666666667,20.185479902477578,52,8240,90,9000,142,17240,-0.4248613347514643,12,0,0,0,0,12
ppo_shannon_js,66203,55,humanitarian,isolated_physical,private_fragmented,66405,1.1162764014913669,2.6009849321021066,3,12,11,1,0.09090909090909091,20.879825128131763,56,8744,110,11000,166,19744,1.2629116069831356,11,0,2,0,0,11
ppo_shannon_js,66203,56,utility_restoration,isolated_physical,public_shared,66406,1.2166205126152012,2.9360258794764564,5,11,12,2,0.16666666666666666,20.18613879678438,58,8996,80,8000,138,16996,1.260285156626438,15,0,2,3,0,4
ppo_shannon_js,66203,57,commercial,telemetry_integrity,private_fragmented,66407,1.4951745943022186,2.283617849880954,4,11,13,3,0.23076923076923078,20.482439406481816,54,8492,114,11400,168,19892,1.4032801523797214,13,0,1,2,0,8
ppo_shannon_js,66203,58,humanitarian,telemetry_integrity,private_fragmented,66408,2.8135590066064555,0.8888050515262678,9,5,10,6,0.6,20.886982093492875,56,8744,108,10800,164,19544,0.17074911424257425,10,0,2,0,0,12
ppo_shannon_js,66203,59,utility_restoration,telemetry_integrity,private_fragmented,66409,6.105884594623904,-1.522519979338637,15,0,11,11,1.0,20.5507516056763,58,8996,106,10600,164,19596,-2.9647937998634384,11,0,3,1,0,9
