method,rl_seed,episode_index,application,regime,information_condition,environment_seed,service_loss,net_causal_utility,harmful_actions,beneficial_actions,autonomous_completed_actions,autonomous_harmful_actions,autonomous_harm_rate,operator_minutes,operational_messages,operational_bytes,sketch_messages,sketch_bytes,total_messages,total_bytes,trajectory_reward,delegation_execute_autonomously,delegation_communicate,delegation_request_evidence,delegation_defer,delegation_abstain,delegation_escalate_operator
ppo_shannon_js,66202,16,humanitarian,ood,public_shared,66403,3.6616693916882466,0.8367582200425832,0,2,0,0,0.0,20.20234329020008,46,7352,70,7000,116,14352,0.4007882036924537,0,0,0,0,1,23
ppo_shannon_js,66202,17,utility_restoration,ood,private_fragmented,66404,7.211845764980685,-0.36651711202323217,7,1,5,4,0.8,20.233572338556133,48,7560,107,10700,155,18260,-1.0689407114522802,5,0,2,0,6,11
ppo_shannon_js,66202,18,commercial,isolated_physical,private_fragmented,66401,3.4368122163443324,0.1904368487971255,1,1,0,0,0.0,20.349283441015366,52,8240,108,10800,160,19040,-0.20818402450094048,0,0,0,3,1,20
ppo_shannon_js,66202,19,humanitarian,isolated_physical,private_fragmented,66402,4.688741548588836,-0.022085433009991932,2,0,0,0,0.0,20.123316211446287,56,8744,84,8400,140,17144,-0.282132449291533,0,0,2,0,9,13
ppo_shannon_js,66202,20,utility_restoration,isolated_physical,public_shared,66403,3.732678463373352,0.059375823941276086,7,1,0,0,0.0,20.206387202236513,62,9500,52,5200,114,14700,-0.193820246838964,0,0,5,0,7,12
ppo_shannon_js,66202,21,commercial,telemetry_integrity,private_fragmented,66404,3.2532735345840096,0.300744639250002,3,1,1,1,1.0,21.53504013996255,52,8240,122,12200,174,20440,0.06609607483514265,1,0,0,12,2,9
ppo_shannon_js,66202,22,humanitarian,telemetry_integrity,private_fragmented,66405,3.5420073420452707,-0.035970583315613085,3,0,0,0,0.0,20.212813341824464,56,8744,122,12200,178,20944,-0.2898710097275765,0,0,2,0,9,13
ppo_shannon_js,66202,23,utility_restoration,telemetry_integrity,private_fragmented,66406,5.652900051937831,-0.38034752095468694,5,1,4,4,1.0,20.718114248314627,54,8492,96,9600,150,18092,-2.0705718352793765,4,0,1,0,5,14
ppo_shannon_js,66202,24,commercial,partition,public_shared,66407,2.641825730009024,1.2692063379497578,1,5,6,1,0.16666666666666666,21.487424380653238,24,4096,36,3600,60,7696,1.1451736078064791,7,0,0,4,2,11
ppo_shannon_js,66202,25,humanitarian,partition,private_fragmented,66408,3.17272124871939,0.5904987303945378,0,2,0,0,0.0,20.979699948426173,24,4096,51,5100,75,9196,0.2594624029022215,0,0,0,1,6,17
ppo_shannon_js,66202,26,utility_restoration,partition,private_fragmented,66409,2.0657275166327036,2.4609148106863294,4,9,8,1,0.125,21.24436991840612,26,4348,53,5300,79,9648,1.558489212261192,8,0,3,0,4,9
ppo_shannon_js,66202,27,commercial,correlated,private_fragmented,66410,4.6453832190797515,-0.2823211989950327,3,0,2,2,1.0,20.250164531409958,52,8240,110,11000,162,19240,-0.8375661106242087,2,0,0,2,7,13
ppo_shannon_js,66202,28,humanitarian,correlated,public_shared,66401,5.019209574589596,-0.1891684715509888,2,0,0,0,0.0,20.478591587919855,52,8240,98,9800,150,18040,-0.5072837289985264,0,0,0,0,8,16
ppo_shannon_js,66202,29,utility_restoration,correlated,private_fragmented,66402,4.0761481489000015,1.7818934435037368,8,7,9,4,0.4444444444444444,20.30921758328777,60,9248,110,11000,170,20248,0.13209993217244134,9,0,4,0,1,10
ppo_shannon_js,66202,30,commercial,compound,private_fragmented,66403,7.3777646699439074,0.31937362724410956,5,4,6,3,0.5,21.80693402454073,44,7056,102,10200,146,17256,0.16012323913662865,6,0,0,3,3,12
ppo_shannon_js,66202,31,humanitarian,compound,private_fragmented,66404,6.430693009632908,0.4449419479406779,0,1,0,0,0.0,20.16813761902535,43,6908,106,10600,149,17508,0.028357789882880433,0,0,0,0,3,21
ppo_shannon_js,66202,32,utility_restoration,compound,public_shared,66405,5.359316364584675,-0.06835174723313356,7,1,4,4,1.0,20.5330077656551,50,7878,73,7300,123,15178,-0.8374252620921473,4,0,2,0,7,11
ppo_shannon_js,66202,33,commercial,ood,private_fragmented,66406,5.227020690781843,0.5165955075858215,2,3,2,0,0.0,21.02842976157919,48,7648,114,11400,162,19048,0.4571292602501841,2,0,0,3,6,13
ppo_shannon_js,66202,34,humanitarian,ood,private_fragmented,66407,5.66220675217922,0.34174653825343293,2,1,0,0,0.0,20.33136593231651,43,6886,99,9900,142,16786,-0.07097086409638148,0,0,1,0,2,21
ppo_shannon_js,66202,35,utility_restoration,ood,private_fragmented,66408,4.116191962851594,1.9333484360585877,8,5,5,0,0.0,20.725196038654744,53,8190,109,10900,162,19090,2.4161163210087735,5,0,5,0,8,6
ppo_shannon_js,66202,36,commercial,isolated_physical,public_shared,66409,2.7077403839715175,0.5733129301008248,1,3,0,0,0.0,20.135823177911718,52,8240,60,6000,112,14240,0.29906648779699574,0,0,0,4,7,13
ppo_shannon_js,66202,37,humanitarian,isolated_physical,private_fragmented,66410,2.6500270926203653,0.33549314224930676,1,1,0,0,0.0,20.47306801007538,52,8240,96,9600,148,17840,-0.07640702030641543,0,0,0,0,2,22
ppo_shannon_js,66202,38,utility_restoration,isolated_physical,private_fragmented,66401,3.634029651648172,0.9917389950037022,2,5,5,1,0.2,20.770113473102903,52,8240,108,10800,160,19040,-0.29427603363707927,5,0,0,0,2,17
ppo_shannon_js,66202,39,commercial,telemetry_integrity,private_fragmented,66402,2.9100767875144045,0.12103738538746903,1,1,1,1,1.0,20.61319774569708,52,8240,120,12000,172,20240,-0.44162294180783057,1,0,0,6,6,11
ppo_shannon_js,66202,40,humanitarian,telemetry_integrity,public_shared,66403,6.781690325374158,0.11741569473436003,3,1,0,0,0.0,20.151595943716003,52,8240,78,7800,130,16040,-0.2652744472178849,0,0,0,0,5,19
ppo_shannon_js,66202,41,utility_restoration,telemetry_integrity,private_fragmented,66404,3.6610187392213485,1.0742407633602047,7,5,8,3,0.375,20.455339495586056,56,8744,110,11000,166,19744,-0.28286726401896717,8,0,2,0,1,13
ppo_shannon_js,66202,42,commercial,partition,private_fragmented,66401,4.649767382223259,-0.4640696786597098,6,0,5,5,1.0,21.39565176294869,24,4096,55,5500,79,9596,-0.9280012021116086,5,0,0,7,2,10
ppo_shannon_js,66202,43,humanitarian,partition,private_fragmented,66402,3.092761174282572,0.3292875289168329,1,1,0,0,0.0,20.545039942018295,24,4096,55,5500,79,9596,-0.031269038128862545,0,0,0,0,5,19
ppo_shannon_js,66202,44,utility_restoration,partition,public_shared,66403,2.05970236059199,1.2573042721346321,3,8,10,2,0.2,20.639471574380696,25,4222,54,5400,79,9622,0.008592224078425404,10,0,1,0,6,7
ppo_shannon_js,66202,45,commercial,correlated,private_fragmented,66404,5.498847747906177,-0.23605583246720235,4,1,3,3,1.0,20.179103186626968,52,8240,116,11600,168,19840,-1.35554461554617,3,0,0,0,2,19
ppo_shannon_js,66202,46,humanitarian,correlated,private_fragmented,66405,3.6456242176987157,-0.040288778869888076,3,0,0,0,0.0,21.070629957263897,52,8240,124,12400,176,20640,-0.40416252417608034,0,0,0,0,5,19
ppo_shannon_js,66202,47,utility_restoration,correlated,private_fragmented,66406,4.168880613339552,0.8543090097933311,9,4,8,5,0.625,20.199190657591366,60,9248,106,10600,166,19848,0.3049384599342776,8,0,4,0,2,10
ppo_shannon_js,66202,48,commercial,compound,public_shared,66407,4.202935663706433,0.8911128851012902,0,3,1,0,0.0,20.851555427967376,43,6908,72,7200,115,14108,0.947197018454129,1,0,0,9,7,7
ppo_shannon_js,66202,49,humanitarian,compound,private_fragmented,66408,3.6113433584355508,0.6987791844678564,0,2,0,0,0.0,21.070193067467862,49,7796,105,10500,154,18296,0.31711112431724314,0,0,0,0,4,20
ppo_shannon_js,66202,50,utility_restoration,compound,private_fragmented,66409,10.3994132286444,-0.7757099369561101,12,1,9,8,0.8888888888888888,21.1146306097363,51,7960,94,9400,145,17360,-4.164525690860155,9,0,3,0,4,8
ppo_shannon_js,66202,51,commercial,ood,private_fragmented,66410,8.577000200382694,-0.2891024745841605,3,0,2,2,1.0,21.135182003309268,44,7056,104,10400,148,17456,-1.7183545140376353,2,0,0,4,3,15
ppo_shannon_js,66202,52,humanitarian,ood,public_shared,66401,5.954138666321315,0.13598377490220484,2,1,0,0,0.0,20.412711043082496,52,8152,72,7200,124,15352,-0.2064313815827939,0,0,2,0,5,17
ppo_shannon_js,66202,53,utility_restoration,ood,private_fragmented,66402,8.327925667528843,-0.38616270809222963,5,0,1,1,1.0,20.16479673675519,44,7012,107,10700,151,17712,-1.014750567643996,1,0,1,0,7,15
ppo_shannon_js,66202,54,commercial,isolated_physical,private_fragmented,66403,2.277081861055043,0.9479293441115179,0,7,6,0,0.0,20.63848472551044,52,8240,106,10600,158,18840,1.2090684472950721,9,0,0,4,1,10
ppo_shannon_js,66202,55,humanitarian,isolated_physical,private_fragmented,66404,2.3773065408045104,0.546057819942659,2,2,0,0,0.0,20.172117050030845,56,8744,80,8000,136,16744,0.20826020929362818,0,0,2,0,4,18
ppo_shannon_js,66202,56,utility_restoration,isolated_physical,public_shared,66405,3.9956191538923904,1.0166027691184574,6,4,5,1,0.2,20.195209726746604,60,9248,82,8200,142,17448,-0.0004788729332085677,7,0,4,0,6,7
ppo_shannon_js,66202,57,commercial,telemetry_integrity,private_fragmented,66406,4.795958039915866,-0.11370148046391285,2,0,0,0,0.0,20.53282669956248,52,8240,126,12600,178,20840,-0.412477228703408,0,0,0,9,3,12
ppo_shannon_js,66202,58,humanitarian,telemetry_integrity,private_fragmented,66407,3.8188558274220235,-0.030264946505448153,2,0,0,0,0.0,20.158507501065206,52,8240,116,11600,168,19840,-0.4131780814699803,0,0,0,0,4,20
ppo_shannon_js,66202,59,utility_restoration,telemetry_integrity,private_fragmented,66408,2.8341257209831494,0.9001884986126816,5,5,7,4,0.5714285714285714,20.746874891033908,52,8240,120,12000,172,20240,-0.016863710894560867,8,0,0,0,5,11
