method,rl_seed,episode_index,application,regime,information_condition,environment_seed,service_loss,net_causal_utility,harmful_actions,beneficial_actions,autonomous_completed_actions,autonomous_harmful_actions,autonomous_harm_rate,operator_minutes,operational_messages,operational_bytes,sketch_messages,sketch_bytes,total_messages,total_bytes,trajectory_reward,delegation_execute_autonomously,delegation_communicate,delegation_request_evidence,delegation_defer,delegation_abstain,delegation_escalate_operator
ppo_combined_generalized_entropic,66204,15,commercial,ood,private_fragmented,66404,4.5292402807092085,0.5277848360519821,1,2,3,1,0.3333333333333333,20.30851488688431,48,7648,101,10100,149,17748,0.342382328223341,3,0,0,7,0,14
ppo_combined_generalized_entropic,66204,16,humanitarian,ood,public_shared,66401,6.351704922585115,-0.06659631520439534,7,0,0,0,0.0,0.0,57,8150,72,7200,129,15350,-0.2041102295355107,0,0,7,16,1,0
ppo_combined_generalized_entropic,66204,17,utility_restoration,ood,private_fragmented,66402,5.852841796794345,0.50855711095029,7,2,0,0,0.0,20.71148927280962,47,7390,107,10700,154,18090,0.35953395739272725,0,6,0,0,11,7
ppo_combined_generalized_entropic,66204,18,commercial,isolated_physical,private_fragmented,66403,4.904938929564197,-0.07517569292000459,6,3,7,6,0.8571428571428571,20.38469242984447,52,8240,106,10600,158,18840,-1.9721791594841702,7,0,0,5,0,12
ppo_combined_generalized_entropic,66204,19,humanitarian,isolated_physical,private_fragmented,66404,3.4215414769963086,-0.07002361687586947,7,0,0,0,0.0,0.0,62,8868,80,8000,142,16868,-0.18652924886197786,0,1,6,16,1,0
ppo_combined_generalized_entropic,66204,20,utility_restoration,isolated_physical,public_shared,66405,3.8935082043261566,0.730791157567498,3,3,5,2,0.4,20.177596942956633,52,8240,82,8200,134,16440,-0.14856548478556536,8,0,0,1,8,7
ppo_combined_generalized_entropic,66204,21,commercial,telemetry_integrity,private_fragmented,66406,7.962197564371637,-0.7109174656936694,7,0,5,5,1.0,20.182779860642476,52,8240,126,12600,178,20840,-4.124882508633232,5,0,0,9,0,10
ppo_combined_generalized_entropic,66204,22,humanitarian,telemetry_integrity,private_fragmented,66407,4.40339262615178,-0.17141314462171045,16,0,0,0,0.0,0.0,80,11136,116,11600,196,22736,-0.2224203557569107,0,12,4,6,2,0
ppo_combined_generalized_entropic,66204,23,utility_restoration,telemetry_integrity,private_fragmented,66408,2.9787347052198077,0.21171314829563898,6,2,2,2,1.0,20.71592291520616,60,9248,120,12000,180,21248,-0.2518779704933557,2,4,0,1,7,10
ppo_combined_generalized_entropic,66204,24,commercial,partition,public_shared,66409,4.337319497986822,-0.6442524775155734,6,0,5,5,1.0,20.478733037048464,24,4096,53,5300,77,9396,-1.7464420148857647,5,0,0,9,0,10
ppo_combined_generalized_entropic,66204,25,humanitarian,partition,private_fragmented,66410,4.574427773836844,-0.15588263129956786,15,0,0,0,0.0,0.0,33,4598,57,5700,90,10298,-0.20744656664302105,0,9,6,5,4,0
ppo_combined_generalized_entropic,66204,26,utility_restoration,partition,private_fragmented,66401,4.150664863159191,0.3208498790254823,4,2,3,1,0.3333333333333333,20.54354470565731,27,4474,53,5300,80,9774,-0.07710733937570954,3,3,0,0,10,8
ppo_combined_generalized_entropic,66204,27,commercial,correlated,private_fragmented,66402,2.393660223431627,-0.1824501655842598,3,0,0,0,0.0,21.117331778324623,52,8240,126,12600,178,20840,-0.48481212692484954,0,0,0,12,0,12
ppo_combined_generalized_entropic,66204,28,humanitarian,correlated,public_shared,66403,4.257539130275858,-0.12870393631733912,13,0,0,0,0.0,0.0,74,10380,70,7000,144,17380,-0.19754523478165514,0,7,6,7,4,0
ppo_combined_generalized_entropic,66204,29,utility_restoration,correlated,private_fragmented,66404,4.1975848136419,-0.043814128731002544,6,3,4,3,0.75,21.037122359713745,56,8744,100,10000,156,18744,-1.2032962371106033,4,2,0,1,11,6
ppo_combined_generalized_entropic,66204,30,commercial,compound,private_fragmented,66405,2.1859669453152266,3.5133658769058216,2,10,10,2,0.2,20.66393090151024,46,7352,92,9200,138,16552,2.1259180308255097,10,0,0,10,0,4
ppo_combined_generalized_entropic,66204,31,humanitarian,compound,private_fragmented,66406,6.212416013947531,-0.17209812990475618,16,0,0,0,0.0,0.0,71,9870,91,9100,162,18970,-0.2332744960836852,0,13,3,6,2,0
ppo_combined_generalized_entropic,66204,32,utility_restoration,compound,public_shared,66407,4.296019943188859,-0.56419446056001,6,0,4,4,1.0,15.13857454905035,47,7320,93,9300,140,16620,-0.8604474480760922,4,1,0,0,16,3
ppo_combined_generalized_entropic,66204,33,commercial,ood,private_fragmented,66408,2.7811294593906783,0.7506758776041322,2,3,5,2,0.4,20.53298438723816,42,6760,90,9000,132,15760,-0.40752843747579165,5,0,0,10,0,9
ppo_combined_generalized_entropic,66204,34,humanitarian,ood,private_fragmented,66409,7.492492751817406,-0.15799400532045044,15,0,0,0,0.0,0.0,64,8966,93,9300,157,18266,-0.24895495651090443,0,10,5,9,0,0
ppo_combined_generalized_entropic,66204,35,utility_restoration,ood,private_fragmented,66410,1.7545919473306233,1.9426351321177355,0,7,4,0,0.0,21.301194390763946,46,7352,115,11500,161,18852,1.4420283613575082,4,0,0,1,13,6
ppo_combined_generalized_entropic,66204,36,commercial,isolated_physical,public_shared,66401,2.3817972028269465,1.9436670439464832,1,7,7,1,0.14285714285714285,20.272779406159636,52,8240,54,5400,106,13640,0.5907461078058465,7,0,0,5,0,12
ppo_combined_generalized_entropic,66204,37,humanitarian,isolated_physical,private_fragmented,66402,5.064096590167156,-0.09907813346877073,9,0,0,0,0.0,0.0,66,9372,84,8400,150,17772,-0.20438457954100295,0,2,7,14,1,0
ppo_combined_generalized_entropic,66204,38,utility_restoration,isolated_physical,private_fragmented,66403,2.924930261850086,0.683869810195658,4,5,4,0,0.0,20.68638413396555,58,8996,98,9800,156,18796,0.24515627810745783,4,3,0,0,10,7
ppo_combined_generalized_entropic,66204,39,commercial,telemetry_integrity,private_fragmented,66404,5.789147974096261,-0.30525119902153147,7,1,7,6,0.8571428571428571,20.91842178665616,52,8240,124,12400,176,20640,-2.1067081899377698,7,0,0,12,0,5
ppo_combined_generalized_entropic,66204,40,humanitarian,telemetry_integrity,public_shared,66401,2.912608404568118,-0.0677956657582147,8,0,0,0,0.0,0.0,64,9120,60,6000,124,15120,-0.15747565042740871,0,0,8,10,6,0
ppo_combined_generalized_entropic,66204,41,utility_restoration,telemetry_integrity,private_fragmented,66402,2.972290701131725,0.5752074913147435,4,2,2,0,0.0,20.77928587296514,58,8996,98,9800,156,18796,0.2178571996088535,2,3,0,1,8,10
ppo_combined_generalized_entropic,66204,42,commercial,partition,private_fragmented,66403,1.6713790436695606,2.612887517241495,0,9,8,0,0.0,20.600369694432647,24,4096,53,5300,77,9396,1.3553627464401368,8,0,0,9,0,7
ppo_combined_generalized_entropic,66204,43,humanitarian,partition,private_fragmented,66404,4.095309488620547,-0.10505814020161829,11,0,0,0,0.0,0.0,30,4220,53,5300,83,9520,-0.1825718569317233,0,5,6,8,5,0
ppo_combined_generalized_entropic,66204,44,utility_restoration,partition,public_shared,66405,4.094207004781224,0.3867652463669521,3,3,5,2,0.4,20.97130765343433,24,4096,40,4000,64,8096,-0.9646669276197646,5,0,0,3,7,9
ppo_combined_generalized_entropic,66204,45,commercial,correlated,private_fragmented,66406,6.024376808911341,-0.20740659436463255,3,0,1,1,1.0,20.214896986276546,52,8240,108,10800,160,19040,-0.6697233563379672,1,0,0,6,0,17
ppo_combined_generalized_entropic,66204,46,humanitarian,correlated,private_fragmented,66407,4.703759060971496,-0.1337680497531902,13,0,0,0,0.0,0.0,74,10380,112,11200,186,21580,-0.20022255436582898,0,10,3,7,4,0
ppo_combined_generalized_entropic,66204,47,utility_restoration,correlated,private_fragmented,66408,6.972989298851456,-0.5209455915757591,9,1,6,5,0.8333333333333334,20.841059109238998,54,8492,112,11200,166,19692,-1.9979394256702365,6,1,0,1,8,8
ppo_combined_generalized_entropic,66204,48,commercial,compound,public_shared,66409,1.9604090591270107,1.5609671155476015,0,5,3,0,0.0,20.19367818133313,41,6612,63,6300,104,12912,0.5438484021564305,3,0,0,5,0,16
ppo_combined_generalized_entropic,66204,49,humanitarian,compound,private_fragmented,66410,6.391977016296069,-0.10080631699593211,9,0,0,0,0.0,0.0,53,7492,96,9600,149,17092,-0.21235186209777643,0,6,3,14,1,0
ppo_combined_generalized_entropic,66204,50,utility_restoration,compound,private_fragmented,66401,4.290644168445528,1.5319798387655048,2,4,4,0,0.0,15.720016148653864,42,6624,89,8900,131,15524,1.2348202156843089,4,0,0,1,16,3
ppo_combined_generalized_entropic,66204,51,commercial,ood,private_fragmented,66402,2.9150866304957557,2.4431358669904135,4,8,10,3,0.3,20.223543751168645,42,6760,96,9600,138,16360,1.1607777592879485,10,0,0,6,0,8
ppo_combined_generalized_entropic,66204,52,humanitarian,ood,public_shared,66403,4.912260445297793,-0.0915114291965878,10,0,0,0,0.0,0.0,60,8484,70,7000,130,15484,-0.18947356267178678,0,9,1,10,4,0
ppo_combined_generalized_entropic,66204,53,utility_restoration,ood,private_fragmented,66404,7.628161872332339,0.9810376192271285,6,3,2,1,0.5,21.017494112354065,50,7812,107,10700,157,18512,0.7624367660383609,2,4,0,1,13,4
ppo_combined_generalized_entropic,66204,54,commercial,isolated_physical,private_fragmented,66405,3.8530315808211935,-0.42482549838455863,5,1,5,5,1.0,20.42695149011199,52,8240,114,11400,166,19640,-0.8080571132642307,5,0,0,8,0,11
ppo_combined_generalized_entropic,66204,55,humanitarian,isolated_physical,private_fragmented,66406,3.723044963582953,-0.16095230289561088,17,0,0,0,0.0,0.0,82,11388,88,8800,170,20188,-0.2283382697814977,0,11,6,6,1,0
ppo_combined_generalized_entropic,66204,56,utility_restoration,isolated_physical,public_shared,66407,4.99978309748741,-0.17200805849655307,7,1,3,3,1.0,20.257657534236607,58,8996,64,6400,122,15396,-0.6967812950074618,3,2,0,0,14,5
ppo_combined_generalized_entropic,66204,57,commercial,telemetry_integrity,private_fragmented,66408,2.725704780515554,2.079486519705538,0,7,5,0,0.0,20.68909669743777,52,8240,112,11200,164,19440,0.7025221821679906,5,0,0,1,0,18
ppo_combined_generalized_entropic,66204,58,humanitarian,telemetry_integrity,private_fragmented,66409,4.209907028419256,-0.11174347731700822,10,0,0,0,0.0,5.494135221819452,67,9656,104,10400,171,20056,-0.19748328434061624,0,6,3,8,6,1
ppo_combined_generalized_entropic,66204,59,utility_restoration,telemetry_integrity,private_fragmented,66410,3.2081951987420685,1.289866362258026,6,4,4,0,0.0,15.641904620475652,63,9468,122,12200,185,21668,0.12703131548000704,4,5,0,1,11,3
