run_id,application,scenario,environment_seed,step,agent_id,role,candidate_tool,candidate_arguments_sha256,candidate_publicly_redundant,beneficial_intervention,intervention_effect,role_is_demand,candidate_is_route,candidate_is_information,candidate_is_priority,component_backlog,component_commitment,component_congestion,component_lateness,component_safety,component_unmet,local_kpi_risk,local_disruption_risk,actionability_evidence,local_energy_residual,distributed_energy,energy_residual,distributed_entropy,entropy_residual,entropy_slope,entropy_acceleration,flow_entropy,belief_entropy,disagreement,consensus_confidence,free_energy,free_energy_residual
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12401-o42401-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12401,22,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,1.0,0.0,0.9456802319086007,0.0,0.0,1.0,0.8418520347862901,0.3628888888888889,0.0,8.610001590906428,0.17571111111111115,0.7292353402924477,0.6107602844434467,0.3934886633756949,-0.004959978375536966,-0.0019229445146974333,0.0,0.9454530614170367,0.0341705531125146,0.9478309334891055,-0.04397154421487068,0.8430194142970437
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,0,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,0.1395650893756055,0.0,0.6773338557451859,0.0,0.0,0.7461,0.3812561141120201,0.2776361111111111,0.0,4.029945781445862,0.08538888888888889,-1.1095556337536319,0.4534105995280385,4.960595743646609,-0.1478027822106014,-0.1478027822106014,0.0,0.8703899839513897,0.012642788906131002,0.8878492798313276,-0.02993024031867131,0.4512875330444749
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,0,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.10970618895023357,0.0,0.491906864018004,0.0,0.0,0.6654,0.317288505182794,0.2574611111111111,0.0,2.758280895359016,0.09911111111111111,-0.7898897221628696,0.4628119187967153,4.653690259660889,-0.13840146294192462,-0.13840146294192462,0.0,0.8453242906126381,0.008098865362389261,0.9305433972268488,-0.0035311814506871625,1.0488639191703122
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,0,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.16519340242300393,0.0,0.7261539646079023,0.0,0.0,0.7389,0.3966704556603869,0.2976138888888889,0.0,3.31054241708434,0.09963333333333334,-0.6471519724841008,0.4606892842059961,4.325788789548103,-0.14052409753264383,-0.14052409753264383,0.0,0.8914723346303135,0.017491227790687968,0.9702987886698458,-0.01804355450956141,0.19410017391532697
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,2,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,0.7300696129492946,0.0,0.8851183076285547,0.0,0.0,1.0,0.7247955913240011,0.3411111111111111,0.0,9.407118248792301,0.1404166666666667,0.17234349754454747,0.626662368885851,0.6951975132954672,0.1721799381766202,0.1711081069954279,0.0,0.9309830866653079,0.026451236801605382,0.8433189998184244,-0.07200246932161222,0.5010710600994136
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,2,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.6106787196084167,0.0,0.7829440165657718,0.0,0.0,1.0,0.6617130903282324,0.3411111111111111,0.0,8.35878150483498,0.16236111111111112,0.6835501172949567,0.6159490089685441,0.34546054377362756,0.15379280992964012,0.15444852968745143,0.0,0.9309830866653079,0.02549273535882106,0.9042805765041285,-0.027634437075454377,0.5032559691996503
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,2,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.574285271458001,0.0,0.8928687969075529,0.0,0.0,1.0,0.6636444281193334,0.3628888888888889,0.0,6.608657085338792,0.1635925925925926,0.5099889897055786,0.6198879795876623,0.6805269707308897,0.1609127073634069,0.1626267193451476,0.0,0.9454530614170367,0.032864172510099536,0.9644466108455533,-0.03157192540388898,0.34703466185777576
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,4,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,0.9374210395969766,0.0,0.9143801582132363,0.0,0.0,1.0,0.8121254395707762,0.3411111111111111,0.0,10.675470136512523,0.13301851851851854,0.0,0.577207166319302,0.919264504803278,-0.003640487922223379,0.04217422672210225,0.0,0.9309830866653079,0.026787852694699674,0.8876972652259818,-0.07877821464041185,0.6544487021269427
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,4,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.3270026852780949,0.0,0.6620443479405185,0.0,0.0,1.0,0.5301077263023157,0.3411111111111111,0.0,6.322145314347073,0.14062962962962963,0.1773045744450784,0.5651518788191912,1.3128086169722575,0.009069472373360199,0.06893607489607334,0.0,0.9309830866653079,0.026185079290277514,0.9128283695753832,-0.017146183531555864,0.7406709725479486
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,4,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.15600139028346335,0.0,0.6943306500128914,0.0,0.0,0.6314,0.35597015361531903,0.2707388888888889,0.0,2.750639397333949,0.1264074074074074,-0.1627595921685531,0.5337067682397769,2.029610543753669,0.011041322617729499,0.10826385658334436,0.0,0.8612404985977862,0.008840229073527054,0.9370269538401615,0.00578897582866128,1.1474013874442346
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,6,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,1.0,0.0,0.9296363960767264,0.0,0.0,1.0,0.8394454594115089,0.3411111111111111,0.0,11.082208220238217,0.15412037037037038,0.49157801114395905,0.6270096450236506,0.7065343212584928,0.02164299784469803,-0.0065164830149525566,0.0,0.9309830866653079,0.026363528502836915,0.844157804713239,-0.07481656718251864,0.5647717563376548
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,6,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.5018446483393804,0.0,0.7368876025331532,0.0,0.0,1.0,0.6112709997157251,0.3411111111111111,0.0,7.578634051755427,0.17449074074074075,0.9661158016295713,0.6158018073802451,0.3406551570604163,0.006025634474978392,-0.03859865961109721,0.0,0.9309830866653079,0.025058123362972105,0.901346702412152,-0.002710875813054958,1.0674325840953105
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,6,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.7504619132390143,0.0,0.9036925382025616,0.0,0.0,1.0,0.73573864602599,0.3628888888888889,0.0,7.404955006939273,0.17153703703703704,0.6537186419087672,0.6183307287822423,0.6315561595619232,0.0026104659632586458,-0.07940302861594806,0.0,0.9454530614170367,0.03260261005647556,0.9530720796940872,-0.033108870979339816,0.40851248487580927
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,8,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,1.0,0.0,0.9421109650102133,0.0,0.0,1.0,0.8413166447515319,0.3411111111111111,0.0,11.128704414632935,0.1330185185185185,-6.465797767454833e-16,0.577207166319302,0.919264504803278,0.006032386417535118,0.061867251539418855,0.0,0.9309830866653079,0.02678785269469959,0.8899041605011566,-0.08383174754579328,0.7688418684086481
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,8,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.2427938314272656,0.0,0.5350179361540812,0.0,0.0,1.0,0.4773702229940184,0.3411111111111111,0.0,5.3778776882592245,0.1391851851851852,0.14365553111973503,0.5651142703642539,1.3140363426493267,0.047735077780379886,0.14615769257675104,0.0,0.9309830866653079,0.02635140598934916,0.9154905000193496,-0.0086771073413755,0.9323793197606617
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,8,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.19436832201193258,0.0,0.6941948612126163,0.0,0.0,0.7519,0.40744655798666546,0.30086388888888893,0.0,3.396451976965398,0.12636296296296298,-0.16356367413892034,0.5337637372812339,2.0278190403157135,0.045553423939639015,0.17567383938028636,0.0,0.8947851975081313,0.01573764644849997,0.9401264938892581,-0.004325690186762821,0.7428147468272706
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,10,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,1.0,0.0,0.9506329560280686,0.0,0.0,1.0,0.8425949434042103,0.3411111111111111,0.0,11.160468249768961,0.14468518518518517,0.27178073455084983,0.6059993985771096,0.02065613011793246,0.0006327513981569943,-0.027526729461493593,0.0,0.9309830866653079,0.026077489202577415,0.8553983363891402,-0.08000014234643263,0.6821085950921608
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,10,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.4177831313454117,0.0,0.6232694599798294,0.0,0.0,1.0,0.560603671535139,0.3411111111111111,0.0,6.685166529530535,0.16166666666666668,0.667372692619311,0.6096969309667202,0.14136184547079772,-7.924193854658146e-05,-0.04474114447955946,0.0,0.9309830866653079,0.025261719121916913,0.9011435643143182,-0.006823486844951321,0.9743383851592126
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,10,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.7005932388222464,0.0,0.882715676198537,0.0,0.0,1.0,0.7126446469586791,0.3628888888888889,0.0,7.127701476705803,0.15885185185185188,0.4242202461997137,0.6155077762273001,0.5427828701047144,-0.0002124865916834917,-0.08216901212943317,0.0,0.9454530614170367,0.032841501328267166,0.964277280750894,-0.04418746213876884,0.8516561312529702
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,12,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,1.0,0.0,0.9561598536991689,0.0,0.0,1.0,0.8434239780548753,0.3411111111111111,0.0,11.181068537433038,0.07555555555555556,-1.3386279671607775,0.577207166319302,0.919264504803278,-0.0021467085618351867,0.02449881513413721,0.0,0.9309830866653079,0.04207115995994038,0.8651597668049635,-0.16033283619381855,2.500541635343185
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,12,clinic_09,clinic,adjust_priorities,16439bcdbb43f89cafaa44c9b907149c710db07c721820cdba7b83fe473a0a44,0,0,-92.6458865620857,1,0,0,1,0.03588829903279761,0.0,0.12596783799880884,0.0,0.0,0.0947,0.06166049531294037,0.1147861111111111,0.0,-1.943227732810391,0.063,-1.631115805296455,0.5688835281051624,1.1909891576553349,0.05809837858387079,0.15701016002929935,0.0,0.5505419264739422,0.004291983370790036,0.9092150228049037,-0.02673902861519499,0.5235246823558312
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,12,community_10,community,adjust_priorities,3300ffeee4590885831fe47af0420f13c7a4a429d290f14a805b269d85abe8c2,0,0,-119.3399415037436,1,0,0,1,0.004966206911163372,0.0,0.052061122956645334,0.0,0.0,0.0179,0.01516565120796215,0.1173638888888889,0.0,-2.206192487228265,0.036000000000000004,-1.798396333557752,0.5345515634739961,2.003044297810882,0.06039171688230782,0.20173964651791965,0.0,0.5543878238927458,0.0033271973586043303,0.9311185158299209,-0.05031619399108288,1.0968054053455316
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,14,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,1.0,0.0,0.9608330803803108,0.0,0.0,1.0,0.8441249620570466,0.3411111111111111,0.0,11.198486955446157,0.13705555555555557,0.09404476211442125,0.6052614534900388,0.0034340414452154484,0.025906891397467713,0.023759495624198657,0.0,0.9309830866653079,0.026641200657332317,0.875895292996166,-0.09001521625846626,0.9088125736341508
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,14,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.26488926764544074,0.0,0.5444618130619394,0.0,0.0,0.7747,0.4200349790174672,0.28478611111111113,0.0,4.381947087026076,0.1506111111111111,0.40982809178302837,0.6113505758492856,0.1953449800203488,0.05720733042712789,0.07194761311013254,0.0,0.8785478417709794,0.01078781926287034,0.9234193882525872,0.009361789011017974,1.3407127586862055
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,14,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.7193159767141009,0.0,0.853726412184439,0.0,0.0,1.0,0.7157853525133062,0.3628888888888889,0.0,7.1250813226688345,0.14812777777777777,0.2302019674331246,0.6161306051242046,0.5623689484645567,0.0836605038529229,0.08574196605563733,0.0,0.9454530614170367,0.03427368292636341,0.9760815314198505,-0.05840314450086778,1.420283425736928
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,16,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,1.0,0.0,0.9658975342699332,0.0,0.0,1.0,0.84488463014049,0.3411111111111111,0.0,11.217363586278896,0.10707407407407409,-0.60438858588213,0.578071746155359,0.891040349719702,-0.003321287012976515,0.020547133308726817,0.0,0.9309830866653079,0.038643333837357144,0.8834295966034689,-0.12058134480071898,1.6007158995625257
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,16,clinic_09,clinic,adjust_priorities,16439bcdbb43f89cafaa44c9b907149c710db07c721820cdba7b83fe473a0a44,0,0,-82.31804148911988,1,0,0,1,0.04607160645407897,0.0,0.16219798144561115,0.0,0.0,0.1627,0.09156833979847326,0.1317861111111111,0.0,-1.4027533030591413,0.1027962962962963,-0.7040415218841086,0.5651142703642539,1.3140363426493267,0.07050225987071873,0.18724082522646923,0.0,0.600082366644019,0.0019415105461220825,0.9089740988018759,0.00996291278082155,1.3543199623281963
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,16,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.18115820968060384,0.0,0.6264267208178699,0.0,0.0,0.5871,0.34255729199492196,0.2596638888888889,0.0,2.486987094312507,0.09926296296296298,-0.6538526555704962,0.537542608348057,1.9089850151213257,0.04943242341919207,0.17745284361453173,0.0,0.847219065582403,0.017262862906711664,0.9373633538534867,-0.027074344447400242,0.1671314235982263
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,18,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,1.0,0.0,0.9691489291372939,0.0,0.0,1.0,0.8453723393705941,0.3411111111111111,0.0,11.229482440935346,0.12509259259259262,-0.18463834029803808,0.6053666471789526,0.0,0.007384349295231241,-0.012526202433131184,0.0,0.9309830866653079,0.03242112165387744,0.8636773025375147,-0.1070385807466557,1.2941581528620654
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,18,clinic_09,clinic,adjust_priorities,16439bcdbb43f89cafaa44c9b907149c710db07c721820cdba7b83fe473a0a44,0,0,-94.12608315443413,1,0,0,1,0.1685721698521145,0.0,0.4157376862700489,0.0,0.0,0.5131,0.28371952088135316,0.21938611111111112,0.0,2.022953276731599,0.13574074074074075,0.06341550472853151,0.6097761729052668,0.14394869363610083,0.026816461130647395,0.008971019720281914,0.0,0.7889090912520166,0.00281015805072613,0.9181777921229298,0.020507350848252295,1.593006774065441
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,18,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.7525181003113628,0.0,0.8826305281626232,0.0,0.0,1.0,0.7334018193489387,0.3628888888888889,0.0,7.352914961765067,0.13825925925925928,0.05166226659611062,0.6157202628189836,0.5494649284610515,0.01633765527240727,-0.04550234392611208,0.0,0.9454530614170367,0.04008710083887835,0.9636342823920737,-0.07578944138219526,2.115735300990027
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,20,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,1.0,0.0,0.9704130132021361,0.0,0.0,1.0,0.8455619519803204,0.3411111111111111,0.0,11.234194034476056,0.13961111111111113,0.15357768492079818,0.6041281382284596,0.04043104781454921,0.0027767959115426732,0.006792100773578391,0.0,0.9309830866653079,0.027177631243628014,0.8316196761210898,-0.08688606676056523,0.837980281545476
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,20,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.2923415123007791,0.0,0.523897804298708,0.0,0.0,0.8089,0.43819127556511783,0.2933361111111111,0.0,4.634057822498335,0.15811111111111112,0.584544278280004,0.6086649653606718,0.10767339231549268,0.027587409081858638,0.056286025708312204,0.0,0.8878298552855841,0.013607485394245177,0.9020935715645595,0.015885817645723305,1.4883924723458763
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,20,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,1.0,0.0,0.9111314704535044,0.0,0.0,1.0,0.8366697205680256,0.3628888888888889,0.0,8.509993460641974,0.1658,0.5499250609004972,0.6146373392967216,0.5154102706406485,0.02049728848770671,0.042077500497675446,0.0,0.9454530614170367,0.03411864079364361,0.9584464474347582,-0.05647678492106317,1.3432290425447435
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,22,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,1.0,0.0,0.972605232596251,0.0,0.0,1.0,0.8458907848894376,0.3411111111111111,0.0,11.242365047009484,0.15424074074074076,0.4943820980877379,0.6074580966263589,0.06827523739423258,0.0030635511208408905,0.0027971438437824903,0.0,0.9309830866653079,0.02590699025475681,0.8722379668413964,-0.06929292857603003,0.4397371475950792
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,22,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.48326900301299086,0.0,0.6571376122292314,0.0,0.0,1.0,0.591878243039581,0.3411111111111111,0.0,7.177528706714515,0.16557407407407407,0.758397668794278,0.609176215505286,0.12436312155310701,-0.0002642129649723657,-0.001039676074558904,0.0,0.9309830866653079,0.02592217359024846,0.9245157302759481,-0.00765584126179239,0.9554969807410048
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12402-o42402-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12402,22,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,1.0,0.0,0.9414672145086702,0.0,0.0,1.0,0.8412200821763005,0.3628888888888889,0.0,8.597806190110765,0.17394074074074076,0.6972060751394757,0.615922163174371,0.5558140818178577,-0.003131691310504614,-0.007548206498658616,0.0,0.9454530614170367,0.033183628840392304,0.9519109706375412,-0.04765928138880532,0.9905289012544294
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12403-o42403-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12403,0,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,0.16742711264293106,0.0,0.6673683492845395,0.0,0.0,0.7966,0.4060560974498533,0.2902611111111111,0.0,4.407388759464088,0.08533333333333334,-1.1108498277276835,0.45245238158843537,4.991876708808331,-0.14876100015020455,-0.14876100015020455,0.0,0.8845498858514911,0.014198305318334638,0.8807186572876723,-0.033333783107255,0.37424399865950053
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12403-o42403-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12403,0,clinic_09,clinic,authorize_emergency_route,27adb664861e9d6cd6243bec877a0851ba24a1e60e1f2e47f93efe389a77ce89,1,0,0.0,1,1,0,0,0.21393242531737125,0.0,0.7629954192391953,0.0,0.0,0.8009,0.4402922830128278,0.2913361111111111,0.0,5.04586241844034,0.09733333333333334,-0.8313039293325227,0.463019323771799,4.646919537122916,-0.13819405796684092,-0.13819405796684092,0.0,0.8857039191043019,0.014143521620089222,0.9263005634875205,-0.027305394167890087,0.5107042753141182
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12403-o42403-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12403,0,community_10,community,authorize_emergency_route,bdfd6d2c309838bc2ab3a5a5bd73e3ff28861a92b362e542193ee0091f3198f6,1,0,0.0,1,1,0,0,0.10469434231250016,0.0,0.5804155164899027,0.0,0.0,0.6664,0.3288600643984855,0.2794888888888889,0.0,2.3374196306142427,0.09812222222222224,-0.6744907594765952,0.4608925696492069,4.319396079383351,-0.14032081208943303,-0.14032081208943303,0.0,0.8716561988767212,0.011596985527583627,0.9708409147865541,-0.007677649148437188,0.6087363883602959
dense_causal_development_n10_v3-humanitarian-thermohitl_rule-nominal-reliable-e12403-o42403-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,12403,2,clinic_08,clinic,authorize_emergency_route,84c80d32b78e8eb1d66cf19b05509b4f05df0d8e39284ab0df8690f0b010dfd8,1,0,0.0,1,1,0,0,0.6525022375188199,0.0,0.8649915425140007,0.0,0.0,1.0,0.690749626384628,0.3411111111111111,0.0,8.898427353965147,0.14222222222222225,0.21440480170122686,0.6270253810453321,0.7070480227095493,0.06580163620326562,-0.0429697270503655,0.0,0.9309830866653079,0.026267966175369847,0.8429242206405232,-0.06360313490684522,0.3109414069728013
